Date,StockName,StockCode,Open,High,Low,Close,Volume,Change
2020-05-06,CJ대한통운,000120,144000,147500,142500,146000,101053,0.03180212014134276
2020-05-07,CJ대한통운,000120,145500,146500,144000,145000,51369,-0.006849315068493178
2020-05-08,CJ대한통운,000120,145000,147000,144000,144000,58485,-0.006896551724137945
2020-05-11,CJ대한통운,000120,144000,146000,143000,143000,66650,-0.00694444444444442
2020-05-12,CJ대한통운,000120,143000,144000,140500,141000,63085,-0.013986013986013957
2020-05-13,CJ대한통운,000120,141000,149500,141000,148500,196654,0.05319148936170204
2020-05-14,CJ대한통운,000120,149500,149500,142000,144500,148524,-0.026936026936026924
2020-05-15,CJ대한통운,000120,146000,148500,141500,148500,155712,0.02768166089965396
2020-05-18,CJ대한통운,000120,149500,156500,147000,155000,232708,0.04377104377104368
2020-05-19,CJ대한통운,000120,155500,156500,151500,155000,133656,0.0
2020-05-20,CJ대한통운,000120,155500,157000,152000,156500,84190,0.00967741935483879
2020-05-21,CJ대한통운,000120,156000,157000,153500,156000,67089,-0.0031948881789137795
2020-05-22,CJ대한통운,000120,157500,160000,154000,155500,130720,-0.0032051282051281937
2020-05-25,CJ대한통운,000120,158000,159500,154500,159500,60144,0.025723472668810254
2020-05-26,CJ대한통운,000120,159500,159500,156000,157500,46891,-0.01253918495297801
2020-05-27,CJ대한통운,000120,158000,158000,153500,154000,73142,-0.022222222222222254
2020-05-28,CJ대한통운,000120,157000,157500,153500,155500,78357,0.009740259740259827
2020-05-29,CJ대한통운,000120,157000,161000,155000,161000,108672,0.03536977491961424
2020-06-01,CJ대한통운,000120,159000,163500,158500,163500,51806,0.01552795031055898
2020-06-02,CJ대한통운,000120,161500,168000,161000,163500,72153,0.0
2020-06-03,CJ대한통운,000120,165500,168500,164000,165000,76596,0.00917431192660545
2020-06-04,CJ대한통운,000120,166000,166000,160500,165000,56818,0.0
2020-06-05,CJ대한통운,000120,165000,165000,162000,164000,55237,-0.0060606060606061
2020-06-08,CJ대한통운,000120,165500,167000,161000,161000,60056,-0.018292682926829285
2020-06-09,CJ대한통운,000120,164000,164000,159000,161000,52292,0.0
2020-06-10,CJ대한통운,000120,161000,166000,160000,165000,60960,0.024844720496894457
2020-06-11,CJ대한통운,000120,162500,166500,160500,164500,76412,-0.00303030303030305
2020-06-12,CJ대한통운,000120,159000,163000,158000,161000,53410,-0.021276595744680882
2020-06-15,CJ대한통운,000120,161000,165000,155500,155500,61292,-0.03416149068322982
2020-06-16,CJ대한통운,000120,158000,163500,158000,163000,53450,0.048231511254019255
2020-06-17,CJ대한통운,000120,162500,165000,161000,162500,38741,-0.0030674846625766694
2020-06-18,CJ대한통운,000120,161000,166000,161000,163000,54164,0.003076923076922977
2020-06-19,CJ대한통운,000120,165500,165500,160500,162500,30020,-0.0030674846625766694
2020-06-22,CJ대한통운,000120,161000,162500,159000,159000,37377,-0.021538461538461506
2020-06-23,CJ대한통운,000120,159000,161000,157000,157500,46616,-0.009433962264150941
2020-06-24,CJ대한통운,000120,156500,161000,156500,159500,56467,0.012698412698412653
2020-06-25,CJ대한통운,000120,157500,161500,156500,159000,38219,-0.0031347962382445305
2020-06-26,CJ대한통운,000120,159000,161500,157500,161500,31230,0.01572327044025168
2020-06-29,CJ대한통운,000120,158500,160500,155500,156500,50075,-0.03095975232198145
2020-06-30,CJ대한통운,000120,157500,161500,157000,157500,50811,0.006389776357827559
2020-07-01,CJ대한통운,000120,158000,159000,157000,157500,23277,0.0
2020-07-02,CJ대한통운,000120,158500,160500,158000,160500,31775,0.01904761904761898
2020-07-03,CJ대한통운,000120,160500,162000,159000,161500,29672,0.006230529595015577
2020-07-06,CJ대한통운,000120,162500,167000,161500,167000,57053,0.034055727554179516
2020-07-07,CJ대한통운,000120,167000,167000,163500,166000,51214,-0.005988023952095856
2020-07-08,CJ대한통운,000120,167000,168000,161500,163000,47104,-0.01807228915662651
2020-07-09,CJ대한통운,000120,164000,166500,162000,166000,48159,0.018404907975460016
2020-07-10,CJ대한통운,000120,166000,166000,162500,166000,39101,0.0
2020-07-13,CJ대한통운,000120,167000,167000,163000,164000,37458,-0.012048192771084376
2020-07-14,CJ대한통운,000120,162500,163000,159000,160500,35883,-0.021341463414634165
2020-07-15,CJ대한통운,000120,163000,163000,160500,161000,28359,0.0031152647975076775
2020-07-16,CJ대한통운,000120,160500,163000,160500,163000,32680,0.012422360248447228
2020-07-17,CJ대한통운,000120,162000,163500,159500,160000,23708,-0.018404907975460127
2020-07-20,CJ대한통운,000120,160000,162500,157500,161500,52071,0.009374999999999911
2020-07-21,CJ대한통운,000120,161000,163000,160000,161500,44223,0.0
2020-07-22,CJ대한통운,000120,161000,162500,154500,155000,91319,-0.04024767801857587
2020-07-23,CJ대한통운,000120,155000,155500,150000,150500,84648,-0.029032258064516148
2020-07-24,CJ대한통운,000120,150000,154000,149000,152500,67592,0.013289036544850585
2020-07-27,CJ대한통운,000120,152500,156000,152000,154500,68008,0.013114754098360715
2020-07-28,CJ대한통운,000120,153500,158000,152500,155000,102547,0.003236245954692629
2020-07-29,CJ대한통운,000120,154000,156500,153000,155000,51037,0.0
2020-07-30,CJ대한통운,000120,154000,155500,152000,152000,48392,-0.01935483870967747
2020-07-31,CJ대한통운,000120,152000,154000,151500,153000,48334,0.006578947368421018
2020-08-03,CJ대한통운,000120,153000,153000,150500,151000,36909,-0.013071895424836555
2020-08-04,CJ대한통운,000120,151000,153500,151000,152500,41764,0.009933774834437026
2020-08-05,CJ대한통운,000120,152000,153000,150500,152000,61416,-0.003278688524590123
2020-08-06,CJ대한통운,000120,151000,155500,150500,153000,77997,0.006578947368421018
2020-08-07,CJ대한통운,000120,155500,158000,150000,150500,147020,-0.016339869281045805
2020-08-10,CJ대한통운,000120,150500,151000,148500,150000,169343,-0.0033222591362126463
2020-08-11,CJ대한통운,000120,151000,155000,150000,154500,137374,0.030000000000000027
2020-08-12,CJ대한통운,000120,154500,157500,152000,157000,85712,0.016181229773462702
2020-08-13,CJ대한통운,000120,157000,157500,153000,154500,124211,-0.015923566878980888
2020-08-14,CJ대한통운,000120,154500,156000,152500,154000,49459,-0.003236245954692518
2020-08-18,CJ대한통운,000120,154000,155000,150500,151500,64502,-0.016233766233766267
2020-08-19,CJ대한통운,000120,151000,152500,150500,152000,45677,0.0033003300330032292
2020-08-20,CJ대한통운,000120,150500,152000,145000,145500,92023,-0.042763157894736836
2020-08-21,CJ대한통운,000120,145500,148500,145000,147500,49497,0.013745704467353903
2020-08-24,CJ대한통운,000120,147500,148500,145000,146000,59749,-0.01016949152542368
2020-08-25,CJ대한통운,000120,147000,149500,146000,149000,51829,0.020547945205479534
2020-08-26,CJ대한통운,000120,148500,150000,147000,150000,43631,0.006711409395973256
2020-08-27,CJ대한통운,000120,148500,151500,147000,149500,60946,-0.0033333333333332993
2020-08-28,CJ대한통운,000120,152000,153500,148000,149500,82901,0.0
2020-08-31,CJ대한통운,000120,151500,154500,150500,151500,97195,0.013377926421404673
2020-09-01,CJ대한통운,000120,154000,162000,153500,156500,154707,0.03300330033003296
2020-09-02,CJ대한통운,000120,158000,159000,155000,159000,72831,0.015974440894568787
2020-09-03,CJ대한통운,000120,157500,159000,156500,159000,68585,0.0
2020-09-04,CJ대한통운,000120,155500,159500,155000,158500,75056,-0.0031446540880503138
2020-09-07,CJ대한통운,000120,161000,161500,158500,160000,67442,0.009463722397476282
2020-09-08,CJ대한통운,000120,161000,161000,156000,156000,60326,-0.025000000000000022
2020-09-09,CJ대한통운,000120,155000,158000,154000,158000,36353,0.012820512820512775
2020-09-10,CJ대한통운,000120,157000,159500,155000,156000,69745,-0.012658227848101222
2020-09-11,CJ대한통운,000120,155500,156500,154500,156500,34534,0.0032051282051281937
2020-09-14,CJ대한통운,000120,158000,158000,156500,158000,37545,0.009584664536741228
2020-09-15,CJ대한통운,000120,157000,166000,155000,162500,177451,0.028481012658227778
2020-09-16,CJ대한통운,000120,163000,185000,163000,177500,514853,0.0923076923076922
2020-09-17,CJ대한통운,000120,179500,182000,173500,179500,192425,0.011267605633802802
2020-09-18,CJ대한통운,000120,179500,182000,176500,182000,138109,0.013927576601671321
2020-09-21,CJ대한통운,000120,181500,183000,172500,177000,141232,-0.027472527472527486
2020-09-22,CJ대한통운,000120,173500,176000,168000,168500,123811,-0.04802259887005644
2020-09-23,CJ대한통운,000120,170000,174500,166500,169500,104907,0.005934718100890191
2020-09-24,CJ대한통운,000120,168000,173500,164000,170000,143177,0.002949852507374562
2020-09-25,CJ대한통운,000120,170500,174000,168500,169500,73251,-0.002941176470588225
2020-09-28,CJ대한통운,000120,170000,177500,168500,172000,74447,0.014749262536873253
2020-09-29,CJ대한통운,000120,175000,180000,173500,177500,102032,0.03197674418604657
2020-10-05,CJ대한통운,000120,177500,182000,173000,182000,102663,0.025352112676056304
2020-10-06,CJ대한통운,000120,183000,183500,176000,179000,79140,-0.016483516483516536
2020-10-07,CJ대한통운,000120,179000,185000,179000,183000,107720,0.022346368715083775
2020-10-08,CJ대한통운,000120,185000,190000,182500,184000,96198,0.005464480874316946
2020-10-12,CJ대한통운,000120,183500,190500,183000,188500,85669,0.024456521739130377
2020-10-13,CJ대한통운,000120,187000,189000,183000,186500,86811,-0.010610079575596787
2020-10-14,CJ대한통운,000120,193000,193500,177000,180500,252777,-0.03217158176943702
2020-10-15,CJ대한통운,000120,183500,185500,179000,181500,138315,0.005540166204986097
2020-10-16,CJ대한통운,000120,183500,183500,178000,181000,60771,-0.0027548209366391463
2020-10-19,CJ대한통운,000120,183000,184000,178500,181500,66424,0.0027624309392264568
2020-10-20,CJ대한통운,000120,181500,187000,179500,182500,76105,0.005509641873278293
2020-10-21,CJ대한통운,000120,182000,184000,177500,179000,57818,-0.019178082191780854
2020-10-22,CJ대한통운,000120,178000,178000,168500,170000,114299,-0.05027932960893855
2020-10-23,CJ대한통운,000120,171500,172000,165500,167500,127101,-0.014705882352941124
2020-10-26,CJ대한통운,000120,166000,166500,161000,163500,113145,-0.023880597014925398
2020-10-27,CJ대한통운,000120,164000,165500,159000,160500,1884952,-0.01834862385321101
2020-10-28,CJ대한통운,000120,159000,162000,157500,161000,87836,0.0031152647975076775
2020-10-29,CJ대한통운,000120,159000,161000,157000,159000,88707,-0.012422360248447228
2020-10-30,CJ대한통운,000120,160000,161000,155500,159500,83732,0.003144654088050425
2020-11-02,CJ대한통운,000120,160000,161000,159000,161000,35714,0.00940438871473348
2020-11-03,CJ대한통운,000120,160000,165000,160000,163000,71879,0.012422360248447228
2020-11-04,CJ대한통운,000120,163500,164500,160500,162000,55479,-0.006134969325153339
2020-11-05,CJ대한통운,000120,163000,166000,162000,166000,89516,0.024691358024691468
2020-11-06,CJ대한통운,000120,166000,166000,158500,160000,173140,-0.03614457831325302
2020-11-09,CJ대한통운,000120,160500,162500,160000,162000,102846,0.012499999999999956
2020-11-10,CJ대한통운,000120,161000,161500,153500,155500,237909,-0.04012345679012341
2020-11-11,CJ대한통운,000120,155500,158000,155500,158000,86741,0.016077170418006492
2020-11-12,CJ대한통운,000120,158000,161000,156000,161000,94750,0.018987341772152
2020-11-13,CJ대한통운,000120,160500,162500,158000,161000,96404,0.0
2020-11-16,CJ대한통운,000120,162500,162500,159500,159500,73300,-0.009316770186335366
2020-11-17,CJ대한통운,000120,159500,160000,157000,157000,69739,-0.01567398119122254
2020-11-18,CJ대한통운,000120,158500,164500,157000,164000,151690,0.04458598726114649
2020-11-19,CJ대한통운,000120,163500,171500,162000,166000,212258,0.012195121951219523
2020-11-20,CJ대한통운,000120,167000,171000,167000,169500,112262,0.02108433734939763
2020-11-23,CJ대한통운,000120,169500,169500,164500,169000,88154,-0.002949852507374673
2020-11-24,CJ대한통운,000120,168500,168500,165000,165500,82112,-0.020710059171597628
2020-11-25,CJ대한통운,000120,165500,166000,162500,163500,94025,-0.012084592145015116
2020-11-26,CJ대한통운,000120,162500,166000,162500,166000,59500,0.015290519877675823
2020-11-27,CJ대한통운,000120,166000,166000,161500,162500,72347,-0.02108433734939763
2020-11-30,CJ대한통운,000120,164500,166000,162500,166000,118430,0.021538461538461506
2020-12-01,CJ대한통운,000120,166000,166000,164000,164500,49589,-0.009036144578313254
2020-12-02,CJ대한통운,000120,164500,164500,161500,162000,96844,-0.015197568389057725
2020-12-03,CJ대한통운,000120,161500,162500,160500,162500,74693,0.0030864197530864335
2020-12-04,CJ대한통운,000120,162500,163000,160500,161500,64608,-0.006153846153846176
2020-12-07,CJ대한통운,000120,159500,160000,157500,158000,112933,-0.021671826625387025
2020-12-08,CJ대한통운,000120,159000,160500,158000,159500,70202,0.009493670886076
2020-12-09,CJ대한통운,000120,159000,161000,158500,160500,76452,0.006269592476489061
2020-12-10,CJ대한통운,000120,162000,162000,158500,161500,135637,0.006230529595015577
2020-12-11,CJ대한통운,000120,161500,162500,161000,161000,75168,-0.003095975232198178
2020-12-14,CJ대한통운,000120,162500,162500,160000,161500,66886,0.0031055900621117516
2020-12-15,CJ대한통운,000120,161500,162500,160500,161000,53821,-0.003095975232198178
2020-12-16,CJ대한통운,000120,161500,162500,160500,161500,74179,0.0031055900621117516
2020-12-17,CJ대한통운,000120,162500,162500,160500,160500,49182,-0.006191950464396245
2020-12-18,CJ대한통운,000120,161000,163500,160500,163500,83471,0.01869158878504673
2020-12-21,CJ대한통운,000120,164000,164000,161000,163500,60695,0.0
2020-12-22,CJ대한통운,000120,163000,165000,161500,161500,74180,-0.012232415902140636
2020-12-23,CJ대한통운,000120,162500,164000,162000,163000,45348,0.009287925696594534
2020-12-24,CJ대한통운,000120,163000,164000,161000,163500,62372,0.0030674846625766694
2020-12-28,CJ대한통운,000120,163500,164500,161000,164000,101842,0.003058103975535076
2020-12-29,CJ대한통운,000120,162500,164500,162000,164000,65749,0.0
2020-12-30,CJ대한통운,000120,164000,166500,163000,165500,70687,0.009146341463414531
2021-01-04,CJ대한통운,000120,167500,169000,163500,168500,118757,0.01812688821752273
2021-01-05,CJ대한통운,000120,168000,179000,167500,177000,275065,0.05044510385756684
2021-01-06,CJ대한통운,000120,177000,177000,170500,172000,133609,-0.02824858757062143
2021-01-07,CJ대한통운,000120,174000,177000,172000,174500,111350,0.014534883720930258
2021-01-08,CJ대한통운,000120,175000,175000,170500,173000,119868,-0.008595988538681931
2021-01-11,CJ대한통운,000120,173000,173500,167500,170000,138200,-0.017341040462427793
2021-01-12,CJ대한통운,000120,171500,172000,168000,172000,88355,0.0117647058823529
2021-01-13,CJ대한통운,000120,173000,173000,170000,170500,71433,-0.008720930232558155
2021-01-14,CJ대한통운,000120,169500,172500,168500,171000,97606,0.0029325513196480912
2021-01-15,CJ대한통운,000120,172000,176500,169000,169000,146533,-0.011695906432748537
2021-01-18,CJ대한통운,000120,167500,168500,161000,161500,124302,-0.044378698224852076
2021-01-19,CJ대한통운,000120,163000,167000,163000,165000,74337,0.021671826625387025
2021-01-20,CJ대한통운,000120,165500,167500,163500,167000,72783,0.0121212121212122
2021-01-21,CJ대한통운,000120,167500,169500,167000,169000,79789,0.011976047904191711
2021-01-22,CJ대한통운,000120,171000,172000,166500,171000,109649,0.01183431952662728
2021-01-25,CJ대한통운,000120,172000,173000,169500,172000,70851,0.005847953216374213
2021-01-26,CJ대한통운,000120,172000,172000,169000,169500,62947,-0.014534883720930258
2021-01-27,CJ대한통운,000120,171000,172000,167500,169000,83331,-0.002949852507374673
2021-01-28,CJ대한통운,000120,167000,177000,165000,173500,186405,0.026627218934911268
2021-01-29,CJ대한통운,000120,175500,175500,166500,168000,158729,-0.03170028818443804
2021-02-01,CJ대한통운,000120,169500,171000,164500,170000,64790,0.011904761904761862
2021-02-02,CJ대한통운,000120,170000,176000,169000,174000,122668,0.0235294117647058
2021-02-03,CJ대한통운,000120,176500,191500,174000,189500,469408,0.08908045977011492
2021-02-04,CJ대한통운,000120,193000,194500,185500,188500,198308,-0.00527704485488123
2021-02-05,CJ대한통운,000120,189000,189000,182500,184000,92775,-0.023872679045092826
2021-02-08,CJ대한통운,000120,185500,186500,178500,180000,109852,-0.021739130434782594
2021-02-09,CJ대한통운,000120,180000,181000,176000,177000,69934,-0.01666666666666672
2021-02-10,CJ대한통운,000120,177000,177000,172000,173500,118702,-0.019774011299435013
2021-02-15,CJ대한통운,000120,176000,176000,172500,173500,95929,0.0
2021-02-16,CJ대한통운,000120,174500,179000,173500,179000,102372,0.03170028818443793
2021-02-17,CJ대한통운,000120,179500,179500,173000,174500,90898,-0.025139664804469275
2021-02-18,CJ대한통운,000120,175500,176000,171500,171500,73557,-0.017191977077363862
2021-02-19,CJ대한통운,000120,171500,173500,168500,170500,71528,-0.005830903790087438
2021-02-22,CJ대한통운,000120,172000,174500,171500,171500,53738,0.0058651026392961825
2021-02-23,CJ대한통운,000120,172000,172500,169000,170500,66345,-0.005830903790087438
2021-02-24,CJ대한통운,000120,170500,171000,165500,165500,79450,-0.029325513196480912
2021-02-25,CJ대한통운,000120,166500,168000,162500,167500,92447,0.012084592145015005
2021-02-26,CJ대한통운,000120,165500,166000,162500,164000,71990,-0.020895522388059695
2021-03-02,CJ대한통운,000120,166000,166500,162000,163000,57658,-0.0060975609756097615
2021-03-03,CJ대한통운,000120,163000,170000,163000,168000,67078,0.030674846625766916
2021-03-04,CJ대한통운,000120,168000,172500,166000,170500,104989,0.014880952380952328
2021-03-05,CJ대한통운,000120,170500,170500,166500,167000,55587,-0.02052785923753664
2021-03-08,CJ대한통운,000120,168000,170500,167000,168000,35081,0.0059880239520957446
2021-03-09,CJ대한통운,000120,169000,170500,164000,165000,74939,-0.017857142857142905
2021-03-10,CJ대한통운,000120,167000,169500,165000,166500,47118,0.009090909090909038
2021-03-11,CJ대한통운,000120,167000,171000,167000,169000,65418,0.01501501501501501
2021-03-12,CJ대한통운,000120,171000,171000,169500,170500,37967,0.008875739644970349
2021-03-15,CJ대한통운,000120,170000,172000,168000,172000,42498,0.008797653958944274
2021-03-16,CJ대한통운,000120,173000,176500,172500,176000,127553,0.023255813953488413
2021-03-17,CJ대한통운,000120,176500,176500,174000,176000,48787,0.0
2021-03-18,CJ대한통운,000120,176500,178500,174000,174000,61926,-0.011363636363636354
2021-03-19,CJ대한통운,000120,172000,172500,169000,169500,62610,-0.025862068965517238
2021-03-22,CJ대한통운,000120,171000,174000,169500,174000,51633,0.026548672566371723
2021-03-23,CJ대한통운,000120,174500,175500,171500,173500,42919,-0.002873563218390829
2021-03-24,CJ대한통운,000120,173500,182500,173000,180000,149224,0.03746397694524495
2021-03-25,CJ대한통운,000120,181500,186000,172000,178500,209785,-0.008333333333333304
2021-03-26,CJ대한통운,000120,180500,187000,180500,185000,152253,0.036414565826330625
2021-03-29,CJ대한통운,000120,185000,190000,185000,189500,107560,0.024324324324324298
2021-03-30,CJ대한통운,000120,190000,190500,184000,186500,78020,-0.0158311345646438
2021-03-31,CJ대한통운,000120,186500,187000,181000,183000,71655,-0.018766756032171594
2021-04-01,CJ대한통운,000120,182500,185500,178500,180500,74956,-0.013661202185792365
2021-04-02,CJ대한통운,000120,179500,183000,179500,182000,43726,0.008310249307479145
2021-04-05,CJ대한통운,000120,181500,182000,179500,180500,29617,-0.008241758241758212
2021-04-06,CJ대한통운,000120,180000,183500,178000,183500,48109,0.016620498614958512
2021-04-07,CJ대한통운,000120,182000,183500,180500,183000,37515,-0.0027247956403270157
2021-04-08,CJ대한통운,000120,183000,183000,179000,179000,47903,-0.021857923497267784
2021-04-09,CJ대한통운,000120,179000,180000,177500,178000,50022,-0.005586592178770999
2021-04-12,CJ대한통운,000120,178500,180000,177000,178000,33527,0.0
2021-04-13,CJ대한통운,000120,178500,178500,175000,175000,69826,-0.016853932584269704
2021-04-14,CJ대한통운,000120,175500,177500,175500,176000,30917,0.005714285714285783
2021-04-15,CJ대한통운,000120,176000,176500,174500,174500,43076,-0.008522727272727293
2021-04-16,CJ대한통운,000120,174500,180500,174500,179500,66232,0.02865329512893977
2021-04-19,CJ대한통운,000120,180000,180500,178500,179000,27927,-0.0027855153203342198
2021-04-20,CJ대한통운,000120,180000,181000,178000,180000,48302,0.005586592178770999
2021-04-21,CJ대한통운,000120,181000,181000,176000,178500,53612,-0.008333333333333304
2021-04-22,CJ대한통운,000120,178000,179500,177000,177000,31722,-0.008403361344537785
2021-04-23,CJ대한통운,000120,177000,178500,175500,176000,32772,-0.005649717514124242
2021-04-26,CJ대한통운,000120,176500,181000,176000,180500,48585,0.02556818181818188
2021-04-27,CJ대한통운,000120,180500,180500,177500,179000,28245,-0.008310249307479256
2021-04-28,CJ대한통운,000120,180500,180500,178500,178500,28790,-0.0027932960893854997
2021-04-29,CJ대한통운,000120,178500,179500,173000,174000,52779,-0.025210084033613467
2021-04-30,CJ대한통운,000120,173000,176500,171000,171500,40781,-0.014367816091954033
2021-05-03,CJ대한통운,000120,171500,173000,167500,167500,54026,-0.023323615160349864
2021-05-04,CJ대한통운,000120,167000,169000,166000,168500,46680,0.005970149253731405
2021-05-06,CJ대한통운,000120,168500,170000,167000,170000,46901,0.008902077151335286
2021-05-07,CJ대한통운,000120,170500,175000,168500,168500,78677,-0.008823529411764675
2021-05-10,CJ대한통운,000120,169000,174500,169000,172500,101583,0.023738872403560762
2021-05-11,CJ대한통운,000120,173000,174500,169000,170500,76682,-0.011594202898550732
2021-05-12,CJ대한통운,000120,170500,170500,165500,168500,73294,-0.011730205278592365
2021-05-13,CJ대한통운,000120,166000,171500,165500,171500,68299,0.017804154302670572
2021-05-14,CJ대한통운,000120,170000,171000,168500,170000,36920,-0.008746355685131157
2021-05-17,CJ대한통운,000120,170000,170000,168500,169500,26626,-0.002941176470588225
2021-05-18,CJ대한통운,000120,170500,171500,170000,171500,33343,0.01179941002949847
2021-05-20,CJ대한통운,000120,169500,171000,168000,170000,29555,-0.008746355685131157
2021-05-21,CJ대한통운,000120,170500,171500,169000,169500,31253,-0.002941176470588225
2021-05-24,CJ대한통운,000120,169000,170000,165000,166500,43526,-0.017699115044247815
2021-05-25,CJ대한통운,000120,167000,169500,167000,169500,40048,0.018018018018018056
2021-05-26,CJ대한통운,000120,170500,174000,169500,170500,45148,0.005899705014749346
2021-05-27,CJ대한통운,000120,169500,171500,168000,171500,78104,0.0058651026392961825
2021-05-28,CJ대한통운,000120,171500,171500,169500,170000,29812,-0.008746355685131157
2021-05-31,CJ대한통운,000120,171000,171000,168000,170000,44536,0.0
2021-06-01,CJ대한통운,000120,170000,170500,168500,169500,46783,-0.002941176470588225
2021-06-02,CJ대한통운,000120,169500,170500,168000,168500,48773,-0.005899705014749235
2021-06-03,CJ대한통운,000120,168500,170000,168000,170000,46776,0.008902077151335286
2021-06-04,CJ대한통운,000120,168500,169500,166500,167000,76675,-0.01764705882352946
2021-06-07,CJ대한통운,000120,167000,168000,166000,166500,49827,-0.0029940119760478723
2021-06-08,CJ대한통운,000120,167500,168500,166500,168000,30942,0.009009009009008917
2021-06-09,CJ대한통운,000120,168000,168000,166000,166000,27831,-0.011904761904761862
2021-06-10,CJ대한통운,000120,166500,167000,164000,165000,68888,-0.0060240963855421326
2021-06-11,CJ대한통운,000120,165000,167000,165000,166500,28849,0.009090909090909038
2021-06-14,CJ대한통운,000120,166500,168000,165500,167000,37022,0.0030030030030030463
2021-06-15,CJ대한통운,000120,167000,167500,166000,166000,49236,-0.005988023952095856
2021-06-16,CJ대한통운,000120,166500,175000,166500,175000,217574,0.054216867469879526
2021-06-17,CJ대한통운,000120,175000,180000,175000,177500,124205,0.014285714285714235
2021-06-18,CJ대한통운,000120,180000,180000,175500,178000,100079,0.0028169014084507005
2021-06-21,CJ대한통운,000120,178500,179000,175500,177500,61518,-0.002808988764044895
2021-06-22,CJ대한통운,000120,177000,178500,175000,175500,38956,-0.011267605633802802
2021-06-23,CJ대한통운,000120,175500,178000,172500,177500,68832,0.01139601139601143
2021-06-24,CJ대한통운,000120,177000,178000,174500,177500,53072,0.0
2021-06-25,CJ대한통운,000120,176000,178500,175500,178500,59354,0.005633802816901401
2021-06-28,CJ대한통운,000120,179500,181000,177000,180000,68684,0.008403361344537785
2021-06-29,CJ대한통운,000120,180000,180000,177500,178000,40550,-0.011111111111111072
2021-06-30,CJ대한통운,000120,176500,179500,176500,177000,41456,-0.005617977528089901
2021-07-01,CJ대한통운,000120,177000,183500,176500,182000,78265,0.02824858757062154
2021-07-02,CJ대한통운,000120,182000,182000,178000,180000,35058,-0.01098901098901095
2021-07-05,CJ대한통운,000120,180000,181500,178500,179500,20634,-0.002777777777777768
2021-07-06,CJ대한통운,000120,180500,182000,179500,181000,27924,0.008356545961002881
2021-07-07,CJ대한통운,000120,180000,182000,178500,180500,39502,-0.002762430939226568
2021-07-08,CJ대한통운,000120,180000,182000,178000,179000,43288,-0.008310249307479256
2021-07-09,CJ대한통운,000120,179500,183500,175500,181500,64849,0.013966480446927276
2021-07-12,CJ대한통운,000120,181000,182500,179500,181000,23593,-0.0027548209366391463
2021-07-13,CJ대한통운,000120,182000,186000,182000,185000,63597,0.022099447513812098
2021-07-14,CJ대한통운,000120,184000,184500,181500,183500,32888,-0.008108108108108136
2021-07-15,CJ대한통운,000120,183500,184500,182000,183000,37571,-0.0027247956403270157
2021-07-16,CJ대한통운,000120,182000,184500,181000,184500,20627,0.008196721311475308
2021-07-19,CJ대한통운,000120,182000,185000,180000,183500,25442,-0.005420054200542035
2021-07-20,CJ대한통운,000120,182000,183500,179000,179500,27843,-0.021798365122615793
2021-07-21,CJ대한통운,000120,180000,180500,178000,179000,26001,-0.0027855153203342198
2021-07-22,CJ대한통운,000120,179000,184000,177500,183500,64909,0.025139664804469275
2021-07-23,CJ대한통운,000120,183500,184500,181500,183000,29164,-0.0027247956403270157
2021-07-26,CJ대한통운,000120,185500,186000,180500,181500,41183,-0.008196721311475419
2021-07-27,CJ대한통운,000120,180500,184000,180500,182500,23938,0.005509641873278293
2021-07-28,CJ대한통운,000120,185000,185000,179500,181000,20303,-0.008219178082191747
2021-07-29,CJ대한통운,000120,180500,182500,179500,180000,26871,-0.0055248618784530246
2021-07-30,CJ대한통운,000120,179000,179500,175000,176000,38404,-0.022222222222222254
2021-08-02,CJ대한통운,000120,177500,178000,175000,176500,20504,0.0028409090909091717
2021-08-03,CJ대한통운,000120,175000,176500,172000,175000,50217,-0.008498583569405138
2021-08-04,CJ대한통운,000120,174000,178000,174000,176500,24167,0.008571428571428674
2021-08-05,CJ대한통운,000120,176500,183000,174500,183000,49068,0.03682719546742219
2021-08-06,CJ대한통운,000120,183000,183000,174000,175500,109660,-0.040983606557377095
2021-08-09,CJ대한통운,000120,175000,175000,168500,169500,119689,-0.03418803418803418
2021-08-10,CJ대한통운,000120,170000,170000,167500,169000,46566,-0.002949852507374673
2021-08-11,CJ대한통운,000120,169000,169000,167000,167500,50267,-0.00887573964497046
2021-08-12,CJ대한통운,000120,168000,170000,168000,169000,46668,0.008955223880596996
2021-08-13,CJ대한통운,000120,170000,170000,165000,165500,62208,-0.020710059171597628
2021-08-17,CJ대한통운,000120,165500,167500,165500,166000,31727,0.0030211480362538623
2021-08-18,CJ대한통운,000120,167000,169500,165000,168500,31617,0.015060240963855387
2021-08-19,CJ대한통운,000120,166500,169000,165500,167000,30748,-0.008902077151335286
2021-08-20,CJ대한통운,000120,167000,168500,164000,164000,42918,-0.017964071856287456
2021-08-23,CJ대한통운,000120,166000,169000,165000,168000,29075,0.024390243902439046
2021-08-24,CJ대한통운,000120,168500,169500,167500,169000,33950,0.005952380952380931
2021-08-25,CJ대한통운,000120,167500,169500,167000,168000,116814,-0.00591715976331364
2021-08-26,CJ대한통운,000120,167000,168500,166500,167500,30024,-0.0029761904761904656
2021-08-27,CJ대한통운,000120,168000,170500,167500,169500,30210,0.011940298507462588
2021-08-30,CJ대한통운,000120,170000,170500,168500,170000,21496,0.002949852507374562
