Date,StockName,StockCode,Open,High,Low,Close,Volume,Change
2024-01-15,현대차,005380,186000,188600,185800,187500,251099,0.008064516129032251
2024-01-16,현대차,005380,186600,188100,185700,186200,225780,-0.006933333333333347
2024-01-17,현대차,005380,186300,186400,181000,181800,481127,-0.023630504833512367
2024-01-18,현대차,005380,180000,182500,179900,180200,433597,-0.008800880088008833
2024-01-19,현대차,005380,183000,183000,180100,181700,288166,0.008324084350721517
2024-01-22,현대차,005380,182300,182400,179800,180100,391914,-0.008805723720418324
2024-01-23,현대차,005380,181200,184800,180900,184800,376671,0.026096612992781765
2024-01-24,현대차,005380,185300,185400,182100,185000,345726,0.0010822510822510178
2024-01-25,현대차,005380,184400,190500,183500,188700,778658,0.020000000000000018
2024-01-26,현대차,005380,189300,189600,186500,187300,468376,-0.007419183889772141
2024-01-29,현대차,005380,187300,197300,186600,195600,1199045,0.04431393486385482
2024-01-30,현대차,005380,196000,196600,189300,190000,955999,-0.02862985685071573
2024-01-31,현대차,005380,189300,195400,188500,194600,1053355,0.02421052631578946
2024-02-01,현대차,005380,193900,209000,193500,208000,2855056,0.06885919835560128
2024-02-02,현대차,005380,221500,228000,214000,227000,5844398,0.09134615384615374
2024-02-05,현대차,005380,233500,239500,226000,238000,5742710,0.048458149779735615
2024-02-06,현대차,005380,234000,240000,230500,235500,3293825,-0.010504201680672232
2024-02-07,현대차,005380,239000,246500,238000,245000,2711612,0.04033970276008492
2024-02-08,현대차,005380,243000,250500,241500,250000,3017429,0.020408163265306145
2024-02-13,현대차,005380,251000,261000,247500,249000,2690468,-0.0040000000000000036
2024-02-14,현대차,005380,245000,251000,244500,245500,1702299,-0.014056224899598346
2024-02-15,현대차,005380,250000,250500,237000,240000,2103428,-0.022403258655804503
2024-02-16,현대차,005380,241500,253000,235500,252500,2261790,0.05208333333333326
2024-02-19,현대차,005380,253500,257000,248500,252500,1801441,0.0
2024-02-20,현대차,005380,250000,253000,238500,242000,1944653,-0.04158415841584162
2024-02-21,현대차,005380,242000,246000,237500,239500,1149137,-0.010330578512396715
2024-02-22,현대차,005380,239000,245500,237500,243500,1475580,0.016701461377870652
2024-02-23,현대차,005380,244000,249500,242000,244000,1660625,0.002053388090349051
2024-02-26,현대차,005380,237500,241000,231500,239000,1751340,-0.020491803278688492
2024-02-27,현대차,005380,239000,244500,237500,238500,1265434,-0.0020920502092049986
2024-02-28,현대차,005380,234000,250000,231500,248000,1911431,0.0398322851153039
2024-02-29,현대차,005380,246500,253500,243500,250500,2056620,0.010080645161290258
2024-03-04,현대차,005380,255500,260000,253000,255500,1854280,0.019960079840319445
2024-03-05,현대차,005380,251500,254500,247500,249000,1436614,-0.025440313111546042
2024-03-06,현대차,005380,247000,254000,246000,251000,1103072,0.008032128514056325
2024-03-07,현대차,005380,252500,258000,247500,250000,988457,-0.003984063745019917
2024-03-08,현대차,005380,251500,255000,249500,253000,1210240,0.01200000000000001
2024-03-11,현대차,005380,251000,252500,242000,243500,1178615,-0.03754940711462451
2024-03-12,현대차,005380,244000,247000,240000,241500,1096802,-0.008213552361396315
2024-03-13,현대차,005380,243500,250000,241000,248500,1413782,0.02898550724637672
2024-03-14,현대차,005380,248000,255000,246000,251500,1574794,0.012072434607645954
2024-03-15,현대차,005380,250000,254500,243500,243500,1175933,-0.031809145129224614
2024-03-18,현대차,005380,244000,247500,241000,242500,723835,-0.004106776180698102
2024-03-19,현대차,005380,241000,244000,236000,237500,944727,-0.020618556701030966
2024-03-20,현대차,005380,240000,246000,237500,241000,1230314,0.01473684210526316
2024-03-21,현대차,005380,247000,254000,246000,252000,1578378,0.045643153526971014
2024-03-22,현대차,005380,252500,254000,241000,243500,1091572,-0.03373015873015872
2024-03-25,현대차,005380,244000,245500,239500,239500,784822,-0.01642710472279263
2024-03-26,현대차,005380,239000,244000,238500,240500,802094,0.0041753653444676075
2024-03-27,현대차,005380,241000,247500,240500,244000,818180,0.01455301455301461
2024-03-28,현대차,005380,246000,246000,236000,237000,1050347,-0.02868852459016391
2024-03-29,현대차,005380,238000,239000,232000,233000,852346,-0.016877637130801704
2024-04-01,현대차,005380,234500,235000,227000,227500,898781,-0.023605150214592308
2024-04-02,현대차,005380,225000,226500,216500,220000,1802613,-0.03296703296703296
2024-04-03,현대차,005380,219000,223500,214500,216000,1138600,-0.018181818181818188
2024-04-04,현대차,005380,218500,228500,216500,226000,1357330,0.04629629629629628
2024-04-05,현대차,005380,223500,230000,223000,225500,1121453,-0.0022123893805309214
2024-04-08,현대차,005380,227000,238000,226000,232500,1245057,0.03104212860310418
2024-04-09,현대차,005380,234500,236500,228000,228000,663665,-0.01935483870967747
2024-04-11,현대차,005380,222000,241000,220000,241000,1853791,0.05701754385964919
2024-04-12,현대차,005380,241000,241500,237000,238000,997710,-0.012448132780082943
2024-04-15,현대차,005380,236000,243000,233500,241500,1018783,0.014705882352941124
2024-04-16,현대차,005380,239000,244500,236500,242000,1201766,0.0020703933747412417
2024-04-17,현대차,005380,242000,243000,233500,233500,1029202,-0.03512396694214881
2024-04-18,현대차,005380,237000,239000,228500,231000,1168222,-0.010706638115631661
2024-04-19,현대차,005380,231000,237000,229000,235000,1174278,0.017316017316017396
2024-04-22,현대차,005380,240000,246000,239500,245000,1314974,0.042553191489361764
2024-04-23,현대차,005380,250000,251500,246000,249500,1153091,0.01836734693877551
2024-04-24,현대차,005380,249000,253500,247500,252500,1242059,0.012024048096192397
2024-04-25,현대차,005380,251000,254000,246000,250000,1297404,-0.00990099009900991
2024-04-26,현대차,005380,250000,253500,243000,249500,980459,-0.0020000000000000018
2024-04-29,현대차,005380,249000,254500,245500,251500,852780,0.008016032064128265
2024-04-30,현대차,005380,250000,253000,248000,251000,545747,-0.001988071570576566
2024-05-02,현대차,005380,249000,251500,246500,249000,602350,-0.007968127490039834
2024-05-03,현대차,005380,250000,250500,241000,241000,727057,-0.032128514056224855
2024-05-07,현대차,005380,242500,246000,240000,242000,799659,0.004149377593360981
2024-05-08,현대차,005380,240500,244000,240000,242000,444082,0.0
2024-05-09,현대차,005380,242000,242500,235000,237000,704379,-0.02066115702479343
2024-05-10,현대차,005380,239000,243000,237000,241500,455541,0.018987341772152
2024-05-13,현대차,005380,242500,247500,242000,245000,550255,0.01449275362318847
2024-05-14,현대차,005380,245500,247000,243000,246500,670650,0.00612244897959191
2024-05-16,현대차,005380,248000,248500,245500,247000,559548,0.0020283975659229903
2024-05-17,현대차,005380,247000,249500,244000,244000,408947,-0.012145748987854255
2024-05-20,현대차,005380,245500,255000,244500,250500,860566,0.026639344262294973
2024-05-21,현대차,005380,249000,254000,248000,253000,576613,0.009980039920159722
2024-05-22,현대차,005380,253000,277500,251000,277000,3336634,0.09486166007905128
2024-05-23,현대차,005380,273500,275000,267500,271500,1886248,-0.019855595667869985
2024-05-24,현대차,005380,268500,274500,266000,267500,1059149,-0.014732965009208066
2024-05-27,현대차,005380,267500,271500,262000,265500,1011436,-0.00747663551401867
2024-05-28,현대차,005380,265000,270000,263500,265000,598743,-0.0018832391713747842
2024-05-29,현대차,005380,262500,265000,257000,261000,965532,-0.015094339622641506
2024-05-30,현대차,005380,260500,264000,255500,257000,640526,-0.01532567049808431
2024-05-31,현대차,005380,259500,260000,253000,253000,1014549,-0.015564202334630295
2024-06-03,현대차,005380,257500,270000,257000,265000,1186533,0.04743083003952564
2024-06-04,현대차,005380,262500,265500,258000,259000,660409,-0.02264150943396226
2024-06-05,현대차,005380,261000,267500,256500,264000,882084,0.019305019305019266
2024-06-07,현대차,005380,262500,266500,261500,265000,519878,0.0037878787878788955
2024-06-10,현대차,005380,261500,271500,261000,267500,945927,0.009433962264151052
2024-06-11,현대차,005380,270500,273500,267500,271000,967240,0.013084112149532645
2024-06-12,현대차,005380,273000,273000,268000,270000,567334,-0.0036900369003689537
2024-06-13,현대차,005380,273000,281000,269000,269000,1862106,-0.0037037037037036535
2024-06-14,현대차,005380,268500,274000,267000,268000,778015,-0.0037174721189591198
2024-06-17,현대차,005380,276000,285000,275500,278500,1945849,0.03917910447761197
2024-06-18,현대차,005380,280500,290000,278500,283000,1667920,0.016157989228007263
2024-06-19,현대차,005380,286500,292500,284000,286500,1228960,0.012367491166077826
2024-06-20,현대차,005380,285500,288000,282500,285500,629996,-0.003490401396160525
2024-06-21,현대차,005380,283500,285000,279000,280000,876560,-0.019264448336252182
2024-06-24,현대차,005380,277000,283000,275500,281000,598019,0.0035714285714285587
2024-06-25,현대차,005380,281000,292500,280000,288500,1023261,0.026690391459074814
2024-06-26,현대차,005380,289000,293500,286500,289500,694207,0.0034662045060658286
2024-06-27,현대차,005380,287000,298500,286500,298000,1157313,0.029360967184801412
2024-06-28,현대차,005380,299500,299500,293000,295000,761453,-0.010067114093959773
2024-07-01,현대차,005380,292000,296000,285500,286000,864443,-0.03050847457627115
2024-07-02,현대차,005380,283000,283500,271000,272500,1558999,-0.047202797202797186
2024-07-03,현대차,005380,275000,281500,272500,276000,1072157,0.012844036697247763
2024-07-04,현대차,005380,277500,281000,274500,277500,552767,0.005434782608695565
2024-07-05,현대차,005380,277500,282000,277000,281000,586121,0.012612612612612706
2024-07-08,현대차,005380,282000,289500,281000,283000,603805,0.007117437722419906
2024-07-09,현대차,005380,284000,285500,272500,274500,1135540,-0.030035335689045928
2024-07-10,현대차,005380,275000,277500,272500,274500,672155,0.0
2024-07-11,현대차,005380,277000,278500,274500,278500,653458,0.014571948998178597
2024-07-12,현대차,005380,277500,278500,268000,271500,666813,-0.025134649910233398
2024-07-15,현대차,005380,273000,273500,267500,268500,541442,-0.011049723756906049
2024-07-16,현대차,005380,270500,276000,270000,274500,552065,0.022346368715083775
2024-07-17,현대차,005380,275500,275500,268000,268500,512968,-0.021857923497267784
2024-07-18,현대차,005380,267000,267500,256500,260500,1083373,-0.029795158286778367
2024-07-19,현대차,005380,258500,259500,254000,258500,737904,-0.007677543186180413
2024-07-22,현대차,005380,259000,261500,251000,255000,769457,-0.013539651837524147
2024-07-23,현대차,005380,258000,264500,257500,263500,803042,0.03333333333333344
2024-07-24,현대차,005380,259500,263500,257500,258500,608412,-0.018975332068311146
2024-07-25,현대차,005380,253000,255000,247500,251500,832753,-0.027079303675048405
2024-07-26,현대차,005380,248500,250500,232000,243500,2662741,-0.031809145129224614
2024-07-29,현대차,005380,244000,260000,243000,255500,1302271,0.04928131416837789
2024-07-30,현대차,005380,253000,258000,249500,250000,594899,-0.021526418786692814
2024-07-31,현대차,005380,250000,253500,247500,249000,594919,-0.0040000000000000036
2024-08-01,현대차,005380,251000,258500,251000,253500,734315,0.01807228915662651
2024-08-02,현대차,005380,242500,248000,242000,244000,889521,-0.03747534516765283
2024-08-05,현대차,005380,236000,239500,216500,224000,1465965,-0.08196721311475408
2024-08-06,현대차,005380,233500,241500,228000,235000,1250180,0.049107142857142794
2024-08-07,현대차,005380,233000,241000,231500,236000,756779,0.004255319148936065
2024-08-08,현대차,005380,231500,240000,228500,236500,698685,0.0021186440677967155
2024-08-09,현대차,005380,240500,248000,240000,243000,606967,0.02748414376321362
2024-08-12,현대차,005380,246000,249000,242000,243500,469844,0.002057613168724215
2024-08-13,현대차,005380,242000,245500,240000,243000,358474,-0.002053388090349051
2024-08-14,현대차,005380,245500,248000,238500,241000,500276,-0.008230452674897082
2024-08-16,현대차,005380,248000,256500,246500,255000,1113073,0.05809128630705396
2024-08-19,현대차,005380,256000,259500,250000,255000,739313,0.0
2024-08-20,현대차,005380,258000,261000,255000,256000,660818,0.0039215686274509665
2024-08-21,현대차,005380,257500,257500,251000,252500,359513,-0.013671875
2024-08-22,현대차,005380,253500,254000,245500,248000,497250,-0.017821782178217838
2024-08-23,현대차,005380,245500,254000,245000,252500,449189,0.01814516129032251
2024-08-26,현대차,005380,255500,258000,247500,249500,469538,-0.011881188118811892
2024-08-27,현대차,005380,248500,251000,244500,247500,555018,-0.008016032064128265
2024-08-28,현대차,005380,249500,261000,246000,259000,1170970,0.04646464646464654
2024-08-29,현대차,005380,261500,267000,256000,258500,1646679,-0.0019305019305019266
2024-08-30,현대차,005380,261000,265500,255500,255500,1206940,-0.011605415860735047
2024-09-02,현대차,005380,256000,256000,245000,246000,1006660,-0.03718199608610573
2024-09-03,현대차,005380,244000,244500,236000,237500,1024521,-0.03455284552845528
2024-09-04,현대차,005380,231000,236500,229500,232500,942257,-0.021052631578947323
2024-09-05,현대차,005380,236000,237500,227000,229000,884047,-0.01505376344086018
2024-09-06,현대차,005380,228000,230500,223000,227500,710077,-0.0065502183406113135
2024-09-09,현대차,005380,225500,231500,225000,229500,638085,0.00879120879120876
2024-09-10,현대차,005380,229500,231000,227000,231000,364974,0.006535947712418277
2024-09-11,현대차,005380,229500,230500,221500,223500,781938,-0.03246753246753242
2024-09-12,현대차,005380,226000,232000,225500,232000,660069,0.03803131991051445
2024-09-13,현대차,005380,237500,240500,234500,237000,524969,0.02155172413793105
2024-09-19,현대차,005380,244000,246500,241500,246000,848380,0.03797468354430378
2024-09-20,현대차,005380,250000,251000,247500,250500,809348,0.018292682926829285
2024-09-23,현대차,005380,251500,251500,246500,249000,484728,-0.005988023952095856
2024-09-24,현대차,005380,249000,253000,248000,253000,429463,0.016064257028112428
2024-09-25,현대차,005380,255500,257000,250500,251500,575575,-0.005928853754940677
2024-09-26,현대차,005380,250000,259000,247500,259000,766978,0.02982107355864816
2024-09-27,현대차,005380,257500,259000,253500,254500,493853,-0.01737451737451734
2024-09-30,현대차,005380,255500,256000,244000,244000,1032595,-0.04125736738703345
2024-10-02,현대차,005380,237500,241000,236500,237000,1035510,-0.02868852459016391
2024-10-04,현대차,005380,235500,241500,232000,239500,856583,0.010548523206751037
2024-10-07,현대차,005380,244000,247000,241000,247000,731171,0.03131524008350728
2024-10-08,현대차,005380,244500,247000,244000,246000,413552,-0.004048582995951455
2024-10-10,현대차,005380,253000,255500,246000,246000,641891,0.0
2024-10-11,현대차,005380,248000,249500,246500,248500,282919,0.010162601626016343
2024-10-14,현대차,005380,250500,254000,248000,248500,307668,0.0
2024-10-15,현대차,005380,249500,249500,246000,246000,382087,-0.010060362173038184
2024-10-16,현대차,005380,246000,247000,242000,247000,799813,0.004065040650406582
2024-10-17,현대차,005380,245000,246000,235500,235500,923060,-0.046558704453441346
2024-10-18,현대차,005380,237000,239000,233000,234500,696368,-0.00424628450106157
2024-10-21,현대차,005380,235000,240000,234500,237000,443742,0.010660980810234477
2024-10-22,현대차,005380,236000,239000,232500,234500,517834,-0.010548523206751037
2024-10-23,현대차,005380,236500,243000,234000,241000,671384,0.02771855010660973
2024-10-24,현대차,005380,241000,241000,228000,228500,1209781,-0.051867219917012486
2024-10-25,현대차,005380,226500,231000,220500,225500,1116832,-0.013129102844638973
2024-10-28,현대차,005380,226000,229000,224000,226500,639039,0.0044345898004434225
2024-10-29,현대차,005380,226000,226500,221000,224000,746178,-0.01103752759381893
2024-10-30,현대차,005380,223000,225000,220500,220500,554300,-0.015625
2024-10-31,현대차,005380,220500,221500,215000,215000,1075398,-0.024943310657596363
2024-11-01,현대차,005380,212500,216500,211500,213500,765177,-0.006976744186046546
2024-11-04,현대차,005380,215000,220500,214000,216500,748180,0.014051522248243575
2024-11-05,현대차,005380,214000,215500,211500,215000,615978,-0.006928406466512715
2024-11-06,현대차,005380,214000,214500,205500,206500,1880618,-0.03953488372093028
2024-11-07,현대차,005380,203500,210500,201000,207500,1108161,0.004842615012106588
2024-11-08,현대차,005380,209500,210500,202500,203500,716859,-0.01927710843373498
2024-11-11,현대차,005380,203500,212500,203500,211000,856539,0.03685503685503688
2024-11-12,현대차,005380,213000,213500,206500,207000,911213,-0.018957345971563955
2024-11-13,현대차,005380,206000,206000,199900,199900,778547,-0.034299516908212535
2024-11-14,현대차,005380,200500,203500,197300,201500,817142,0.008004002001000599
2024-11-15,현대차,005380,200000,208500,199900,206000,709396,0.022332506203474045
2024-11-18,현대차,005380,206000,218000,206000,217000,1115993,0.05339805825242716
2024-11-19,현대차,005380,217000,219000,213000,215500,540792,-0.00691244239631339
2024-11-20,현대차,005380,213000,220500,212500,218500,572617,0.0139211136890951
2024-11-21,현대차,005380,218500,219500,215500,215500,499737,-0.013729977116704761
2024-11-22,현대차,005380,216000,218500,214500,217000,419056,0.006960556844547661
2024-11-25,현대차,005380,219000,221500,216500,219000,726301,0.009216589861751112
2024-11-26,현대차,005380,218000,224500,216500,223500,721544,0.020547945205479534
2024-11-27,현대차,005380,220000,226500,218500,221000,1094533,-0.01118568232662187
2024-11-28,현대차,005380,224000,225000,218000,219000,593477,-0.009049773755656076
2024-11-29,현대차,005380,219000,220000,214500,218500,576357,-0.0022831050228310223
2024-12-02,현대차,005380,219500,220500,215000,216000,520654,-0.011441647597253968
2024-12-03,현대차,005380,218000,218000,213500,214500,624929,-0.00694444444444442
2024-12-04,현대차,005380,208500,213000,207000,209000,919137,-0.02564102564102566
2024-12-05,현대차,005380,209000,210500,204000,204500,604002,-0.021531100478468845
2024-12-06,현대차,005380,203500,206000,200000,203500,778285,-0.004889975550122272
2024-12-09,현대차,005380,201000,203000,200000,201000,774548,-0.012285012285012331
2024-12-10,현대차,005380,205500,211500,204000,210500,619392,0.04726368159203975
2024-12-11,현대차,005380,208000,211000,207500,209000,335301,-0.0071258907363420665
2024-12-12,현대차,005380,210500,213000,209500,211500,625351,0.011961722488038173
2024-12-13,현대차,005380,212000,216000,209000,215000,528172,0.016548463356973908
2024-12-16,현대차,005380,215500,216000,210500,211000,469448,-0.018604651162790753
2024-12-17,현대차,005380,210000,212500,205500,206500,715553,-0.021327014218009532
2024-12-18,현대차,005380,207500,216500,207500,216000,529972,0.04600484261501214
2020-01-02,기아,000270,44100,44300,42300,42500,1355029,-0.040632054176072185
2020-01-03,기아,000270,42600,42900,41500,42000,1569720,-0.0117647058823529
2020-01-06,기아,000270,41350,41950,41350,41900,830880,-0.0023809523809523725
2020-01-07,기아,000270,41900,42300,41550,42050,1124218,0.0035799522673030104
2020-01-08,기아,000270,41300,41900,41100,41300,997335,-0.017835909631391256
2020-01-09,기아,000270,41250,41750,40300,40750,1908796,-0.013317191283293006
2020-01-10,기아,000270,40850,41200,40400,40400,1455064,-0.008588957055214674
2020-01-13,기아,000270,40150,40500,39950,40450,1299326,0.0012376237623761277
2020-01-14,기아,000270,40450,41300,40350,41150,1412170,0.017305315203955507
2020-01-15,기아,000270,40900,41350,40550,41200,920045,0.0012150668286756705
2020-01-16,기아,000270,41100,41800,40900,41150,1105472,-0.0012135922330097637
2020-01-17,기아,000270,41150,41800,41100,41400,1016691,0.0060753341433779084
2020-01-20,기아,000270,41700,41900,41450,41600,722748,0.004830917874396157
2020-01-21,기아,000270,41700,41750,41300,41600,567421,0.0
2020-01-22,기아,000270,41900,42650,41300,42600,1435894,0.024038461538461453
2020-01-23,기아,000270,43300,44300,42900,43400,2060957,0.018779342723004744
2020-01-28,기아,000270,42200,42800,42000,42700,1631227,-0.016129032258064502
2020-01-29,기아,000270,42750,42750,42000,42550,1025015,-0.003512880562060894
2020-01-30,기아,000270,42450,42750,41650,41950,1030375,-0.014101057579318454
2020-01-31,기아,000270,41900,42350,40900,40900,1349571,-0.02502979737783073
2020-02-03,기아,000270,40200,40550,39100,40100,1428913,-0.019559902200488977
2020-02-04,기아,000270,40900,41150,40150,40250,1122184,0.0037406483790523026
2020-02-05,기아,000270,39950,40200,39350,39400,1554328,-0.02111801242236022
2020-02-06,기아,000270,39750,41700,39250,41300,1405887,0.048223350253807196
2020-02-07,기아,000270,40550,40750,40200,40500,1054261,-0.01937046004842613
2020-02-10,기아,000270,40100,40850,39900,40650,701557,0.0037037037037037646
2020-02-11,기아,000270,41100,42050,40900,41350,1141865,0.017220172201722006
2020-02-12,기아,000270,40950,41900,40800,41650,1012598,0.007255139056831839
2020-02-13,기아,000270,41750,42250,41200,41250,951609,-0.009603841536614643
2020-02-14,기아,000270,41000,42300,40650,41650,984696,0.00969696969696976
2020-02-17,기아,000270,41500,41650,41200,41450,776081,-0.004801920768307322
2020-02-18,기아,000270,41150,41900,40900,41350,809542,-0.0024125452352231624
2020-02-19,기아,000270,41500,41650,41050,41300,818025,-0.0012091898428052694
2020-02-20,기아,000270,41250,41500,40500,40550,1144520,-0.018159806295399483
2020-02-21,기아,000270,40100,40750,40000,40050,971041,-0.012330456226880449
2020-02-24,기아,000270,39050,39450,38150,38600,1185870,-0.03620474406991259
2020-02-25,기아,000270,38300,39100,37950,38150,1407263,-0.011658031088082943
2020-02-26,기아,000270,37650,38650,37200,38150,1168647,0.0
2020-02-27,기아,000270,37600,38150,37500,37700,1053667,-0.011795543905635641
2020-02-28,기아,000270,37500,37600,36000,36250,1633356,-0.038461538461538436
2020-03-02,기아,000270,35200,36700,34500,34500,2981038,-0.0482758620689655
2020-03-03,기아,000270,35900,35950,34750,34900,1411743,0.011594202898550732
2020-03-04,기아,000270,35150,36250,34900,35750,1614490,0.024355300859598916
2020-03-05,기아,000270,35800,36300,35500,35900,963826,0.00419580419580412
2020-03-06,기아,000270,35650,35650,34500,34650,1357464,-0.0348189415041783
2020-03-09,기아,000270,34000,34000,32800,33000,1316550,-0.04761904761904767
2020-03-10,기아,000270,32650,32950,31950,31950,1625705,-0.03181818181818186
2020-03-11,기아,000270,32000,32900,31500,31800,1512601,-0.0046948356807511304
2020-03-12,기아,000270,32300,32400,30250,30500,1872682,-0.04088050314465408
2020-03-13,기아,000270,27500,29850,26500,28850,2777060,-0.0540983606557377
2020-03-16,기아,000270,28900,29650,27050,27100,1862674,-0.060658578856152556
2020-03-17,기아,000270,24950,26550,24900,25350,2682844,-0.06457564575645758
2020-03-18,기아,000270,25650,25700,24600,25300,2019043,-0.0019723865877712132
2020-03-19,기아,000270,25550,25950,22300,22550,2305074,-0.10869565217391308
2020-03-20,기아,000270,22750,24400,21750,24150,3015123,0.07095343680709543
2020-03-23,기아,000270,22500,23000,21500,21500,2365341,-0.10973084886128359
2020-03-24,기아,000270,22300,23100,21650,23100,2947942,0.07441860465116279
2020-03-25,기아,000270,24700,25450,23750,25150,5010440,0.08874458874458879
2020-03-26,기아,000270,25700,26300,24600,25050,3897513,-0.003976143141153132
2020-03-27,기아,000270,26450,26700,25000,25500,2820545,0.017964071856287456
2020-03-30,기아,000270,24650,25400,24200,24950,1986835,-0.021568627450980427
2020-03-31,기아,000270,25450,26100,25300,26000,2219339,0.04208416833667328
2020-04-01,기아,000270,26050,27000,25500,25550,2170012,-0.017307692307692357
2020-04-02,기아,000270,25500,26050,24900,25800,1658336,0.009784735812133016
2020-04-03,기아,000270,25400,25900,25200,25400,1461529,-0.015503875968992276
2020-04-06,기아,000270,25750,27000,25550,26800,1721874,0.055118110236220375
2020-04-07,기아,000270,28150,28550,27500,28250,2680220,0.05410447761194037
2020-04-08,기아,000270,28350,29300,27700,28250,2550320,0.0
2020-04-09,기아,000270,29350,30400,28750,30150,3167177,0.06725663716814156
2020-04-10,기아,000270,30550,31800,30150,31000,2293372,0.028192371475953548
2020-04-13,기아,000270,30250,30300,29500,29500,2007475,-0.048387096774193505
2020-04-14,기아,000270,30050,30350,29550,29850,1717972,0.011864406779660941
2020-04-16,기아,000270,29050,29400,28700,29000,2289317,-0.028475711892797295
2020-04-17,기아,000270,29550,30300,29500,29900,1965039,0.03103448275862064
2020-04-20,기아,000270,29950,30100,29200,29350,1597338,-0.018394648829431426
2020-04-21,기아,000270,29000,29100,28150,28850,2441841,-0.017035775127768327
2020-04-22,기아,000270,28100,29050,27400,28400,2420355,-0.01559792027729634
2020-04-23,기아,000270,28700,29800,28650,28800,1963345,0.014084507042253502
2020-04-24,기아,000270,28400,28900,27650,27700,2200412,-0.03819444444444442
2020-04-27,기아,000270,27900,28900,27800,28600,1374350,0.032490974729241895
2020-04-28,기아,000270,28900,29900,28900,29250,2172224,0.022727272727272707
2020-04-29,기아,000270,29300,29650,28900,29650,1875521,0.013675213675213627
2020-05-04,기아,000270,29550,29550,28500,28700,1876049,-0.03204047217537942
2020-05-06,기아,000270,29100,29600,29050,29150,1579421,0.015679442508710784
2020-05-07,기아,000270,28850,29300,28600,29000,1333680,-0.005145797598627766
2020-05-08,기아,000270,29300,30900,29250,30500,2777232,0.051724137931034475
2020-05-11,기아,000270,30700,31400,30500,30550,2487579,0.0016393442622950616
2020-05-12,기아,000270,30550,30550,29400,29700,1967011,-0.02782324058919805
2020-05-13,기아,000270,29000,29950,28750,29700,1311883,0.0
2020-05-14,기아,000270,29250,29400,28650,28700,2081307,-0.03367003367003363
2020-05-15,기아,000270,29000,29250,28550,29100,1261825,0.013937282229965264
2020-05-18,기아,000270,29200,29500,28750,29350,1708727,0.00859106529209619
2020-05-19,기아,000270,30800,31950,30500,31700,5443583,0.08006814310051102
2020-05-20,기아,000270,31300,31350,30600,30850,1969201,-0.02681388012618302
2020-05-21,기아,000270,31250,31450,30500,30600,2071411,-0.008103727714748765
2020-05-22,기아,000270,30650,30850,29850,30100,1764649,-0.016339869281045805
2020-05-25,기아,000270,30200,30600,29800,30400,1126618,0.009966777408637828
2020-05-26,기아,000270,30300,31700,30250,31500,2664764,0.03618421052631571
2020-05-27,기아,000270,31900,32400,31400,31950,2250605,0.014285714285714235
2020-05-28,기아,000270,32350,32450,31400,32100,2215603,0.0046948356807512415
2020-05-29,기아,000270,31900,34650,31800,34250,5053078,0.06697819314641751
2020-06-01,기아,000270,33900,35150,33800,34600,2524579,0.010218978102189746
2020-06-02,기아,000270,34300,37000,34300,36500,3154171,0.054913294797687806
2020-06-03,기아,000270,37050,38250,36650,36800,3786425,0.008219178082191858
2020-06-04,기아,000270,37700,37800,35600,36000,2735073,-0.021739130434782594
2020-06-05,기아,000270,35900,36900,35400,36550,1795559,0.015277777777777724
2020-06-08,기아,000270,37250,37700,36650,37450,2553633,0.024623803009576006
2020-06-09,기아,000270,37450,38000,36600,36700,2151648,-0.020026702269692942
2020-06-10,기아,000270,36700,36700,35800,36100,1597092,-0.016348773841961872
2020-06-11,기아,000270,35500,36400,34900,35700,2230100,-0.011080332409972304
2020-06-12,기아,000270,34000,35000,33550,35000,2008295,-0.019607843137254943
2020-06-15,기아,000270,34100,34600,32200,32200,2407518,-0.07999999999999996
2020-06-16,기아,000270,32700,34350,32700,34250,1866950,0.06366459627329202
2020-06-17,기아,000270,33950,34450,33000,33250,1719716,-0.029197080291970767
2020-06-18,기아,000270,32900,34100,32600,33400,1287718,0.004511278195488799
2020-06-19,기아,000270,33900,33900,32900,33050,1486816,-0.010479041916167664
2020-06-22,기아,000270,32550,33250,32450,32500,1231961,-0.016641452344931973
2020-06-23,기아,000270,32750,33400,32150,32250,1553679,-0.007692307692307665
2020-06-24,기아,000270,32700,34450,32550,33750,2345625,0.04651162790697683
2020-06-25,기아,000270,33050,33200,32500,32550,1495320,-0.03555555555555556
2020-06-26,기아,000270,33100,33500,32850,33050,1329381,0.015360983102918668
2020-06-29,기아,000270,32300,32500,31900,32100,1259626,-0.02874432677760963
2020-06-30,기아,000270,32600,32650,32050,32050,1193847,-0.0015576323987538387
2020-07-01,기아,000270,32200,32550,32050,32200,885004,0.004680187207488196
2020-07-02,기아,000270,32000,32650,32000,32200,1062611,0.0
2020-07-03,기아,000270,32400,32550,32050,32150,916274,-0.0015527950310558758
2020-07-06,기아,000270,32350,33300,32000,32950,1611615,0.02488335925349916
2020-07-07,기아,000270,33100,33200,32200,32200,1771225,-0.022761760242792084
2020-07-08,기아,000270,32200,33400,32200,32850,1704734,0.020186335403726607
2020-07-09,기아,000270,32950,33250,32500,32500,1154644,-0.010654490106544956
2020-07-10,기아,000270,32250,32550,31900,32050,1064282,-0.013846153846153841
2020-07-13,기아,000270,32300,33850,32150,33800,1924926,0.05460218408736339
2020-07-14,기아,000270,33450,34000,33100,34000,1413638,0.00591715976331364
