Date,StockName,StockCode,Open,High,Low,Close,Volume,Change
2024-05-08,삼성에스디에스,018260,160400,160800,157500,159100,102138,-0.006246096189881367
2024-05-09,삼성에스디에스,018260,159900,159900,153900,155300,154463,-0.023884349465744803
2024-05-10,삼성에스디에스,018260,157300,157800,155400,156700,71445,0.009014810045073984
2024-05-13,삼성에스디에스,018260,157000,157900,155600,156000,58836,-0.00446713465220161
2024-05-14,삼성에스디에스,018260,156200,163500,156200,161600,237092,0.03589743589743599
2024-05-16,삼성에스디에스,018260,163000,163200,161100,161700,145994,0.0006188118811880639
2024-05-17,삼성에스디에스,018260,160100,161500,158200,158500,92172,-0.019789734075448373
2024-05-20,삼성에스디에스,018260,160100,160200,156800,158200,85958,-0.0018927444794952786
2024-05-21,삼성에스디에스,018260,160300,166100,159000,166100,304636,0.049936788874841875
2024-05-22,삼성에스디에스,018260,164600,168000,164200,165500,109998,-0.0036122817579771205
2024-05-23,삼성에스디에스,018260,164600,171800,163600,167700,237142,0.013293051359516639
2024-05-24,삼성에스디에스,018260,166900,170600,164600,168000,170270,0.0017889087656528524
2024-05-27,삼성에스디에스,018260,168000,169000,165100,166700,98333,-0.007738095238095211
2024-05-28,삼성에스디에스,018260,165800,166700,160000,160500,156413,-0.03719256148770245
2024-05-29,삼성에스디에스,018260,158900,161000,158500,159000,98666,-0.009345794392523366
2024-05-30,삼성에스디에스,018260,156700,156700,154000,154700,155747,-0.0270440251572327
2024-05-31,삼성에스디에스,018260,156000,161400,153200,153200,594377,-0.009696186166774368
2024-06-03,삼성에스디에스,018260,153800,160000,152900,158800,223965,0.036553524804177506
2024-06-04,삼성에스디에스,018260,158000,160500,157000,158200,81373,-0.0037783375314861534
2024-06-05,삼성에스디에스,018260,158600,160500,157900,157900,89228,-0.0018963337547408532
2024-06-07,삼성에스디에스,018260,158900,162400,158500,162000,123735,0.02596580113996194
2024-06-10,삼성에스디에스,018260,158200,159600,154300,154600,135005,-0.04567901234567906
2024-06-11,삼성에스디에스,018260,154600,155800,152500,155600,93064,0.0064683053040104355
2024-06-12,삼성에스디에스,018260,154400,155800,154000,154800,73553,-0.005141388174807249
2024-06-13,삼성에스디에스,018260,155900,156900,150300,150300,322097,-0.029069767441860517
2024-06-14,삼성에스디에스,018260,150000,152400,150000,150800,119218,0.003326679973386648
2024-06-17,삼성에스디에스,018260,150500,151300,148500,150300,99226,-0.003315649867373982
2024-06-18,삼성에스디에스,018260,151800,151800,148100,149300,109018,-0.006653359946773074
2024-06-19,삼성에스디에스,018260,150800,151500,149500,151300,91155,0.013395847287341
2024-06-20,삼성에스디에스,018260,150600,153800,150500,152000,100712,0.004626569729015095
2024-06-21,삼성에스디에스,018260,152000,153000,149600,151800,89773,-0.001315789473684159
2024-06-24,삼성에스디에스,018260,151100,152100,150000,150800,64128,-0.006587615283267456
2024-06-25,삼성에스디에스,018260,152300,152300,144600,146200,186473,-0.0305039787798409
2024-06-26,삼성에스디에스,018260,145700,147400,144900,145300,90633,-0.006155950752393946
2024-06-27,삼성에스디에스,018260,144000,145200,142100,143500,138708,-0.012388162422574012
2024-06-28,삼성에스디에스,018260,144600,148500,144200,148500,174840,0.03484320557491283
2024-07-01,삼성에스디에스,018260,147800,153800,147500,152900,201812,0.029629629629629672
2024-07-02,삼성에스디에스,018260,151500,153500,151300,153500,93199,0.003924133420536213
2024-07-03,삼성에스디에스,018260,154000,154000,149500,154000,115714,0.0032573289902280145
2024-07-04,삼성에스디에스,018260,154100,158200,153900,157800,204336,0.024675324675324628
2024-07-05,삼성에스디에스,018260,158200,162900,157100,162400,249002,0.0291508238276299
2024-07-08,삼성에스디에스,018260,161000,162000,158100,158100,84912,-0.02647783251231528
2024-07-09,삼성에스디에스,018260,159500,160400,157900,157900,65606,-0.0012650221378873727
2024-07-10,삼성에스디에스,018260,156400,161900,156400,160300,106431,0.015199493350221749
2024-07-11,삼성에스디에스,018260,161400,161400,157600,160200,139375,-0.0006238303181534954
2024-07-12,삼성에스디에스,018260,159500,159900,156500,157800,103451,-0.014981273408239737
2024-07-15,삼성에스디에스,018260,158900,158900,155500,156300,56610,-0.009505703422053258
2024-07-16,삼성에스디에스,018260,156300,158700,155500,157100,58220,0.0051183621241202015
2024-07-17,삼성에스디에스,018260,157700,159600,156000,156100,55199,-0.0063653723742839174
2024-07-18,삼성에스디에스,018260,156100,156100,153100,155100,96078,-0.006406149903907754
2024-07-19,삼성에스디에스,018260,153800,156400,153300,155700,77466,0.003868471953578423
2024-07-22,삼성에스디에스,018260,157000,158800,152800,153600,112979,-0.013487475915221592
2024-07-23,삼성에스디에스,018260,153800,155500,150600,151000,117354,-0.01692708333333337
2024-07-24,삼성에스디에스,018260,150100,153300,149700,150900,62427,-0.0006622516556291647
2024-07-25,삼성에스디에스,018260,152200,152200,149500,151400,89349,0.003313452617627499
2024-07-26,삼성에스디에스,018260,152500,155800,152000,153200,113028,0.011889035667107084
2024-07-29,삼성에스디에스,018260,153200,154700,151300,153300,60853,0.0006527415143602333
2024-07-30,삼성에스디에스,018260,151500,151800,146600,146600,190325,-0.04370515329419444
2024-07-31,삼성에스디에스,018260,147600,149300,146300,147600,121686,0.006821282401091366
2024-08-01,삼성에스디에스,018260,147700,150300,146700,146800,118386,-0.005420054200542035
2024-08-02,삼성에스디에스,018260,145200,145300,143000,143500,95635,-0.022479564032697574
2024-08-05,삼성에스디에스,018260,142000,142300,133900,135100,259938,-0.05853658536585371
2024-08-06,삼성에스디에스,018260,140300,141900,134200,139500,203789,0.032568467801628476
2024-08-07,삼성에스디에스,018260,136400,145900,136400,143800,141144,0.030824372759856722
2024-08-08,삼성에스디에스,018260,140800,144200,139800,142900,131004,-0.006258692628650864
2024-08-09,삼성에스디에스,018260,143300,144700,140900,140900,116100,-0.013995801259622076
2024-08-12,삼성에스디에스,018260,142100,143500,141100,141700,86732,0.005677785663591228
2024-08-13,삼성에스디에스,018260,141100,144000,140600,143000,74797,0.00917431192660545
2024-08-14,삼성에스디에스,018260,144100,144900,142300,142600,62102,-0.002797202797202747
2024-08-16,삼성에스디에스,018260,144900,145900,142700,142700,88354,0.0007012622720896644
2024-08-19,삼성에스디에스,018260,142200,143000,141300,141800,72523,-0.00630693763139456
2024-08-20,삼성에스디에스,018260,142900,143100,140600,142100,77387,0.0021156558533146352
2024-08-21,삼성에스디에스,018260,141500,147400,141500,146300,129581,0.029556650246305383
2024-08-22,삼성에스디에스,018260,147500,150800,147000,150400,205445,0.028024606971975397
2024-08-23,삼성에스디에스,018260,149500,150500,148100,148900,79355,-0.009973404255319118
2024-08-26,삼성에스디에스,018260,148500,152500,148300,152000,101098,0.02081934184016121
2024-08-27,삼성에스디에스,018260,151800,154100,150700,152400,150475,0.002631578947368318
2024-08-28,삼성에스디에스,018260,151500,152300,148300,149500,89912,-0.01902887139107612
2024-08-29,삼성에스디에스,018260,149100,151000,146800,150400,101259,0.006020066889632192
2024-08-30,삼성에스디에스,018260,151800,151900,149600,150700,148639,0.0019946808510638014
2024-09-02,삼성에스디에스,018260,150700,153100,149100,152600,84706,0.012607830126078357
2024-09-03,삼성에스디에스,018260,152500,156600,151500,155600,156599,0.019659239842725995
2024-09-04,삼성에스디에스,018260,150900,159000,149400,157400,287263,0.011568123393316254
2024-09-05,삼성에스디에스,018260,156700,159900,156000,158300,165578,0.00571791613723005
2024-09-06,삼성에스디에스,018260,158800,158800,151500,151500,142499,-0.042956411876184486
2024-09-09,삼성에스디에스,018260,148200,156000,148000,155000,113854,0.02310231023102305
2024-09-10,삼성에스디에스,018260,154600,162000,154400,158500,240453,0.022580645161290214
2024-09-11,삼성에스디에스,018260,160000,163600,156700,156900,152394,-0.010094637223974745
2024-09-12,삼성에스디에스,018260,158800,162000,156800,160400,152145,0.02230720203951564
2024-09-13,삼성에스디에스,018260,161000,165000,160200,164800,210546,0.027431421446383997
2024-09-19,삼성에스디에스,018260,166000,166000,156000,161900,276400,-0.01759708737864074
2024-09-20,삼성에스디에스,018260,162400,163000,158000,158000,211535,-0.024088943792464512
2024-09-23,삼성에스디에스,018260,159900,160300,154500,157200,113315,-0.005063291139240533
2024-09-24,삼성에스디에스,018260,157200,157900,152100,154000,213838,-0.020356234096692072
2024-09-25,삼성에스디에스,018260,156600,159400,153400,153400,145061,-0.003896103896103842
2024-09-26,삼성에스디에스,018260,154900,155700,153300,155400,109066,0.01303780964797907
2024-09-27,삼성에스디에스,018260,154700,155500,153200,153900,95306,-0.009652509652509633
2024-09-30,삼성에스디에스,018260,156800,160700,154700,154700,195561,0.005198180636777128
2024-10-02,삼성에스디에스,018260,153800,154800,150700,150900,137478,-0.024563671622495176
2024-10-04,삼성에스디에스,018260,151200,152200,149000,150700,85610,-0.001325381047051044
2024-10-07,삼성에스디에스,018260,150200,150900,148700,149100,120442,-0.010617120106171218
2024-10-08,삼성에스디에스,018260,149100,149100,146200,148200,117952,-0.006036217303822977
2024-10-10,삼성에스디에스,018260,149300,149300,143500,144600,189511,-0.02429149797570851
2024-10-11,삼성에스디에스,018260,145600,147700,145000,146100,87455,0.010373443983402453
2024-10-14,삼성에스디에스,018260,146200,149600,144500,149400,115261,0.022587268993839782
2024-10-15,삼성에스디에스,018260,149800,152500,148400,149500,137873,0.0006693440428380271
2024-10-16,삼성에스디에스,018260,149500,155800,149300,149500,136350,0.0
2024-10-17,삼성에스디에스,018260,149500,151000,147900,150600,80459,0.0073578595317724815
2024-10-18,삼성에스디에스,018260,152200,152200,146500,146900,81484,-0.024568393094289487
2024-10-21,삼성에스디에스,018260,147300,149800,144100,148400,91999,0.010211027910143056
2024-10-22,삼성에스디에스,018260,146300,148800,144300,146300,94879,-0.014150943396226467
2024-10-23,삼성에스디에스,018260,147600,147600,144900,145300,110737,-0.00683526999316475
2024-10-24,삼성에스디에스,018260,145300,147800,144100,145200,80466,-0.0006882312456985007
2024-10-25,삼성에스디에스,018260,146600,146700,141600,141900,82746,-0.022727272727272707
2024-10-28,삼성에스디에스,018260,143300,148500,142300,146500,116149,0.03241719520789288
2024-10-29,삼성에스디에스,018260,145800,150700,144700,148600,96215,0.014334470989761039
2024-10-30,삼성에스디에스,018260,151200,154900,150100,152000,310323,0.02288021534320328
2024-10-31,삼성에스디에스,018260,151800,153400,143100,143100,307913,-0.05855263157894741
2024-11-01,삼성에스디에스,018260,143500,144800,141800,142600,103806,-0.0034940600978337066
2024-11-04,삼성에스디에스,018260,142700,143400,139500,141000,144475,-0.011220196353436185
2024-11-05,삼성에스디에스,018260,140100,141000,135600,136500,232470,-0.03191489361702127
2024-11-06,삼성에스디에스,018260,137000,138100,134500,136200,193587,-0.00219780219780219
2024-11-07,삼성에스디에스,018260,134700,138000,133300,135600,143294,-0.004405286343612369
2024-11-08,삼성에스디에스,018260,137100,138300,134700,135700,102009,0.0007374631268437515
2024-11-11,삼성에스디에스,018260,134200,136100,133300,134300,67118,-0.010316875460574804
2024-11-12,삼성에스디에스,018260,133400,139000,133400,137300,184531,0.022338049143708183
2024-11-13,삼성에스디에스,018260,137300,138100,133600,136000,105767,-0.009468317552804084
2024-11-14,삼성에스디에스,018260,137000,141000,136100,139400,242323,0.02499999999999991
2024-11-15,삼성에스디에스,018260,140600,143500,137300,139600,206516,0.0014347202295552641
2024-11-18,삼성에스디에스,018260,142300,154000,140000,148300,533400,0.06232091690544417
2024-11-19,삼성에스디에스,018260,147600,153200,147300,148300,192752,0.0
2024-11-20,삼성에스디에스,018260,147500,149700,145600,147500,116669,-0.0053944706675657095
2024-11-21,삼성에스디에스,018260,148200,148700,146000,146000,100405,-0.01016949152542368
2024-11-22,삼성에스디에스,018260,147500,149500,145400,147100,120506,0.007534246575342518
2024-11-25,삼성에스디에스,018260,148500,150900,145900,148800,219961,0.011556764106050332
2024-11-26,삼성에스디에스,018260,147400,153200,147400,151500,158960,0.01814516129032251
2024-11-27,삼성에스디에스,018260,150600,152500,148000,149600,146528,-0.012541254125412515
2024-11-28,삼성에스디에스,018260,149900,150800,146800,149800,96271,0.0013368983957218195
2024-11-29,삼성에스디에스,018260,149400,149900,146100,146700,152607,-0.020694259012016047
2024-12-02,삼성에스디에스,018260,149100,150000,146900,148600,113010,0.012951601908657073
2024-12-03,삼성에스디에스,018260,150500,151200,136800,138000,533405,-0.07133243606998652
2024-12-04,삼성에스디에스,018260,135600,137700,133600,136500,262347,-0.010869565217391353
2024-12-05,삼성에스디에스,018260,136500,137900,135300,136100,139220,-0.00293040293040292
2024-12-06,삼성에스디에스,018260,135500,139400,134400,136100,188270,0.0
2024-12-09,삼성에스디에스,018260,136100,136100,131300,132400,145952,-0.027185892725936855
2024-12-10,삼성에스디에스,018260,133500,137800,133400,136900,129403,0.03398791540785506
2024-12-11,삼성에스디에스,018260,136100,139000,135400,137900,147862,0.007304601899196461
2024-12-12,삼성에스디에스,018260,138700,140900,137600,138500,222106,0.00435097897026826
2024-12-13,삼성에스디에스,018260,138100,140400,138000,140400,106808,0.013718411552346543
2024-12-16,삼성에스디에스,018260,140500,141600,138400,138700,96854,-0.012108262108262102
2024-12-17,삼성에스디에스,018260,140000,140000,133100,133700,210760,-0.03604902667627974
2024-12-18,삼성에스디에스,018260,133700,134400,133200,133700,90912,0.0
2020-01-02,삼성생명,032830,74400,74800,73000,73100,273967,-0.018791946308724827
2020-01-03,삼성생명,032830,73500,74000,73000,73300,240366,0.002735978112175186
2020-01-06,삼성생명,032830,72700,73500,72300,72700,153614,-0.008185538881309684
2020-01-07,삼성생명,032830,72800,73600,72700,72800,135363,0.0013755158184318717
2020-01-08,삼성생명,032830,72000,72100,71000,71600,191999,-0.016483516483516536
2020-01-09,삼성생명,032830,71300,72300,71300,72200,301619,0.008379888268156499
2020-01-10,삼성생명,032830,71900,72700,71600,72200,260725,0.0
2020-01-13,삼성생명,032830,71600,72800,71600,72700,213172,0.006925207756232732
2020-01-14,삼성생명,032830,72500,73800,72400,73600,177979,0.012379642365887289
2020-01-15,삼성생명,032830,73000,73700,72800,73600,115528,0.0
2020-01-16,삼성생명,032830,73200,73400,72300,73100,169658,-0.006793478260869512
2020-01-17,삼성생명,032830,73100,73700,72600,73700,164488,0.008207934336525335
2020-01-20,삼성생명,032830,74100,74700,73200,73800,242619,0.0013568521031208647
2020-01-21,삼성생명,032830,73600,74000,73100,73300,142736,-0.006775067750677488
2020-01-22,삼성생명,032830,73600,73700,73100,73200,170700,-0.0013642564802183177
2020-01-23,삼성생명,032830,73100,73800,72900,73300,254742,0.001366120218579292
2020-01-28,삼성생명,032830,73000,73800,70900,71200,346698,-0.028649386084583894
2020-01-29,삼성생명,032830,70700,70900,69500,69700,361321,-0.021067415730337102
2020-01-30,삼성생명,032830,69300,70300,68700,69400,390442,-0.004304160688665681
2020-01-31,삼성생명,032830,69800,70400,69000,69500,260625,0.0014409221902016434
2020-02-03,삼성생명,032830,69600,69700,67000,67900,352863,-0.02302158273381294
2020-02-04,삼성생명,032830,67100,68500,66800,68300,282913,0.00589101620029453
2020-02-05,삼성생명,032830,68000,69100,67900,68500,324247,0.002928257686676483
2020-02-06,삼성생명,032830,69200,71100,68500,70400,320703,0.027737226277372296
2020-02-07,삼성생명,032830,69600,71300,68600,69200,325178,-0.017045454545454586
2020-02-10,삼성생명,032830,68200,69000,67800,68900,192037,-0.00433526011560692
2020-02-11,삼성생명,032830,68600,69300,68300,69000,268318,0.0014513788098693414
2020-02-12,삼성생명,032830,68400,69000,68000,68700,244783,-0.004347826086956497
2020-02-13,삼성생명,032830,68400,68600,68000,68000,245668,-0.010189228529839833
2020-02-14,삼성생명,032830,67500,68400,67100,68000,186773,0.0
2020-02-17,삼성생명,032830,68200,68300,67200,67900,184098,-0.0014705882352941124
2020-02-18,삼성생명,032830,67200,67700,67000,67300,166056,-0.008836524300441795
2020-02-19,삼성생명,032830,67600,67600,65600,66000,366365,-0.019316493313521588
2020-02-20,삼성생명,032830,66000,66800,65700,66000,250253,0.0
2020-02-21,삼성생명,032830,65300,65900,64800,65000,210695,-0.015151515151515138
2020-02-24,삼성생명,032830,64300,64400,61600,61700,396835,-0.05076923076923079
2020-02-25,삼성생명,032830,61100,62400,60500,61800,250558,0.0016207455429497752
2020-02-26,삼성생명,032830,61300,61700,60300,60700,357356,-0.017799352750809017
2020-02-27,삼성생명,032830,60400,61100,60300,60800,224239,0.0016474464579900872
2020-02-28,삼성생명,032830,60000,60400,58100,58500,608201,-0.03782894736842102
2020-03-02,삼성생명,032830,58900,58900,56700,56800,525988,-0.029059829059829068
2020-03-03,삼성생명,032830,57100,57800,56000,56300,431464,-0.008802816901408494
2020-03-04,삼성생명,032830,56100,56800,55500,56600,518769,0.005328596802841812
2020-03-05,삼성생명,032830,56900,57600,56500,57600,345334,0.0176678445229681
2020-03-06,삼성생명,032830,56200,56800,55200,55600,396654,-0.03472222222222221
2020-03-09,삼성생명,032830,54900,54900,51000,51400,581390,-0.07553956834532372
2020-03-10,삼성생명,032830,51300,51800,50600,50800,522190,-0.011673151750972721
2020-03-11,삼성생명,032830,50900,52400,49900,50200,519223,-0.011811023622047223
2020-03-12,삼성생명,032830,50300,50300,47300,47650,893419,-0.05079681274900394
2020-03-13,삼성생명,032830,43000,46250,43000,45950,734226,-0.03567681007345225
2020-03-16,삼성생명,032830,45900,46500,43150,43200,522549,-0.05984766050054402
2020-03-17,삼성생명,032830,40600,41550,39150,39250,900643,-0.09143518518518523
2020-03-18,삼성생명,032830,39250,39400,35200,35200,925997,-0.10318471337579616
2020-03-19,삼성생명,032830,35200,36300,31900,31900,1005840,-0.09375
2020-03-20,삼성생명,032830,32500,34600,31700,33950,700255,0.0642633228840126
2020-03-23,삼성생명,032830,32100,38700,32000,36500,943863,0.07511045655375548
2020-03-24,삼성생명,032830,37100,38550,37100,38550,786810,0.05616438356164388
2020-03-25,삼성생명,032830,40350,45100,39800,45050,1325096,0.16861219195849553
2020-03-26,삼성생명,032830,45050,45500,42400,42400,1396917,-0.05882352941176472
2020-03-27,삼성생명,032830,44550,44700,41350,42600,835026,0.004716981132075526
2020-03-30,삼성생명,032830,41350,42200,40050,41600,738471,-0.023474178403755874
2020-03-31,삼성생명,032830,42300,43250,41800,43000,666329,0.033653846153846256
2020-04-01,삼성생명,032830,42350,42850,40750,40800,651313,-0.051162790697674376
2020-04-02,삼성생명,032830,40600,41500,39150,41150,739615,0.008578431372548989
2020-04-03,삼성생명,032830,41150,41950,40650,40850,590678,-0.007290400972053468
2020-04-06,삼성생명,032830,41150,41950,40950,41850,693429,0.02447980416156681
2020-04-07,삼성생명,032830,43100,43850,42200,43050,980198,0.028673835125448077
2020-04-08,삼성생명,032830,42600,43900,41750,42800,984678,-0.005807200929152101
2020-04-09,삼성생명,032830,43600,44500,43350,44200,1023627,0.032710280373831724
2020-04-10,삼성생명,032830,44850,53400,44800,50600,3246690,0.14479638009049767
2020-04-13,삼성생명,032830,50600,53800,49200,49400,1342560,-0.02371541501976282
2020-04-14,삼성생명,032830,49650,50300,48400,49350,759396,-0.0010121457489878916
2020-04-16,삼성생명,032830,48050,48650,46850,47450,908997,-0.03850050658561299
2020-04-17,삼성생명,032830,48100,49700,48000,48550,1098061,0.023182297154899834
2020-04-20,삼성생명,032830,49150,49650,48500,48500,741432,-0.001029866117404743
2020-04-21,삼성생명,032830,48100,48250,46300,47550,837498,-0.019587628865979423
2020-04-22,삼성생명,032830,46350,47350,46250,47350,597368,-0.004206098843322792
2020-04-23,삼성생명,032830,47550,48200,47450,47650,577453,0.006335797254487963
2020-04-24,삼성생명,032830,47150,47500,46700,46900,396450,-0.015739769150052485
2020-04-27,삼성생명,032830,47000,49800,46950,49300,766422,0.05117270788912576
2020-04-28,삼성생명,032830,49300,50400,48600,49400,602793,0.0020283975659229903
2020-04-29,삼성생명,032830,49400,49800,48800,49100,750608,-0.006072874493927127
2020-05-04,삼성생명,032830,47650,47900,46900,47050,913449,-0.0417515274949084
2020-05-06,삼성생명,032830,47800,48000,47400,47500,596128,0.009564293304994642
2020-05-07,삼성생명,032830,47500,47800,47250,47500,407245,0.0
2020-05-08,삼성생명,032830,47650,48850,47600,47650,575007,0.0031578947368420263
2020-05-11,삼성생명,032830,47650,47850,46750,46800,588917,-0.01783840503672618
2020-05-12,삼성생명,032830,46400,46650,45400,45750,695123,-0.022435897435897467
2020-05-13,삼성생명,032830,45150,46000,44700,45400,724760,-0.007650273224043769
2020-05-14,삼성생명,032830,44850,45500,44100,44550,1000830,-0.018722466960352402
2020-05-15,삼성생명,032830,44700,45400,44300,45200,481321,0.014590347923681302
2020-05-18,삼성생명,032830,44850,45000,43850,44400,570381,-0.017699115044247815
2020-05-19,삼성생명,032830,45500,47350,45500,46600,927699,0.04954954954954949
2020-05-20,삼성생명,032830,46400,46500,45700,45800,470216,-0.01716738197424894
2020-05-21,삼성생명,032830,46250,46400,45450,45700,526099,-0.0021834061135370675
2020-05-22,삼성생명,032830,45850,45950,44600,45150,488577,-0.012035010940919078
2020-05-25,삼성생명,032830,45200,45250,44600,44850,380225,-0.006644518272425293
2020-05-26,삼성생명,032830,44900,46700,44850,45950,779554,0.024526198439241975
2020-05-27,삼성생명,032830,46400,46600,45850,46550,648507,0.013057671381936808
2020-05-28,삼성생명,032830,47100,48000,46450,46750,1092104,0.004296455424275036
2020-05-29,삼성생명,032830,46200,46550,45600,45700,1134936,-0.022459893048128343
2020-06-01,삼성생명,032830,45700,46650,45650,46500,487274,0.017505470459518557
2020-06-02,삼성생명,032830,46500,48300,46150,48200,1171103,0.03655913978494629
2020-06-03,삼성생명,032830,49200,51300,49100,50700,1753024,0.051867219917012486
2020-06-04,삼성생명,032830,51900,52900,49150,49450,1344595,-0.024654832347140054
2020-06-05,삼성생명,032830,49550,50800,49550,50400,814616,0.01921132457027297
2020-06-08,삼성생명,032830,51500,51700,49900,50600,789973,0.003968253968253954
2020-06-09,삼성생명,032830,51300,51400,49950,50300,713066,-0.005928853754940677
2020-06-10,삼성생명,032830,50300,50400,49650,49950,476097,-0.006958250497017926
2020-06-11,삼성생명,032830,49350,49500,48100,49000,860694,-0.019019019019019034
2020-06-12,삼성생명,032830,46750,47500,46450,46900,791765,-0.042857142857142816
2020-06-15,삼성생명,032830,46300,47250,44750,44750,727179,-0.04584221748400852
2020-06-16,삼성생명,032830,45600,47200,45450,46950,578499,0.049162011173184306
2020-06-17,삼성생명,032830,46600,46900,45550,46500,423528,-0.009584664536741228
2020-06-18,삼성생명,032830,45950,47200,45900,46800,343050,0.006451612903225712
2020-06-19,삼성생명,032830,47600,47800,46250,47100,398298,0.0064102564102563875
2020-06-22,삼성생명,032830,46350,46950,46050,46200,248064,-0.019108280254777066
2020-06-23,삼성생명,032830,46400,46600,45300,45900,325818,-0.00649350649350644
2020-06-24,삼성생명,032830,46300,46700,46000,46400,344521,0.01089324618736387
2020-06-25,삼성생명,032830,45500,45700,45050,45050,419578,-0.02909482758620685
2020-06-26,삼성생명,032830,45400,45450,45000,45100,244171,0.0011098779134295356
2020-06-29,삼성생명,032830,44300,44700,44100,44400,301060,-0.01552106430155209
2020-06-30,삼성생명,032830,45000,45300,44550,44700,238600,0.006756756756756799
2020-07-01,삼성생명,032830,44700,45500,44700,44900,241698,0.004474272930648837
2020-07-02,삼성생명,032830,44900,45450,44900,45300,228537,0.008908685968819663
2020-07-03,삼성생명,032830,45400,45800,45150,45300,163250,0.0
2020-07-06,삼성생명,032830,45400,46750,45250,46650,333176,0.0298013245033113
2020-07-07,삼성생명,032830,47100,47450,46000,46100,345299,-0.011789924973204746
2020-07-08,삼성생명,032830,46000,46650,46000,46150,250973,0.0010845986984815426
2020-07-09,삼성생명,032830,46600,46600,46050,46050,322911,-0.0021668472372697867
2020-07-10,삼성생명,032830,45900,46050,44800,44900,362303,-0.02497285559174811
2020-07-13,삼성생명,032830,45200,45900,45000,45700,225746,0.017817371937639104
2020-07-14,삼성생명,032830,45350,46100,45250,46050,241717,0.007658643326039494
2020-07-15,삼성생명,032830,46500,47150,46350,46350,423798,0.006514657980456029
2020-07-16,삼성생명,032830,46250,47250,46150,47050,490218,0.015102481121898492
2020-07-17,삼성생명,032830,47050,47500,46550,46750,288479,-0.006376195536663132
2020-07-20,삼성생명,032830,46750,47100,46200,46950,242019,0.004278074866310266
2020-07-21,삼성생명,032830,46900,47700,46600,47350,364193,0.008519701810436597
2020-07-22,삼성생명,032830,47550,49100,47450,47950,724625,0.012671594508975703
2020-07-23,삼성생명,032830,47850,47950,46250,46550,535235,-0.029197080291970767
2020-07-24,삼성생명,032830,46100,46800,46100,46300,282820,-0.00537056928034374
2020-07-27,삼성생명,032830,46250,47100,46200,46600,291736,0.00647948164146861
2020-07-28,삼성생명,032830,46600,47250,46500,47100,414355,0.010729613733905685
2020-07-29,삼성생명,032830,46900,48950,46600,48850,935606,0.03715498938428885
2020-07-30,삼성생명,032830,48950,49650,47950,48100,602830,-0.015353121801433
2020-07-31,삼성생명,032830,48300,48600,47300,47550,504893,-0.011434511434511463
2020-08-03,삼성생명,032830,47500,47800,47150,47350,380733,-0.004206098843322792
2020-08-04,삼성생명,032830,47300,48400,47300,47700,331764,0.007391763463569179
2020-08-05,삼성생명,032830,47400,47800,47200,47400,339550,-0.0062893081761006275
2020-08-06,삼성생명,032830,47450,50600,47450,50000,1399072,0.05485232067510548
2020-08-07,삼성생명,032830,50600,50600,48350,49250,799344,-0.015000000000000013
2020-08-10,삼성생명,032830,49750,56800,49750,55300,3134363,0.12284263959390862
2020-08-11,삼성생명,032830,55900,58200,54400,56300,1791625,0.018083182640144635
2020-08-12,삼성생명,032830,57000,59500,56200,59400,1678762,0.05506216696269983
2020-08-13,삼성생명,032830,61100,75900,60600,71900,7226406,0.21043771043771042
2020-08-14,삼성생명,032830,73100,73200,63500,65300,4598985,-0.09179415855354656
2020-08-18,삼성생명,032830,64500,66800,58700,59100,3076232,-0.09494640122511488
2020-08-19,삼성생명,032830,60100,64900,59700,63000,2918565,0.06598984771573613
2020-08-20,삼성생명,032830,61500,62400,59400,59600,1612953,-0.053968253968254
2020-08-21,삼성생명,032830,60700,61200,58900,59400,1187035,-0.003355704697986628
2020-08-24,삼성생명,032830,59000,60200,57800,60100,968817,0.011784511784511675
2020-08-25,삼성생명,032830,60700,63200,60200,61300,969593,0.019966722129783676
2020-08-26,삼성생명,032830,61100,61600,59800,60200,724543,-0.01794453507340943
2020-08-27,삼성생명,032830,60200,60500,58700,59300,693925,-0.014950166112956853
2020-08-28,삼성생명,032830,60000,62400,59400,60500,1069308,0.02023608768971341
2020-08-31,삼성생명,032830,61900,63800,60600,61200,1269661,0.011570247933884392
2020-09-01,삼성생명,032830,60900,66600,60700,65600,2641377,0.07189542483660127
2020-09-02,삼성생명,032830,66500,66600,63100,64100,1545141,-0.02286585365853655
2020-09-03,삼성생명,032830,64100,65300,63200,64300,805461,0.0031201248049921304
2020-09-04,삼성생명,032830,61700,63000,61600,62200,993147,-0.03265940902021769
2020-09-07,삼성생명,032830,63000,64200,62600,63200,615367,0.016077170418006492
2020-09-08,삼성생명,032830,63600,65500,63600,64300,996857,0.017405063291139333
2020-09-09,삼성생명,032830,63000,63600,62700,63200,660525,-0.017107309486780742
2020-09-10,삼성생명,032830,63900,64100,62700,62900,603283,-0.004746835443038
2020-09-11,삼성생명,032830,62700,65300,62200,64700,887755,0.02861685214626397
2020-09-14,삼성생명,032830,66700,66700,65500,65900,709906,0.018547140649149974
2020-09-15,삼성생명,032830,66000,66200,64700,65500,451239,-0.006069802731411222
2020-09-16,삼성생명,032830,65300,65300,64200,64600,458811,-0.013740458015267132
2020-09-17,삼성생명,032830,64400,65100,63200,63200,483474,-0.021671826625387025
2020-09-18,삼성생명,032830,63900,63900,62400,62900,403035,-0.004746835443038
2020-09-21,삼성생명,032830,62400,63900,62300,62500,370157,-0.006359300476947549
