Date,StockName,StockCode,Open,High,Low,Close,Volume,Change
2023-10-16,GS건설,006360,13050,13340,13030,13290,448237,0.009111617312072884
2023-10-17,GS건설,006360,13380,13460,13140,13280,291833,-0.0007524454477050302
2023-10-18,GS건설,006360,13230,13550,13220,13550,1140657,0.02033132530120474
2023-10-19,GS건설,006360,13420,13420,13210,13290,332022,-0.01918819188191878
2023-10-20,GS건설,006360,13260,13470,12930,13370,562200,0.0060195635816402415
2023-10-23,GS건설,006360,13250,13360,12900,13000,678657,-0.027673896783844465
2023-10-24,GS건설,006360,13000,13280,12780,13270,494521,0.020769230769230873
2023-10-25,GS건설,006360,13270,13530,13210,13490,407073,0.016578749058025588
2023-10-26,GS건설,006360,13420,13430,13110,13190,387501,-0.022238695329873992
2023-10-27,GS건설,006360,13200,13440,13180,13250,371243,0.004548900682335155
2023-10-30,GS건설,006360,13150,13410,13150,13320,284245,0.005283018867924483
2023-10-31,GS건설,006360,13420,13500,13080,13160,461674,-0.012012012012011963
2023-11-01,GS건설,006360,13210,13520,13210,13370,350543,0.015957446808510634
2023-11-02,GS건설,006360,13490,13550,13330,13420,397242,0.0037397157816005944
2023-11-03,GS건설,006360,13510,13780,13470,13710,590514,0.0216095380029806
2023-11-06,GS건설,006360,13960,14140,13750,14140,692287,0.031363967906637535
2023-11-07,GS건설,006360,14140,14200,13950,14150,564421,0.0007072135785006761
2023-11-08,GS건설,006360,14280,14640,14130,14540,782567,0.027561837455830407
2023-11-09,GS건설,006360,14540,14760,14380,14380,680697,-0.011004126547455306
2023-11-10,GS건설,006360,14280,14560,14170,14470,302589,0.006258692628650975
2023-11-13,GS건설,006360,14530,14530,14260,14340,293049,-0.008984105044920532
2023-11-14,GS건설,006360,14340,14570,14340,14490,277689,0.010460251046025215
2023-11-15,GS건설,006360,14750,15250,14590,15200,1277815,0.04899930986887502
2023-11-16,GS건설,006360,15200,15660,15070,15420,1011340,0.014473684210526416
2023-11-17,GS건설,006360,15440,15950,15340,15810,1003117,0.02529182879377423
2023-11-20,GS건설,006360,15820,16340,15800,16000,858600,0.012017710309930374
2023-11-21,GS건설,006360,16180,16800,16050,16730,1387930,0.04562500000000003
2023-11-22,GS건설,006360,16700,17100,16470,16970,1093733,0.014345487148834435
2023-11-23,GS건설,006360,17000,17400,16810,16910,1112043,-0.003535651149086605
2023-11-24,GS건설,006360,16920,16940,16350,16670,1092770,-0.014192785334121827
2023-11-27,GS건설,006360,16670,17020,16490,16790,671298,0.007198560287942302
2023-11-28,GS건설,006360,16870,16940,16650,16810,496765,0.001191185229303171
2023-11-29,GS건설,006360,16800,16810,15850,16000,1145674,-0.04818560380725756
2023-11-30,GS건설,006360,16010,16250,16010,16210,401914,0.013125000000000053
2023-12-01,GS건설,006360,16270,16320,16060,16170,313102,-0.002467612584824197
2023-12-04,GS건설,006360,16170,16380,16030,16240,330056,0.0043290043290042934
2023-12-05,GS건설,006360,16110,16220,15930,16020,496099,-0.013546798029556606
2023-12-06,GS건설,006360,16070,16250,15890,16140,381314,0.0074906367041198685
2023-12-07,GS건설,006360,16040,16140,15870,15910,386588,-0.014250309789343274
2023-12-08,GS건설,006360,16060,16110,15690,15900,645884,-0.0006285355122563896
2023-12-11,GS건설,006360,16010,16010,15220,15540,923961,-0.02264150943396226
2023-12-12,GS건설,006360,15570,16020,15510,15850,599635,0.01994851994851987
2023-12-13,GS건설,006360,15850,15920,15550,15580,315575,-0.017034700315457396
2023-12-14,GS건설,006360,15930,15950,15640,15640,726713,0.0038510911424902705
2023-12-15,GS건설,006360,15700,16040,15690,15740,456496,0.006393861892583175
2023-12-18,GS건설,006360,15720,15740,15270,15470,454006,-0.01715374841168993
2023-12-19,GS건설,006360,15340,15610,15200,15500,482063,0.0019392372333548735
2023-12-20,GS건설,006360,15550,15650,15470,15510,354869,0.00064516129032266
2023-12-21,GS건설,006360,15480,15570,15390,15530,232360,0.0012894906511928816
2023-12-22,GS건설,006360,15530,15580,15440,15480,341681,-0.00321957501609782
2023-12-26,GS건설,006360,15480,16020,15360,15970,910251,0.03165374677002575
2023-12-27,GS건설,006360,15720,15810,14820,15000,1606488,-0.06073888541014405
2023-12-28,GS건설,006360,14840,15120,14660,15020,730385,0.0013333333333334085
2024-01-02,GS건설,006360,14840,14870,14550,14730,725529,-0.019307589880159792
2024-01-03,GS건설,006360,14620,14810,14580,14670,447332,-0.004073319755600768
2024-01-04,GS건설,006360,14640,14680,14410,14410,415732,-0.017723244717109732
2024-01-05,GS건설,006360,14420,14500,14270,14300,308544,-0.007633587786259555
2024-01-08,GS건설,006360,14250,14570,14240,14310,269656,0.0006993006993007977
2024-01-09,GS건설,006360,14460,14950,14290,14830,451691,0.036338225017470194
2024-01-10,GS건설,006360,14730,15720,14720,15290,1032415,0.03101820633850294
2024-01-11,GS건설,006360,15370,15760,15050,15080,706391,-0.01373446697187708
2024-01-12,GS건설,006360,15150,15170,14740,14820,379051,-0.017241379310344862
2024-01-15,GS건설,006360,14790,14900,14650,14690,276543,-0.00877192982456143
2024-01-16,GS건설,006360,14600,14860,14570,14620,305261,-0.004765146358066685
2024-01-17,GS건설,006360,14590,14690,14170,14280,509860,-0.023255813953488413
2024-01-18,GS건설,006360,14260,14480,14190,14230,262270,-0.003501400560224077
2024-01-19,GS건설,006360,14250,14520,14170,14250,285564,0.0014054813773718422
2024-01-22,GS건설,006360,14290,14340,14000,14030,406515,-0.01543859649122803
2024-01-23,GS건설,006360,14030,14150,13860,14100,375529,0.0049893086243764095
2024-01-24,GS건설,006360,14100,14140,13880,14140,190849,0.0028368794326241176
2024-01-25,GS건설,006360,14130,14590,14020,14460,334912,0.022630834512022524
2024-01-26,GS건설,006360,14400,14950,14330,14860,356956,0.027662517289073207
2024-01-29,GS건설,006360,14850,15260,14740,15190,597669,0.022207267833109112
2024-01-30,GS건설,006360,15260,15520,15020,15090,464809,-0.006583278472679366
2024-01-31,GS건설,006360,15100,15360,14920,15110,739613,0.001325381047051044
2024-02-01,GS건설,006360,15010,15870,14950,15690,1335139,0.03838517538054265
2024-02-02,GS건설,006360,15520,15530,14740,15400,1165048,-0.018483110261312885
2024-02-05,GS건설,006360,15310,15340,14880,15280,555335,-0.007792207792207795
2024-02-06,GS건설,006360,15200,15470,15140,15260,399788,-0.0013089005235602524
2024-02-07,GS건설,006360,15280,15570,15060,15570,474328,0.020314547837483543
2024-02-08,GS건설,006360,15500,15750,15240,15240,502424,-0.021194605009633882
2024-02-13,GS건설,006360,15220,15600,15180,15220,482918,-0.001312335958005284
2024-02-14,GS건설,006360,15080,15230,14850,14910,611053,-0.02036793692509853
2024-02-15,GS건설,006360,15040,15070,14870,14930,365983,0.0013413816230718467
2024-02-16,GS건설,006360,15050,15370,14940,15330,434570,0.02679169457468178
2024-02-19,GS건설,006360,15300,15790,15270,15700,670897,0.0241356816699283
2024-02-20,GS건설,006360,15800,15800,15440,15520,322540,-0.01146496815286624
2024-02-21,GS건설,006360,15570,15780,15380,15420,243862,-0.006443298969072142
2024-02-22,GS건설,006360,15560,15700,15270,15650,459998,0.0149156939040207
2024-02-23,GS건설,006360,15650,15810,15470,15570,350016,-0.005111821086261958
2024-02-26,GS건설,006360,15700,15700,15270,15350,335713,-0.014129736673089255
2024-02-27,GS건설,006360,15330,15700,15280,15320,303269,-0.001954397394136831
2024-02-28,GS건설,006360,15330,16230,15250,16210,897343,0.05809399477806787
2024-02-29,GS건설,006360,16100,16180,15860,15950,559515,-0.01603948180135717
2024-03-04,GS건설,006360,15960,16050,15680,15740,501887,-0.013166144200627006
2024-03-05,GS건설,006360,15720,15840,15560,15600,294054,-0.008894536213468918
2024-03-06,GS건설,006360,15550,15580,15110,15310,494629,-0.018589743589743635
2024-03-07,GS건설,006360,15340,15390,15120,15150,324072,-0.0104506858262573
2024-03-08,GS건설,006360,15270,15510,15250,15450,345895,0.01980198019801982
2024-03-11,GS건설,006360,15400,15510,15090,15110,441692,-0.022006472491909346
2024-03-12,GS건설,006360,15110,15120,14860,15100,441074,-0.0006618133686300265
2024-03-13,GS건설,006360,15200,15210,15060,15110,195751,0.0006622516556291647
2024-03-14,GS건설,006360,15200,15360,15100,15250,535066,0.009265387160820593
2024-03-15,GS건설,006360,15250,15440,15170,15390,478846,0.009180327868852478
2024-03-18,GS건설,006360,15390,15390,15100,15200,310410,-0.012345679012345734
2024-03-19,GS건설,006360,15130,15290,15010,15020,383666,-0.011842105263157876
2024-03-20,GS건설,006360,15100,15100,14920,15010,363947,-0.0006657789613848664
2024-03-21,GS건설,006360,15110,15360,15090,15210,509377,0.013324450366422491
2024-03-22,GS건설,006360,15180,15300,15150,15190,183693,-0.0013149243918474385
2024-03-25,GS건설,006360,15180,15180,14960,14980,362651,-0.01382488479262678
2024-03-26,GS건설,006360,15000,15100,14940,15010,313531,0.0020026702269693164
2024-03-27,GS건설,006360,14950,15160,14950,15070,285123,0.003997335109926725
2024-03-28,GS건설,006360,15060,15230,15000,15180,225699,0.007299270072992803
2024-03-29,GS건설,006360,15230,15230,14950,14950,271583,-0.015151515151515138
2024-04-01,GS건설,006360,14970,15380,14900,15060,195662,0.0073578595317724815
2024-04-02,GS건설,006360,14970,15060,14900,14980,321385,-0.005312084993359889
2024-04-03,GS건설,006360,15500,16550,15400,15630,4065591,0.04339118825100141
2024-04-04,GS건설,006360,15760,15840,15100,15190,950723,-0.028150991682661552
2024-04-05,GS건설,006360,15030,15290,15000,15120,365003,-0.004608294930875556
2024-04-08,GS건설,006360,15100,15110,14870,14940,409432,-0.011904761904761862
2024-04-09,GS건설,006360,14860,15080,14860,14960,261322,0.0013386880856760541
2024-04-11,GS건설,006360,14860,14930,14590,14610,544634,-0.023395721925133728
2024-04-12,GS건설,006360,14580,14640,14380,14480,469855,-0.008898015058179332
2024-04-15,GS건설,006360,14320,14470,14150,14470,258778,-0.0006906077348066697
2024-04-16,GS건설,006360,14310,14440,14220,14300,278522,-0.011748445058742174
2024-04-17,GS건설,006360,14320,14360,14080,14080,321436,-0.01538461538461533
2024-04-18,GS건설,006360,14100,14330,14100,14270,167080,0.013494318181818121
2024-04-19,GS건설,006360,14200,14430,14040,14410,289808,0.009810791871058155
2024-04-22,GS건설,006360,14490,14700,14400,14700,290773,0.02012491325468435
2024-04-23,GS건설,006360,14660,14930,14620,14900,307250,0.013605442176870763
2024-04-24,GS건설,006360,14890,14990,14770,14910,230773,0.0006711409395974144
2024-04-25,GS건설,006360,14900,15080,14860,14920,261092,0.0006706908115359234
2024-04-26,GS건설,006360,15000,15190,14840,15150,414714,0.015415549597855183
2024-04-29,GS건설,006360,15030,15640,14950,15640,774505,0.032343234323432446
2024-04-30,GS건설,006360,15640,16720,15600,16480,2104657,0.053708439897698135
2024-05-02,GS건설,006360,16320,16500,16130,16150,548663,-0.020024271844660158
2024-05-03,GS건설,006360,16280,16290,16000,16080,303748,-0.004334365325077361
2024-05-07,GS건설,006360,16110,16430,16070,16270,368625,0.011815920398009938
2024-05-08,GS건설,006360,16430,16500,16160,16180,264355,-0.005531653349723387
2024-05-09,GS건설,006360,16180,16340,15900,15900,469165,-0.017305315203955507
2024-05-10,GS건설,006360,16050,16170,15850,15890,232004,-0.0006289308176100628
2024-05-13,GS건설,006360,16020,16080,15620,15770,274995,-0.007551919446192601
2024-05-14,GS건설,006360,15770,16040,15660,15840,206951,0.00443880786303108
2024-05-16,GS건설,006360,15990,16070,15700,15740,357956,-0.0063131313131312705
2024-05-17,GS건설,006360,15710,15880,15540,15570,177324,-0.010800508259212194
2024-05-20,GS건설,006360,15630,15840,15500,15650,259168,0.005138086062941527
2024-05-21,GS건설,006360,15550,15590,15360,15440,302722,-0.013418530351437696
2024-05-22,GS건설,006360,15420,15630,15340,15470,243886,0.0019430051813471572
2024-05-23,GS건설,006360,15420,15500,15280,15350,200059,-0.007756948933419494
2024-05-24,GS건설,006360,15230,15290,15100,15160,317013,-0.01237785016286641
2024-05-27,GS건설,006360,15160,15330,15120,15170,215796,0.0006596306068602509
2024-05-28,GS건설,006360,15120,15200,15000,15100,271690,-0.004614370468029039
2024-05-29,GS건설,006360,15010,15100,14880,14930,347728,-0.011258278145695355
2024-05-30,GS건설,006360,14850,14910,14590,14670,428937,-0.017414601473543234
2024-05-31,GS건설,006360,14800,15030,14710,14990,378797,0.021813224267211995
2024-06-03,GS건설,006360,15040,15190,14950,15140,284239,0.010006671114076049
2024-06-04,GS건설,006360,15040,15140,14730,14810,342614,-0.02179656538969621
2024-06-05,GS건설,006360,14810,14910,14740,14810,231914,0.0
2024-06-07,GS건설,006360,14830,14920,14760,14820,186195,0.0006752194463199857
2024-06-10,GS건설,006360,14710,14800,14660,14690,202573,-0.00877192982456143
2024-06-11,GS건설,006360,14720,14830,14590,14640,205864,-0.003403675970047648
2024-06-12,GS건설,006360,14640,14780,14630,14710,191021,0.004781420765027411
2024-06-13,GS건설,006360,14750,15100,14650,14650,539649,-0.004078857919782464
2024-06-14,GS건설,006360,14650,14690,14490,14560,455998,-0.006143344709897636
2024-06-17,GS건설,006360,14550,14650,14500,14600,198825,0.0027472527472527375
2024-06-18,GS건설,006360,14600,14660,14460,14470,250973,-0.008904109589041087
2024-06-19,GS건설,006360,14520,15050,14450,14900,494190,0.029716655148583238
2024-06-20,GS건설,006360,14900,15210,14770,15140,314025,0.016107382550335503
2024-06-21,GS건설,006360,15140,15580,14850,15090,701572,-0.0033025099075296716
2024-06-24,GS건설,006360,14990,15070,14730,14760,299781,-0.021868787276341894
2024-06-25,GS건설,006360,14890,15070,14700,15020,259102,0.017615176151761558
2024-06-26,GS건설,006360,14980,15150,14830,15150,284430,0.008655126498002597
2024-06-27,GS건설,006360,15010,15020,14800,14800,240493,-0.02310231023102305
2024-06-28,GS건설,006360,14830,15040,14770,15030,221039,0.015540540540540437
2024-07-01,GS건설,006360,15000,15350,14940,15330,396459,0.019960079840319445
2024-07-02,GS건설,006360,15330,15330,14930,14970,344074,-0.023483365949119372
2024-07-03,GS건설,006360,15040,15080,14840,14900,200050,-0.004676018704074858
2024-07-04,GS건설,006360,14900,15080,14900,15070,198297,0.011409395973154268
2024-07-05,GS건설,006360,15010,15320,15010,15050,366824,-0.0013271400132713884
2024-07-08,GS건설,006360,14980,15300,14980,15220,231860,0.011295681063122842
2024-07-09,GS건설,006360,15290,15670,15250,15330,405670,0.007227332457293123
2024-07-10,GS건설,006360,15270,15330,15170,15180,170358,-0.009784735812133127
2024-07-11,GS건설,006360,15320,15580,15250,15460,444546,0.01844532279314892
2024-07-12,GS건설,006360,15780,16640,15730,16050,2333987,0.038163001293661125
2024-07-15,GS건설,006360,16120,17260,16050,17260,2751558,0.07538940809968842
2024-07-16,GS건설,006360,17260,17950,17070,17550,2222886,0.016801853997682414
2024-07-17,GS건설,006360,17660,18620,17660,18220,2431903,0.03817663817663819
2024-07-18,GS건설,006360,18300,18330,17630,17990,1200558,-0.012623490669593895
2024-07-19,GS건설,006360,17900,18130,17630,17900,665850,-0.005002779321845452
2024-07-22,GS건설,006360,17870,17900,17510,17800,656752,-0.005586592178770999
2024-07-23,GS건설,006360,17650,18220,17650,17730,714399,-0.00393258426966292
2024-07-24,GS건설,006360,17730,18000,17620,17760,399069,0.0016920473773265332
2024-07-25,GS건설,006360,17680,17850,17500,17570,451340,-0.010698198198198172
2024-07-26,GS건설,006360,17610,19300,17610,19210,2331978,0.09334092202618094
2024-07-29,GS건설,006360,19220,20100,19070,19680,1943456,0.024466423737636633
2024-07-30,GS건설,006360,19660,20150,19200,19820,988043,0.007113821138211351
2024-07-31,GS건설,006360,19500,20400,19500,19850,1184941,0.0015136226034309086
2024-08-01,GS건설,006360,19800,20250,19430,20250,956158,0.02015113350125941
2024-08-02,GS건설,006360,19860,19870,18870,19050,1188582,-0.059259259259259234
2024-08-05,GS건설,006360,18420,18660,16650,17050,1702699,-0.10498687664041995
2024-08-06,GS건설,006360,17200,18120,17130,17300,1116688,0.014662756598240456
2024-08-07,GS건설,006360,17200,17360,16750,16750,1002152,-0.03179190751445082
2024-08-08,GS건설,006360,16680,18780,16560,18640,1812519,0.11283582089552247
2024-08-09,GS건설,006360,18860,19540,18710,19130,1391506,0.026287553648068673
2024-08-12,GS건설,006360,19130,20100,18870,20050,1032868,0.04809200209095654
2024-08-13,GS건설,006360,19900,20050,19300,19430,670381,-0.030922693266832946
2024-08-14,GS건설,006360,19600,19750,19000,19370,529107,-0.0030880082346885773
2024-08-16,GS건설,006360,19560,19680,19190,19300,456387,-0.0036138358286009753
2024-08-19,GS건설,006360,19310,20000,19120,19940,987454,0.033160621761658016
2024-08-20,GS건설,006360,19800,21250,19770,20700,1767070,0.03811434302908734
2024-08-21,GS건설,006360,20750,21650,20350,21050,1711663,0.01690821256038655
2024-08-22,GS건설,006360,21050,21100,19770,19960,1279481,-0.051781472684085506
2024-08-23,GS건설,006360,19940,20700,19810,20450,783190,0.024549098196392727
2024-08-26,GS건설,006360,21000,21700,20500,21300,1451832,0.041564792176039145
2024-08-27,GS건설,006360,21300,21750,21050,21550,918817,0.011737089201877993
2024-08-28,GS건설,006360,21400,21450,20450,20650,865350,-0.04176334106728541
2024-08-29,GS건설,006360,20400,21150,20350,20950,699976,0.014527845036319542
2024-08-30,GS건설,006360,20950,20950,20200,20500,728191,-0.021479713603818618
2024-09-02,GS건설,006360,20350,20750,20250,20400,400978,-0.004878048780487809
2024-09-03,GS건설,006360,20400,20450,20000,20250,531047,-0.007352941176470562
2024-09-04,GS건설,006360,19800,19960,19300,19700,917959,-0.02716049382716046
2024-09-05,GS건설,006360,19700,19780,18650,18800,1205246,-0.045685279187817285
2024-09-06,GS건설,006360,18910,18980,18080,18250,821503,-0.0292553191489362
2024-09-09,GS건설,006360,18000,18800,17870,18670,532916,0.023013698630137025
2024-09-10,GS건설,006360,18670,18670,18150,18260,383488,-0.021960364220674933
2024-09-11,GS건설,006360,18270,18690,18110,18350,330211,0.004928806133625452
2024-09-12,GS건설,006360,18490,18980,18360,18610,572378,0.01416893732970026
2024-09-13,GS건설,006360,18710,19370,18660,19170,503858,0.030091348737238066
2024-09-19,GS건설,006360,19550,19780,19000,19080,528377,-0.0046948356807511304
2024-09-20,GS건설,006360,19280,19370,18890,19160,506670,0.004192872117400492
2024-09-23,GS건설,006360,19280,19400,18170,18250,689558,-0.04749478079331937
2024-09-24,GS건설,006360,18250,18910,18240,18910,477134,0.036164383561643865
2024-09-25,GS건설,006360,19090,19100,18230,18230,541618,-0.035959809624537264
2024-09-26,GS건설,006360,18390,18510,18180,18510,363611,0.015359297860669141
2024-09-27,GS건설,006360,18510,18600,18020,18210,484236,-0.01620745542949753
2024-09-30,GS건설,006360,18150,18530,18140,18340,316626,0.007138934651290452
2024-10-02,GS건설,006360,18340,18340,17560,18000,487761,-0.018538713195201728
2024-10-04,GS건설,006360,17980,18040,17630,18040,555043,0.0022222222222221255
2024-10-07,GS건설,006360,17970,18030,17550,17810,588877,-0.012749445676274895
2024-10-08,GS건설,006360,17780,18660,17710,18660,580216,0.047725996631106105
2024-10-10,GS건설,006360,18700,18700,18020,18220,607802,-0.02357984994640938
2024-10-11,GS건설,006360,18400,19320,18320,18420,744631,0.010976948408342402
2024-10-14,GS건설,006360,18600,18780,18170,18350,265664,-0.003800217155266017
2024-10-15,GS건설,006360,18360,18570,18140,18570,341782,0.011989100817438647
2024-10-16,GS건설,006360,18250,18600,18150,18440,246060,-0.007000538502961784
2024-10-17,GS건설,006360,18650,19140,18470,19020,746112,0.0314533622559654
2024-10-18,GS건설,006360,19020,19060,18500,18560,289446,-0.024185068349106165
2024-10-21,GS건설,006360,18600,18850,18520,18620,266273,0.003232758620689724
2024-10-22,GS건설,006360,18530,18640,18200,18550,397320,-0.003759398496240629
2024-10-23,GS건설,006360,18560,18590,17990,18070,475452,-0.02587601078167112
2024-10-24,GS건설,006360,18070,18300,17880,18300,371030,0.01272827891532935
2024-10-25,GS건설,006360,18300,18300,17840,18100,323440,-0.010928961748633892
2024-10-28,GS건설,006360,18000,18290,17960,18270,170377,0.00939226519337022
2024-10-29,GS건설,006360,18270,18330,18090,18300,184639,0.0016420361247948545
2024-10-30,GS건설,006360,18300,18300,17630,17870,465358,-0.023497267759562845
2024-10-31,GS건설,006360,17860,17940,17440,17770,385472,-0.005595970900951319
2024-11-01,GS건설,006360,17770,18170,17510,17820,294621,0.002813731007315745
2024-11-04,GS건설,006360,17770,17780,17490,17700,364087,-0.006734006734006703
2024-11-05,GS건설,006360,17640,18310,17640,18240,332531,0.03050847457627115
2024-11-06,GS건설,006360,18260,18420,18040,18420,290243,0.009868421052631637
2024-11-07,GS건설,006360,18290,18450,18030,18200,398471,-0.011943539630836053
2024-11-08,GS건설,006360,18250,18400,18070,18230,212659,0.0016483516483516425
2024-11-11,GS건설,006360,18230,18360,17590,17610,406564,-0.034009873834338955
2024-11-12,GS건설,006360,17790,17790,17270,17390,485539,-0.01249290176036344
2024-11-13,GS건설,006360,17290,17400,16860,16920,384745,-0.027027027027026973
2024-11-14,GS건설,006360,17080,17560,17000,17500,451757,0.03427895981087481
2024-11-15,GS건설,006360,17500,17690,17180,17690,320815,0.010857142857142899
2024-11-18,GS건설,006360,17690,18250,17520,18140,492203,0.02543810062182028
2024-11-19,GS건설,006360,18020,18250,17900,18250,258828,0.006063947078279952
2024-11-20,GS건설,006360,18250,18250,17780,17800,285222,-0.024657534246575352
2024-11-21,GS건설,006360,17820,18450,17760,18450,374889,0.03651685393258419
2024-11-22,GS건설,006360,18450,18770,18260,18500,279676,0.0027100271002709064
2024-11-25,GS건설,006360,18540,19200,18500,19170,637262,0.03621621621621629
2024-11-26,GS건설,006360,19050,19780,18980,19780,746556,0.03182055294731345
2024-11-27,GS건설,006360,19750,19750,19250,19400,338237,-0.01921132457027297
2024-11-28,GS건설,006360,19480,19880,19180,19600,310518,0.010309278350515427
2024-11-29,GS건설,006360,19800,19800,19100,19480,321260,-0.006122448979591799
2024-12-02,GS건설,006360,19480,19630,19000,19280,279157,-0.010266940451745366
2024-12-03,GS건설,006360,19440,20100,19310,20050,685780,0.039937759336099665
2024-12-04,GS건설,006360,19880,19880,18840,19250,753738,-0.03990024937655856
2024-12-05,GS건설,006360,19080,19260,18680,18800,281520,-0.023376623376623384
2024-12-06,GS건설,006360,18770,18890,17840,18680,595458,-0.006382978723404209
2024-12-09,GS건설,006360,18470,18470,17030,17130,781757,-0.08297644539614557
2024-12-10,GS건설,006360,17300,18470,17230,18260,501920,0.06596614127262113
2024-12-11,GS건설,006360,18020,18390,17740,18200,271185,-0.003285870755750264
2024-12-12,GS건설,006360,18200,18300,17830,18190,548558,-0.0005494505494505475
2024-12-13,GS건설,006360,18160,18620,18140,18560,253149,0.020340846619021358
2024-12-16,GS건설,006360,18650,18760,18250,18300,171996,-0.014008620689655138
2024-12-17,GS건설,006360,18400,18660,18180,18430,347343,0.0071038251366120075
2024-12-18,GS건설,006360,18490,18500,18170,18240,105006,-0.010309278350515427
2020-01-02,두산밥캣,241560,33900,34250,33700,33750,92442,-0.017467248908296984
2020-01-03,두산밥캣,241560,34000,34650,33700,34250,126193,0.014814814814814836
2020-01-06,두산밥캣,241560,33950,34600,33350,33550,92858,-0.020437956204379604
2020-01-07,두산밥캣,241560,33850,34250,33500,33750,69340,0.005961251862891315
2020-01-08,두산밥캣,241560,32950,33100,32350,32900,171951,-0.0251851851851852
2020-01-09,두산밥캣,241560,32900,33450,32900,33350,111171,0.013677811550151908
2020-01-10,두산밥캣,241560,33100,33100,32750,33000,120289,-0.010494752623688153
2020-01-13,두산밥캣,241560,32900,33350,32900,33100,67191,0.003030303030302939
2020-01-14,두산밥캣,241560,33300,33950,33100,33750,127229,0.01963746223564944
2020-01-15,두산밥캣,241560,33350,34000,33300,33950,97298,0.00592592592592589
2020-01-16,두산밥캣,241560,33600,33750,33000,33200,261906,-0.022091310751104598
2020-01-17,두산밥캣,241560,32900,33350,32600,32650,128675,-0.016566265060240948
2020-01-20,두산밥캣,241560,32450,32700,32050,32300,94723,-0.01071975497702915
2020-01-21,두산밥캣,241560,32300,32800,32150,32150,95352,-0.004643962848297267
2020-01-22,두산밥캣,241560,32200,32200,31750,31850,132939,-0.009331259720062213
2020-01-23,두산밥캣,241560,31600,31700,31350,31550,350741,-0.009419152276295084
2020-01-28,두산밥캣,241560,31500,31700,30850,30900,180871,-0.020602218700475405
2020-01-29,두산밥캣,241560,30850,31350,30450,31000,198521,0.003236245954692629
2020-01-30,두산밥캣,241560,31250,31450,30800,30800,131610,-0.006451612903225823
2020-01-31,두산밥캣,241560,31100,31100,30600,30800,127373,0.0
2020-02-03,두산밥캣,241560,30300,30700,30050,30350,147248,-0.01461038961038963
2020-02-04,두산밥캣,241560,30050,30350,29750,30050,200853,-0.009884678747940745
2020-02-05,두산밥캣,241560,30100,30500,29900,30200,200004,0.004991680532445919
2020-02-06,두산밥캣,241560,30450,30900,30300,30600,108531,0.013245033112582849
2020-02-07,두산밥캣,241560,30600,30850,30100,30150,357152,-0.014705882352941124
2020-02-10,두산밥캣,241560,29950,30400,29750,30250,251913,0.0033167495854062867
2020-02-11,두산밥캣,241560,30300,30450,29950,30450,167543,0.006611570247933907
2020-02-12,두산밥캣,241560,30150,30850,30150,30850,174308,0.013136288998357948
2020-02-13,두산밥캣,241560,30950,31000,30600,30650,163839,-0.00648298217179899
2020-02-14,두산밥캣,241560,30700,30750,29950,29950,178572,-0.022838499184339334
2020-02-17,두산밥캣,241560,30200,30350,29950,30350,125151,0.013355592654423987
2020-02-18,두산밥캣,241560,30050,30450,30000,30100,178988,-0.008237232289950547
2020-02-19,두산밥캣,241560,30400,30600,30100,30250,110978,0.004983388704318914
2020-02-20,두산밥캣,241560,30200,30500,28950,29050,277656,-0.03966942148760333
2020-02-21,두산밥캣,241560,28800,28850,28100,28100,436864,-0.03270223752151458
2020-02-24,두산밥캣,241560,28050,28100,26800,26950,259355,-0.040925266903914626
2020-02-25,두산밥캣,241560,26950,28250,26950,27950,195578,0.03710575139146566
2020-02-26,두산밥캣,241560,27850,28050,27300,27800,196967,-0.00536672629695889
2020-02-27,두산밥캣,241560,27200,28800,27200,28250,198038,0.01618705035971213
2020-02-28,두산밥캣,241560,28250,28400,27600,28400,313721,0.005309734513274433
2020-03-02,두산밥캣,241560,29000,29000,27850,28000,163484,-0.014084507042253502
2020-03-03,두산밥캣,241560,28200,28600,28050,28100,149313,0.0035714285714285587
2020-03-04,두산밥캣,241560,28150,28700,27950,28600,114917,0.017793594306049876
2020-03-05,두산밥캣,241560,28650,29300,28300,29300,138764,0.02447552447552437
2020-03-06,두산밥캣,241560,29200,29200,28400,28450,165753,-0.029010238907849817
2020-03-09,두산밥캣,241560,28000,28100,27400,27500,110587,-0.033391915641476255
2020-03-10,두산밥캣,241560,28250,28250,26600,26850,207838,-0.023636363636363678
2020-03-11,두산밥캣,241560,26700,27200,25300,25350,320509,-0.05586592178770955
2020-03-12,두산밥캣,241560,24850,25250,23850,24300,316449,-0.041420118343195256
2020-03-13,두산밥캣,241560,20650,23300,19550,21100,599321,-0.13168724279835387
2020-03-16,두산밥캣,241560,21700,22400,20300,21500,245238,0.018957345971563955
2020-03-17,두산밥캣,241560,20200,20950,19550,19950,320999,-0.0720930232558139
2020-03-18,두산밥캣,241560,19500,20400,17150,17150,413009,-0.14035087719298245
2020-03-19,두산밥캣,241560,17250,17450,13450,13700,527847,-0.2011661807580175
2020-03-20,두산밥캣,241560,13850,15200,13050,14700,566771,0.07299270072992692
2020-03-23,두산밥캣,241560,13300,14750,13250,14300,371810,-0.027210884353741527
2020-03-24,두산밥캣,241560,14400,15450,14000,15450,264171,0.08041958041958042
2020-03-25,두산밥캣,241560,16000,17300,15700,17000,444939,0.10032362459546929
