Date,StockName,StockCode,Open,High,Low,Close,Volume,Change
2022-08-22,BGF리테일,035510,14550,14550,14150,14300,44515,-0.027210884353741527
2022-08-23,BGF리테일,035510,14100,14200,13950,14000,27242,-0.020979020979020935
2022-08-24,BGF리테일,035510,14000,14300,14000,14050,9545,0.0035714285714285587
2022-08-25,BGF리테일,035510,14050,15400,14050,15100,68035,0.07473309608540935
2022-08-26,BGF리테일,035510,15100,15250,14950,15150,34462,0.0033112582781456013
2022-08-29,BGF리테일,035510,14650,14900,14350,14650,38736,-0.03300330033003296
2022-08-30,BGF리테일,035510,14600,15000,14600,14950,12986,0.020477815699658786
2022-08-31,BGF리테일,035510,14950,16100,14900,15950,156587,0.06688963210702337
2022-09-01,BGF리테일,035510,16000,16000,15150,15200,75762,-0.047021943573667735
2022-09-02,BGF리테일,035510,15300,15600,14900,14950,59819,-0.016447368421052655
2022-09-05,BGF리테일,035510,15000,15000,14400,14500,33053,-0.030100334448160515
2022-09-06,BGF리테일,035510,14500,14800,14450,14550,28453,0.0034482758620688614
2022-09-07,BGF리테일,035510,14650,14650,14200,14550,25687,0.0
2022-09-08,BGF리테일,035510,14600,14900,14450,14650,17686,0.0068728522336769515
2022-09-13,BGF리테일,035510,14800,15100,14800,14950,19140,0.020477815699658786
2022-09-14,BGF리테일,035510,14700,14900,14450,14900,22153,-0.0033444816053511683
2022-09-15,BGF리테일,035510,14900,15150,14750,15000,24512,0.006711409395973256
2022-09-16,BGF리테일,035510,14950,14950,14500,14750,38926,-0.01666666666666672
2022-09-19,BGF리테일,035510,14600,14700,14000,14050,64300,-0.0474576271186441
2022-09-20,BGF리테일,035510,14200,14450,13700,13800,100404,-0.017793594306049876
2022-09-21,BGF리테일,035510,13800,14050,13600,13850,35174,0.0036231884057971175
2022-09-22,BGF리테일,035510,13800,13800,13500,13600,65024,-0.018050541516245522
2022-09-23,BGF리테일,035510,13600,13650,13100,13350,69972,-0.018382352941176516
2022-09-26,BGF리테일,035510,13200,13250,12650,12650,82315,-0.05243445692883897
2022-09-27,BGF리테일,035510,12500,12750,12300,12600,63136,-0.0039525691699604515
2022-09-28,BGF리테일,035510,12500,12900,12200,12300,62873,-0.023809523809523836
2022-09-29,BGF리테일,035510,12400,12650,12200,12200,42734,-0.008130081300813052
2022-09-30,BGF리테일,035510,12050,12450,11950,12150,57996,-0.004098360655737654
2022-10-04,BGF리테일,035510,12200,12450,12100,12400,23514,0.020576131687242816
2022-10-05,BGF리테일,035510,12650,12650,12050,12100,37861,-0.024193548387096753
2022-10-06,BGF리테일,035510,12100,12450,12100,12350,23112,0.02066115702479343
2022-10-07,BGF리테일,035510,12350,12900,12250,12650,39321,0.02429149797570851
2022-10-11,BGF리테일,035510,12650,12650,12050,12200,31548,-0.035573122529644285
2022-10-12,BGF리테일,035510,12300,12300,12000,12200,31079,0.0
2022-10-13,BGF리테일,035510,12200,12200,11850,11950,40463,-0.020491803278688492
2022-10-14,BGF리테일,035510,12100,12850,12100,12500,48397,0.046025104602510414
2022-10-17,BGF리테일,035510,12600,13300,12500,12850,81982,0.028000000000000025
2022-10-18,BGF리테일,035510,13050,13450,12500,12900,31619,0.0038910505836575737
2022-10-19,BGF리테일,035510,12900,13000,12450,12450,42927,-0.03488372093023251
2022-10-20,BGF리테일,035510,12450,12650,12250,12350,26064,-0.008032128514056214
2022-10-21,BGF리테일,035510,12350,12400,12100,12200,14934,-0.012145748987854255
2022-10-24,BGF리테일,035510,12300,12500,12200,12300,20044,0.008196721311475308
2022-10-25,BGF리테일,035510,12250,12400,12200,12300,8915,0.0
2022-10-26,BGF리테일,035510,12300,12550,12200,12350,20215,0.004065040650406582
2022-10-27,BGF리테일,035510,12300,12600,12300,12450,14229,0.00809716599190291
2022-10-28,BGF리테일,035510,12400,12550,12350,12350,5911,-0.008032128514056214
2022-10-31,BGF리테일,035510,12400,12700,12250,12400,19865,0.004048582995951344
2022-11-01,BGF리테일,035510,12500,12750,12500,12650,13037,0.02016129032258074
2022-11-02,BGF리테일,035510,12700,12900,12550,12800,10501,0.011857707509881354
2022-11-03,BGF리테일,035510,12700,13200,12650,12850,21315,0.00390625
2022-11-04,BGF리테일,035510,12750,13050,12650,12850,9021,0.0
2022-11-07,BGF리테일,035510,12850,13000,12700,12850,13459,0.0
2022-11-08,BGF리테일,035510,13000,13000,12800,12950,19138,0.0077821011673151474
2022-11-09,BGF리테일,035510,12950,12950,12800,12900,25464,-0.0038610038610038533
2022-11-10,BGF리테일,035510,12800,12850,12600,12600,36105,-0.023255813953488413
2022-11-11,BGF리테일,035510,12950,13100,12800,13050,62995,0.03571428571428581
2022-11-14,BGF리테일,035510,13050,13250,12950,13150,41014,0.00766283524904221
2022-11-15,BGF리테일,035510,13000,13250,13000,13200,34853,0.0038022813688212143
2022-11-16,BGF리테일,035510,13200,13350,13050,13150,16177,-0.0037878787878787845
2022-11-17,BGF리테일,035510,13050,13250,12950,13000,18997,-0.011406844106463865
2022-11-18,BGF리테일,035510,12950,13250,12950,13100,30819,0.007692307692307665
2022-11-21,BGF리테일,035510,13100,13100,12550,12600,44579,-0.03816793893129766
2022-11-22,BGF리테일,035510,12500,12600,12300,12450,52878,-0.011904761904761862
2022-11-23,BGF리테일,035510,12550,12950,12550,12800,23946,0.028112449799196693
2022-11-24,BGF리테일,035510,12850,13000,12700,12950,27444,0.01171875
2022-11-25,BGF리테일,035510,12950,12950,12700,12800,17391,-0.01158301158301156
2022-11-28,BGF리테일,035510,12800,13200,12750,12900,47238,0.0078125
2022-11-29,BGF리테일,035510,12850,13700,12850,13600,98749,0.054263565891472965
2022-11-30,BGF리테일,035510,14600,15200,14100,14400,499606,0.05882352941176472
2022-12-01,BGF리테일,035510,14400,14600,14250,14400,58353,0.0
2022-12-02,BGF리테일,035510,14500,15150,14500,14900,130397,0.03472222222222232
2022-12-05,BGF리테일,035510,14950,15650,14950,15000,166225,0.006711409395973256
2022-12-06,BGF리테일,035510,15000,15250,14700,14750,69375,-0.01666666666666672
2022-12-07,BGF리테일,035510,14650,15650,14350,15150,135496,0.027118644067796627
2022-12-08,BGF리테일,035510,15150,15500,14900,15350,81080,0.013201320132013139
2022-12-09,BGF리테일,035510,15300,15500,15100,15400,70104,0.0032573289902280145
2022-12-12,BGF리테일,035510,15350,15500,15100,15250,31465,-0.009740259740259716
2022-12-13,BGF리테일,035510,15250,15800,15000,15300,76610,0.003278688524590123
2022-12-14,BGF리테일,035510,15500,16100,15400,16100,165172,0.05228758169934644
2022-12-15,BGF리테일,035510,16100,16100,14800,15000,175746,-0.06832298136645965
2022-12-16,BGF리테일,035510,14500,14750,13850,14300,396930,-0.046666666666666634
2022-12-19,BGF리테일,035510,14150,14250,13900,14000,86464,-0.020979020979020935
2022-12-20,BGF리테일,035510,13850,13950,13450,13550,96851,-0.03214285714285714
2022-12-21,BGF리테일,035510,13650,13750,13500,13600,41525,0.0036900369003689537
2022-12-22,BGF리테일,035510,13650,14100,13650,14050,61275,0.03308823529411775
2022-12-23,BGF리테일,035510,13800,15350,13650,14450,404807,0.028469750889679624
2022-12-26,BGF리테일,035510,14450,14800,14150,14400,66103,-0.0034602076124568004
2022-12-27,BGF리테일,035510,14450,14850,14450,14750,85547,0.02430555555555558
2022-12-28,BGF리테일,035510,14850,14900,14100,14100,159911,-0.04406779661016946
2022-12-29,BGF리테일,035510,14200,14300,13600,13750,128941,-0.024822695035460973
2023-01-02,BGF리테일,035510,13900,13900,13200,13500,53079,-0.018181818181818188
2023-01-03,BGF리테일,035510,13500,13500,13000,13500,26296,0.0
2023-01-04,BGF리테일,035510,13350,13650,13300,13650,20980,0.011111111111111072
2023-01-05,BGF리테일,035510,13700,13750,13200,13600,65340,-0.00366300366300365
2023-01-06,BGF리테일,035510,13400,13750,13250,13600,40315,0.0
2023-01-09,BGF리테일,035510,13750,14000,13750,13850,23462,0.018382352941176405
2023-01-10,BGF리테일,035510,13950,14050,13800,13800,20880,-0.0036101083032491488
2023-01-11,BGF리테일,035510,13850,14200,13850,14200,48201,0.02898550724637672
2023-01-12,BGF리테일,035510,14250,14300,13900,14100,33695,-0.007042253521126751
2023-01-13,BGF리테일,035510,14100,14300,13800,13900,103904,-0.014184397163120588
2023-01-16,BGF리테일,035510,14000,14200,13900,14100,37879,0.014388489208633004
2023-01-17,BGF리테일,035510,14250,14250,13500,13600,83334,-0.03546099290780147
2023-01-18,BGF리테일,035510,13600,13600,13300,13450,49866,-0.011029411764705843
2023-01-19,BGF리테일,035510,13400,14000,13350,13950,42782,0.037174721189590976
2023-01-20,BGF리테일,035510,13800,14000,13800,13950,19821,0.0
2023-01-25,BGF리테일,035510,13980,14180,13970,14130,39439,0.012903225806451646
2023-01-26,BGF리테일,035510,14150,14180,14000,14130,32391,0.0
2023-01-27,BGF리테일,035510,14130,14590,14030,14530,85778,0.028308563340410542
2023-01-30,BGF리테일,035510,14530,14750,14160,14430,82911,-0.006882312456985562
2023-01-31,BGF리테일,035510,14380,14410,14150,14150,41154,-0.019404019404019368
2023-02-01,BGF리테일,035510,14230,14960,14230,14710,106991,0.03957597173144878
2023-02-02,BGF리테일,035510,14920,15000,14570,14680,97845,-0.0020394289598911763
2023-02-03,BGF리테일,035510,14680,15300,14670,15080,140170,0.027247956403269713
2023-02-06,BGF리테일,035510,15380,15900,15150,15890,313514,0.05371352785145889
2023-02-07,BGF리테일,035510,16220,16250,15880,15890,243805,0.0
2023-02-08,BGF리테일,035510,16010,16140,15640,15950,87969,0.0037759597230961894
2023-02-09,BGF리테일,035510,15900,15990,15470,15980,98786,0.0018808777429466517
2023-02-10,BGF리테일,035510,15950,15950,15350,15500,74572,-0.030037546933667114
2023-02-13,BGF리테일,035510,15650,16000,15550,15800,101495,0.019354838709677358
2023-02-14,BGF리테일,035510,15870,16250,15670,16140,127745,0.021518987341772045
2023-02-15,BGF리테일,035510,16120,16240,15740,16140,103909,0.0
2023-02-16,BGF리테일,035510,16300,16300,15930,16080,83065,-0.0037174721189591198
2023-02-17,BGF리테일,035510,16000,16150,15770,16000,67354,-0.00497512437810943
2023-02-20,BGF리테일,035510,16000,16000,15740,15750,52094,-0.015625
2023-02-21,BGF리테일,035510,15750,15800,15430,15650,63783,-0.006349206349206327
2023-02-22,BGF리테일,035510,15470,15990,15400,15480,87384,-0.010862619808306717
2023-02-23,BGF리테일,035510,15550,15920,15460,15900,78529,0.027131782945736482
2023-02-24,BGF리테일,035510,15900,16070,15700,15950,106671,0.003144654088050425
2023-02-27,BGF리테일,035510,15950,16150,15550,15830,95928,-0.007523510971786829
2023-02-28,BGF리테일,035510,15870,16440,15860,15900,117831,0.004421983575489508
2023-03-02,BGF리테일,035510,15930,16290,15840,16200,98786,0.018867924528301883
2023-03-03,BGF리테일,035510,16310,17190,16210,17100,242467,0.05555555555555558
2023-03-06,BGF리테일,035510,17200,17830,16790,17750,214839,0.03801169590643272
2023-03-07,BGF리테일,035510,17700,17700,17120,17390,120585,-0.02028169014084502
2023-03-08,BGF리테일,035510,17100,17340,16850,16960,70376,-0.024726854514088514
2023-03-09,BGF리테일,035510,16960,17310,16480,17220,96735,0.015330188679245182
2023-03-10,BGF리테일,035510,16800,17530,16540,16810,136610,-0.023809523809523836
2023-03-13,BGF리테일,035510,16500,16660,16080,16380,95344,-0.02558001189768
2023-03-14,BGF리테일,035510,16380,16380,15170,15280,207499,-0.06715506715506714
2023-03-15,BGF리테일,035510,15610,15780,15250,15590,83188,0.020287958115183136
2023-03-16,BGF리테일,035510,15430,15800,15210,15660,54368,0.004490057729313657
2023-03-17,BGF리테일,035510,15760,15820,15580,15770,42643,0.007024265644955285
2023-03-20,BGF리테일,035510,15700,15780,15320,15500,71494,-0.017121116043119833
2023-03-21,BGF리테일,035510,15510,15570,15290,15490,45391,-0.000645161290322549
2023-03-22,BGF리테일,035510,15490,16150,15460,16070,78123,0.03744351194318907
2023-03-23,BGF리테일,035510,15920,16180,15700,16010,47769,-0.0037336652146857663
2023-03-24,BGF리테일,035510,16000,16560,15900,16300,48663,0.018113678950655743
2023-03-27,BGF리테일,035510,16310,16350,15990,16050,35826,-0.015337423312883458
2023-03-28,BGF리테일,035510,15960,16580,15900,16440,69453,0.024299065420560817
2023-03-29,BGF리테일,035510,16530,16590,15960,16200,104994,-0.014598540145985384
2023-03-30,BGF리테일,035510,16310,16340,15740,16000,93715,-0.012345679012345734
2023-03-31,BGF리테일,035510,16000,16180,15650,15840,80148,-0.010000000000000009
2023-04-03,BGF리테일,035510,15860,16300,15740,16150,53289,0.01957070707070696
2023-04-04,BGF리테일,035510,16200,16330,15930,15960,44503,-0.0117647058823529
2023-04-05,BGF리테일,035510,16080,16080,15610,15620,49901,-0.02130325814536338
2023-04-06,BGF리테일,035510,15600,15600,15160,15180,71121,-0.028169014084507005
2023-04-07,BGF리테일,035510,15180,15300,14980,15000,87025,-0.011857707509881465
2023-04-10,BGF리테일,035510,15030,15070,14600,14910,81657,-0.006000000000000005
2023-04-11,BGF리테일,035510,14910,15170,14740,15110,51072,0.013413816230717579
2023-04-12,BGF리테일,035510,15310,15420,15050,15150,53790,0.002647253474520106
2023-04-13,BGF리테일,035510,15370,15700,15340,15400,74958,0.01650165016501659
2023-04-14,BGF리테일,035510,15800,15820,15450,15750,69706,0.022727272727272707
2023-04-17,BGF리테일,035510,15930,16000,15510,15920,68964,0.0107936507936508
2023-04-18,BGF리테일,035510,15940,16380,15740,15800,105193,-0.007537688442211032
2023-04-19,BGF리테일,035510,16130,16430,15970,16350,176918,0.034810126582278444
2023-04-20,BGF리테일,035510,16200,16340,15560,15580,145356,-0.04709480122324161
2023-04-21,BGF리테일,035510,15500,15570,15160,15180,67357,-0.025673940949935803
2023-04-24,BGF리테일,035510,15180,15360,14860,14880,57746,-0.01976284584980237
2023-04-25,BGF리테일,035510,14900,15240,14760,15240,72761,0.024193548387096753
2023-04-26,BGF리테일,035510,15010,15340,14940,15070,48691,-0.011154855643044637
2023-04-27,BGF리테일,035510,15230,15230,14800,15010,54931,-0.003981420039814165
2023-04-28,BGF리테일,035510,15200,15220,14810,14900,57115,-0.007328447701532292
2023-05-02,BGF리테일,035510,14900,15380,14900,15180,33301,0.01879194630872494
2023-05-03,BGF리테일,035510,15050,15410,14980,15200,33678,0.0013175230566535578
2023-05-04,BGF리테일,035510,15200,15480,14980,15340,46153,0.009210526315789558
2023-05-08,BGF리테일,035510,15300,15690,15260,15500,67097,0.010430247718383301
2023-05-09,BGF리테일,035510,15540,15740,15380,15690,49455,0.012258064516128986
2023-05-10,BGF리테일,035510,15630,15750,15360,15360,38657,-0.021032504780114758
2023-05-11,BGF리테일,035510,15370,15750,15300,15300,36372,-0.00390625
2023-05-12,BGF리테일,035510,15400,15400,15020,15120,43026,-0.0117647058823529
2023-05-15,BGF리테일,035510,15050,15100,14620,14660,52518,-0.030423280423280463
2023-05-16,BGF리테일,035510,14800,14800,14380,14390,106450,-0.018417462482946845
2023-05-17,BGF리테일,035510,14530,14650,14380,14530,23448,0.00972897845726206
2023-05-18,BGF리테일,035510,14670,14720,14570,14680,33445,0.010323468685478288
2023-05-19,BGF리테일,035510,14720,14860,14710,14800,22571,0.008174386920980936
2023-05-22,BGF리테일,035510,14900,14900,14580,14630,41278,-0.011486486486486536
2023-05-23,BGF리테일,035510,14640,14890,14640,14780,59040,0.01025290498974707
2023-05-24,BGF리테일,035510,14820,14820,14630,14650,22628,-0.008795669824086638
2023-05-25,BGF리테일,035510,14740,14800,14480,14690,36128,0.0027303754266212454
2023-05-26,BGF리테일,035510,14690,14780,14500,14580,26018,-0.0074880871341048705
2023-05-30,BGF리테일,035510,14580,14720,14570,14670,18682,0.006172839506172867
2023-05-31,BGF리테일,035510,14730,15020,14620,14740,31459,0.0047716428084525475
2023-06-01,BGF리테일,035510,14740,14870,14700,14770,22627,0.002035278154681075
2023-06-02,BGF리테일,035510,14720,14880,14720,14800,13234,0.0020311442112390665
2023-06-05,BGF리테일,035510,14800,14850,14690,14790,35045,-0.0006756756756757243
2023-06-07,BGF리테일,035510,14790,14830,14560,14560,49224,-0.015551048005409074
2023-06-08,BGF리테일,035510,14510,14520,14300,14410,63455,-0.010302197802197766
2023-06-09,BGF리테일,035510,14300,14480,14300,14470,33771,0.004163775156141636
2023-06-12,BGF리테일,035510,14490,14610,14380,14570,47988,0.006910850034554272
2023-06-13,BGF리테일,035510,14640,14810,14580,14680,54378,0.007549759780370646
2023-06-14,BGF리테일,035510,14780,14780,14580,14690,28885,0.0006811989100816707
2023-06-15,BGF리테일,035510,14690,14810,14300,14300,62699,-0.026548672566371723
2023-06-16,BGF리테일,035510,14300,14470,14260,14390,28627,0.0062937062937062915
2023-06-19,BGF리테일,035510,14390,14400,14130,14140,55835,-0.0173731758165393
2023-06-20,BGF리테일,035510,14230,14540,14210,14470,68381,0.023338048090523422
2023-06-21,BGF리테일,035510,14530,14530,14280,14400,35131,-0.004837595024188013
2023-06-22,BGF리테일,035510,14360,14400,14190,14400,23179,0.0
2023-06-23,BGF리테일,035510,14330,14400,13700,13770,130357,-0.043749999999999956
2023-06-26,BGF리테일,035510,13750,13750,13350,13520,116284,-0.01815541031227308
2023-06-27,BGF리테일,035510,13520,13520,13210,13480,57576,-0.00295857988165682
2023-06-28,BGF리테일,035510,13490,13650,13250,13400,55253,-0.005934718100890191
2023-06-29,BGF리테일,035510,13400,13430,13160,13180,50294,-0.016417910447761197
2023-06-30,BGF리테일,035510,13250,13340,13130,13230,23913,0.003793626707132125
2023-07-03,BGF리테일,035510,13240,13620,13240,13530,40525,0.0226757369614512
2023-07-04,BGF리테일,035510,13530,13600,13320,13380,24011,-0.011086474501108667
2023-07-05,BGF리테일,035510,13480,13580,13350,13380,30270,0.0
2023-07-06,BGF리테일,035510,13380,13380,12810,12930,147537,-0.03363228699551568
2023-07-07,BGF리테일,035510,12910,12910,12590,12890,59813,-0.0030935808197989356
2023-07-10,BGF리테일,035510,12800,13160,12790,12940,28800,0.0038789759503490284
2023-07-11,BGF리테일,035510,13110,13420,12860,13410,57126,0.036321483771251994
2023-07-12,BGF리테일,035510,13410,13420,13170,13190,20174,-0.01640566741237881
2023-07-13,BGF리테일,035510,13190,13400,13180,13250,21238,0.004548900682335155
2023-07-14,BGF리테일,035510,13430,13450,13030,13300,35326,0.0037735849056603765
2023-07-17,BGF리테일,035510,13300,13510,13160,13490,41254,0.014285714285714235
2023-07-18,BGF리테일,035510,13560,13680,13120,13150,52167,-0.025203854707190554
2023-07-19,BGF리테일,035510,13150,13690,13130,13470,46676,0.02433460076045635
2023-07-20,BGF리테일,035510,13460,14070,13450,13970,102716,0.037119524870081744
2023-07-21,BGF리테일,035510,13900,14250,13800,13950,44565,-0.0014316392269148048
2023-07-24,BGF리테일,035510,13820,13840,13350,13500,99937,-0.032258064516129004
2023-07-25,BGF리테일,035510,13470,13480,12800,13110,74775,-0.028888888888888853
2023-07-26,BGF리테일,035510,13090,13250,12860,13100,130580,-0.0007627765064835978
2023-07-27,BGF리테일,035510,13070,13580,13010,13540,66938,0.03358778625954195
2023-07-28,BGF리테일,035510,13440,13450,12620,13280,34042,-0.019202363367799125
2023-07-31,BGF리테일,035510,13440,13500,13220,13470,35058,0.014307228915662717
2023-08-01,BGF리테일,035510,13470,13910,13470,13860,56824,0.028953229398663627
2023-08-02,BGF리테일,035510,13850,14050,13550,13700,45221,-0.011544011544011523
2023-08-03,BGF리테일,035510,13700,13710,13380,13460,41371,-0.017518248175182438
2023-08-04,BGF리테일,035510,13410,13680,13410,13600,30838,0.010401188707280795
2023-08-07,BGF리테일,035510,13560,13780,13450,13650,54357,0.003676470588235281
2023-08-08,BGF리테일,035510,13700,13760,13480,13480,38095,-0.01245421245421241
2023-08-09,BGF리테일,035510,13630,13800,13480,13700,30687,0.016320474777448135
2023-08-10,BGF리테일,035510,13700,13990,13590,13860,57650,0.011678832116788218
2023-08-11,BGF리테일,035510,13880,13960,13790,13900,30571,0.0028860028860029363
2023-08-14,BGF리테일,035510,13900,13900,13070,13600,54899,-0.021582733812949617
2023-08-16,BGF리테일,035510,13570,13580,13260,13360,46567,-0.01764705882352946
2023-08-17,BGF리테일,035510,13480,13480,13000,13240,50480,-0.008982035928143728
2023-08-18,BGF리테일,035510,13240,13370,13060,13180,34310,-0.004531722054380682
2023-08-21,BGF리테일,035510,13330,13380,13140,13140,25504,-0.003034901365705611
2023-08-22,BGF리테일,035510,13150,13190,12910,13000,35169,-0.010654490106544956
2023-08-23,BGF리테일,035510,12920,13010,12800,12910,28977,-0.006923076923076921
2023-08-24,BGF리테일,035510,13010,13040,12850,12940,18324,0.0023237800154918276
2023-08-25,BGF리테일,035510,12940,12940,12810,12830,27847,-0.008500772797527034
2023-08-28,BGF리테일,035510,12890,13190,12830,13190,31331,0.028059236165237644
2023-08-29,BGF리테일,035510,13170,13290,13130,13280,14732,0.006823351023502733
2023-08-30,BGF리테일,035510,13340,13600,13280,13420,27774,0.010542168674698704
2023-08-31,BGF리테일,035510,13430,13730,13430,13630,45082,0.015648286140089507
2023-09-01,BGF리테일,035510,13640,13900,13560,13770,45309,0.010271460014673606
2023-09-04,BGF리테일,035510,13770,13770,13520,13520,28355,-0.01815541031227308
2023-09-05,BGF리테일,035510,13610,13700,13170,13240,61950,-0.020710059171597628
2023-09-06,BGF리테일,035510,13240,13360,13080,13090,43495,-0.01132930513595165
2023-09-07,BGF리테일,035510,13090,13170,12860,12960,46860,-0.009931245225362817
2023-09-08,BGF리테일,035510,12910,13160,12910,13160,18184,0.015432098765432167
2023-09-11,BGF리테일,035510,13170,13180,13000,13070,23717,-0.006838905775075954
2023-09-12,BGF리테일,035510,13130,13190,12950,13040,25437,-0.002295332823259333
2023-09-13,BGF리테일,035510,13030,13130,12890,13080,17671,0.0030674846625766694
2023-09-14,BGF리테일,035510,13080,13090,13000,13040,8140,-0.003058103975535187
2023-09-15,BGF리테일,035510,13050,13190,13030,13030,27637,-0.0007668711656442229
2023-09-18,BGF리테일,035510,12960,13070,12940,12950,18429,-0.006139677666922472
2023-09-19,BGF리테일,035510,12910,13000,12870,12870,27631,-0.00617760617760621
2023-09-20,BGF리테일,035510,12800,12940,12540,12630,74186,-0.018648018648018683
2023-09-21,BGF리테일,035510,12630,12650,12360,12360,46685,-0.02137767220902609
2023-09-22,BGF리테일,035510,12340,12450,12220,12290,24295,-0.005663430420711935
2023-09-25,BGF리테일,035510,12300,12310,11970,12090,50610,-0.016273393002441017
2023-09-26,BGF리테일,035510,12090,12190,11870,11910,29436,-0.01488833746898266
2023-09-27,BGF리테일,035510,11760,11970,11760,11970,44858,0.005037783375314797
2023-10-04,BGF리테일,035510,11970,12030,11680,11750,29230,-0.018379281537176273
2023-10-05,BGF리테일,035510,11750,11850,11620,11640,22126,-0.009361702127659521
2023-10-06,BGF리테일,035510,11600,11940,11600,11890,14904,0.021477663230240474
2023-10-10,BGF리테일,035510,11880,12030,11740,11750,26952,-0.011774600504625754
2023-10-11,BGF리테일,035510,11810,11980,11810,11930,13098,0.015319148936170146
2023-10-12,BGF리테일,035510,12030,12170,12000,12090,14297,0.013411567476948827
2023-10-13,BGF리테일,035510,12200,12200,11930,11950,7559,-0.011579818031430933
2023-10-16,BGF리테일,035510,11840,11950,11680,11730,26311,-0.018410041841004143
2023-10-17,BGF리테일,035510,11890,11890,11770,11810,14664,0.006820119352088705
2023-10-18,BGF리테일,035510,11760,12180,11760,12150,22212,0.028789161727349688
2023-10-19,BGF리테일,035510,12080,12080,11840,11900,15525,-0.020576131687242816
2023-10-20,BGF리테일,035510,11780,11800,11580,11700,25531,-0.01680672268907568
2023-10-23,BGF리테일,035510,11610,11680,11520,11540,13820,-0.013675213675213627
2023-10-24,BGF리테일,035510,11540,11770,11520,11770,16326,0.019930675909878737
2023-10-25,BGF리테일,035510,11760,11930,11690,11790,21528,0.001699235344095218
2023-10-26,BGF리테일,035510,11610,11740,11340,11500,25727,-0.02459711620016969
2023-10-27,BGF리테일,035510,11450,11560,11300,11390,21124,-0.009565217391304337
2023-10-30,BGF리테일,035510,11310,11580,11270,11500,18038,0.009657594381035972
2023-10-31,BGF리테일,035510,11600,11600,11200,11270,27172,-0.020000000000000018
2023-11-01,BGF리테일,035510,11330,11440,11300,11370,8312,0.008873114463176623
2023-11-02,BGF리테일,035510,11370,11600,11370,11520,23623,0.013192612137203241
2023-11-03,BGF리테일,035510,11580,11650,11510,11610,23046,0.0078125
2023-11-06,BGF리테일,035510,11710,11890,11710,11800,35889,0.01636520241171402
2023-11-07,BGF리테일,035510,11800,11800,11520,11630,22643,-0.014406779661017
2023-11-08,BGF리테일,035510,11630,12800,11610,11980,224035,0.03009458297506451
2023-11-09,BGF리테일,035510,12000,12110,11840,12000,24459,0.0016694490818029983
2023-11-10,BGF리테일,035510,11990,12180,11840,12100,34262,0.008333333333333304
2023-11-13,BGF리테일,035510,12100,12300,11860,11910,46179,-0.015702479338842945
2023-11-14,BGF리테일,035510,11880,12080,11880,11950,35179,0.0033585222502099388
2023-11-15,BGF리테일,035510,12020,12150,11980,12070,25069,0.010041841004184038
2023-11-16,BGF리테일,035510,12070,12650,11960,12260,70853,0.0157415078707539
2023-11-17,BGF리테일,035510,12310,12330,12090,12120,29752,-0.011419249592169667
2023-11-20,BGF리테일,035510,12230,12270,12120,12200,22469,0.0066006600660066805
2023-11-21,BGF리테일,035510,12360,12460,12230,12380,27658,0.014754098360655776
2023-11-22,BGF리테일,035510,12320,12520,12230,12440,35591,0.004846526655896577
2023-11-23,BGF리테일,035510,12470,12480,12330,12420,33533,-0.001607717041800627
2023-11-24,BGF리테일,035510,12420,12540,12350,12450,20239,0.0024154589371980784
2023-11-27,BGF리테일,035510,12510,12550,12450,12490,15333,0.003212851405622441
2023-11-28,BGF리테일,035510,12450,12470,12380,12450,21695,-0.0032025620496397567
2023-11-29,BGF리테일,035510,12440,12540,12290,12430,30949,-0.0016064257028112205
2023-11-30,BGF리테일,035510,12420,12420,12280,12310,26470,-0.0096540627514079
2023-12-01,BGF리테일,035510,12310,12330,12160,12200,22906,-0.008935824532900094
2023-12-04,BGF리테일,035510,12210,12250,12110,12130,15137,-0.0057377049180328266
2023-12-05,BGF리테일,035510,12220,12220,12030,12050,23419,-0.0065952184666117075
2023-12-06,BGF리테일,035510,12050,12230,12020,12120,17341,0.0058091286307053736
2023-12-07,BGF리테일,035510,12200,12200,12030,12060,11414,-0.004950495049504955
2023-12-08,BGF리테일,035510,12050,12200,12030,12150,23839,0.00746268656716409
2023-12-11,BGF리테일,035510,12150,12370,12150,12300,23391,0.012345679012345734
2023-12-12,BGF리테일,035510,12390,12390,12260,12300,18597,0.0
2023-12-13,BGF리테일,035510,12300,12310,12110,12110,24390,-0.015447154471544766
2023-12-14,BGF리테일,035510,12190,12380,12140,12350,30016,0.019818331957060176
2023-12-15,BGF리테일,035510,12320,12560,12230,12390,41938,0.0032388663967610754
2023-12-18,BGF리테일,035510,12490,12490,12190,12320,24036,-0.005649717514124242
2023-12-19,BGF리테일,035510,12290,12350,12230,12240,12475,-0.00649350649350644
2023-12-20,BGF리테일,035510,12370,12500,12240,12470,32411,0.018790849673202548
2023-12-21,BGF리테일,035510,12420,12420,12230,12280,35079,-0.015236567762630271
2023-12-22,BGF리테일,035510,12300,12410,12250,12340,21442,0.004885993485342022
2023-12-26,BGF리테일,035510,12340,12490,12300,12400,32512,0.004862236628849326
2023-12-27,BGF리테일,035510,12220,12350,11970,12100,44010,-0.024193548387096753
2023-12-28,BGF리테일,035510,12140,12150,12000,12110,18615,0.0008264462809917106
2024-01-02,BGF리테일,035510,12110,12130,11900,12000,37265,-0.009083402146985997
2024-01-03,BGF리테일,035510,11990,12000,11800,11950,48785,-0.004166666666666652
