Date,StockName,StockCode,Open,High,Low,Close,Volume,Change
2020-12-22,POSCO홀딩스,005490,272000,273000,266500,267500,256129,-0.025500910746812377
2020-12-23,POSCO홀딩스,005490,267000,269500,263000,267500,289615,0.0
2020-12-24,POSCO홀딩스,005490,269000,271500,267500,271000,251708,0.013084112149532645
2020-12-28,POSCO홀딩스,005490,273000,274000,269500,273500,298774,0.009225092250922495
2020-12-29,POSCO홀딩스,005490,273000,273500,265000,270000,362873,-0.012797074954296161
2020-12-30,POSCO홀딩스,005490,270000,274000,266500,272000,338015,0.007407407407407307
2021-01-04,POSCO홀딩스,005490,272500,275000,268000,273000,431940,0.003676470588235281
2021-01-05,POSCO홀딩스,005490,275000,293000,274500,285000,898657,0.04395604395604402
2021-01-06,POSCO홀딩스,005490,286000,289000,278000,280000,549160,-0.01754385964912286
2021-01-07,POSCO홀딩스,005490,287000,295500,286000,291000,762871,0.03928571428571437
2021-01-08,POSCO홀딩스,005490,295000,295000,287500,294500,577293,0.012027491408934665
2021-01-11,POSCO홀딩스,005490,290500,292000,280000,284000,745840,-0.035653650254668934
2021-01-12,POSCO홀딩스,005490,281000,281500,271000,277000,615637,-0.02464788732394363
2021-01-13,POSCO홀딩스,005490,280000,284500,277500,283500,530689,0.023465703971119023
2021-01-14,POSCO홀딩스,005490,283500,285000,281000,282000,398857,-0.005291005291005346
2021-01-15,POSCO홀딩스,005490,283500,286500,274000,275000,372253,-0.024822695035460973
2021-01-18,POSCO홀딩스,005490,270000,273000,264000,266000,430044,-0.032727272727272716
2021-01-19,POSCO홀딩스,005490,268500,274500,267000,271000,352662,0.018796992481203034
2021-01-20,POSCO홀딩스,005490,276000,276000,267000,272000,341989,0.0036900369003689537
2021-01-21,POSCO홀딩스,005490,274000,276000,269000,269500,340081,-0.009191176470588203
2021-01-22,POSCO홀딩스,005490,271500,271500,261000,261000,611222,-0.03153988868274582
2021-01-25,POSCO홀딩스,005490,262000,265000,262000,264500,351655,0.013409961685823646
2021-01-26,POSCO홀딩스,005490,265000,265000,256000,257500,524918,-0.026465028355387554
2021-01-27,POSCO홀딩스,005490,260000,262000,257500,259500,343298,0.007766990291262044
2021-01-28,POSCO홀딩스,005490,254000,255500,246000,250000,512201,-0.036608863198458574
2021-01-29,POSCO홀딩스,005490,251500,254000,242500,245500,545035,-0.018000000000000016
2021-02-01,POSCO홀딩스,005490,247000,253000,245000,253000,386799,0.03054989816700604
2021-02-02,POSCO홀딩스,005490,255500,263500,253000,263000,457340,0.03952569169960474
2021-02-03,POSCO홀딩스,005490,262500,266000,261000,262500,379360,-0.0019011406844106071
2021-02-04,POSCO홀딩스,005490,265500,265500,261000,264500,338796,0.007619047619047636
2021-02-05,POSCO홀딩스,005490,265500,265500,259000,263000,237855,-0.005671077504725952
2021-02-08,POSCO홀딩스,005490,264500,272000,263000,268500,489447,0.02091254752851701
2021-02-09,POSCO홀딩스,005490,271000,271500,268500,270000,247108,0.005586592178770999
2021-02-10,POSCO홀딩스,005490,271500,271500,268000,271000,293884,0.0037037037037037646
2021-02-15,POSCO홀딩스,005490,272500,274000,268000,268000,231797,-0.011070110701106972
2021-02-16,POSCO홀딩스,005490,268500,273000,266000,271500,311244,0.013059701492537323
2021-02-17,POSCO홀딩스,005490,275500,279000,268000,270500,413933,-0.0036832412523020164
2021-02-18,POSCO홀딩스,005490,269000,271500,265000,265000,255196,-0.020332717190388205
2021-02-19,POSCO홀딩스,005490,265000,265000,255500,263500,315228,-0.005660377358490565
2021-02-22,POSCO홀딩스,005490,264500,270000,263500,268000,423838,0.017077798861480087
2021-02-23,POSCO홀딩스,005490,272000,280000,269000,279500,875441,0.042910447761194126
2021-02-24,POSCO홀딩스,005490,279500,285500,273000,274000,564583,-0.019677996422182487
2021-02-25,POSCO홀딩스,005490,280000,284500,277000,283000,481060,0.03284671532846706
2021-02-26,POSCO홀딩스,005490,279000,284000,275500,281500,643591,-0.005300353356890497
2021-03-02,POSCO홀딩스,005490,289000,291000,283500,285000,631545,0.01243339253996445
2021-03-03,POSCO홀딩스,005490,286000,299000,284000,299000,794021,0.04912280701754379
2021-03-04,POSCO홀딩스,005490,318000,318000,303500,309000,1413446,0.03344481605351168
2021-03-05,POSCO홀딩스,005490,299500,318500,299500,314500,906590,0.017799352750809128
2021-03-08,POSCO홀딩스,005490,318500,332000,317500,321500,1013246,0.022257551669316422
2021-03-09,POSCO홀딩스,005490,328500,334000,303000,317000,1236147,-0.013996889580093264
2021-03-10,POSCO홀딩스,005490,307500,308500,293000,293500,2910722,-0.07413249211356465
2021-03-11,POSCO홀딩스,005490,293000,306000,292500,303000,1002803,0.03236797274275971
2021-03-12,POSCO홀딩스,005490,306000,310000,295000,301000,631141,-0.0066006600660065695
2021-03-15,POSCO홀딩스,005490,302000,308500,298500,308000,402453,0.023255813953488413
2021-03-16,POSCO홀딩스,005490,309500,313000,305500,306000,361417,-0.00649350649350644
2021-03-17,POSCO홀딩스,005490,302000,303500,294500,295000,554201,-0.03594771241830064
2021-03-18,POSCO홀딩스,005490,300500,301000,295000,295500,417876,0.0016949152542373724
2021-03-19,POSCO홀딩스,005490,291500,292500,286000,288500,742847,-0.02368866328257191
2021-03-22,POSCO홀딩스,005490,296500,304000,292500,303500,592657,0.051993067590987874
2021-03-23,POSCO홀딩스,005490,308000,317500,307000,313000,921293,0.0313014827018121
2021-03-24,POSCO홀딩스,005490,307000,311000,304500,306000,432463,-0.022364217252396124
2021-03-25,POSCO홀딩스,005490,305000,310500,302500,308500,398363,0.008169934640522847
2021-03-26,POSCO홀딩스,005490,312000,319500,311500,318000,505086,0.030794165316045286
2021-03-29,POSCO홀딩스,005490,320000,331000,319500,327000,556793,0.028301886792452935
2021-03-30,POSCO홀딩스,005490,329500,330000,319500,322500,411174,-0.013761467889908285
2021-03-31,POSCO홀딩스,005490,323500,327000,320000,320000,467942,-0.007751937984496138
2021-04-01,POSCO홀딩스,005490,320500,323000,314000,318500,458156,-0.004687499999999956
2021-04-02,POSCO홀딩스,005490,321000,323000,317000,318500,284832,0.0
2021-04-05,POSCO홀딩스,005490,320000,334500,320000,334500,573076,0.050235478806907485
2021-04-06,POSCO홀딩스,005490,336000,336000,323000,328500,513075,-0.017937219730941756
2021-04-07,POSCO홀딩스,005490,330500,332500,326000,329000,323718,0.0015220700152207556
2021-04-08,POSCO홀딩스,005490,329000,334000,328500,331500,389851,0.0075987841945288626
2021-04-09,POSCO홀딩스,005490,334500,336000,326500,328000,256857,-0.010558069381598756
2021-04-12,POSCO홀딩스,005490,330500,331000,322000,329500,350064,0.004573170731707377
2021-04-13,POSCO홀딩스,005490,331000,334000,324500,327000,460293,-0.007587253414264028
2021-04-14,POSCO홀딩스,005490,328000,340000,323000,338500,736486,0.03516819571865448
2021-04-15,POSCO홀딩스,005490,338500,349500,336000,346000,591661,0.02215657311669128
2021-04-16,POSCO홀딩스,005490,346000,347500,339000,343500,301914,-0.007225433526011571
2021-04-19,POSCO홀딩스,005490,343500,354000,341000,354000,382725,0.03056768558951961
2021-04-20,POSCO홀딩스,005490,352000,356000,350500,355500,339391,0.004237288135593209
2021-04-21,POSCO홀딩스,005490,350000,355000,346000,351000,434931,-0.012658227848101222
2021-04-22,POSCO홀딩스,005490,352500,359000,351000,353000,443997,0.005698005698005604
2021-04-23,POSCO홀딩스,005490,350500,355500,347500,355500,326287,0.007082152974504208
2021-04-26,POSCO홀딩스,005490,355500,363000,352000,362500,475237,0.019690576652601877
2021-04-27,POSCO홀딩스,005490,366000,383000,365500,377500,734422,0.04137931034482767
2021-04-28,POSCO홀딩스,005490,380000,381500,369500,372500,545333,-0.013245033112582738
2021-04-29,POSCO홀딩스,005490,376000,387000,372500,373000,629282,0.0013422818791946067
2021-04-30,POSCO홀딩스,005490,373500,374000,360000,364000,499655,-0.024128686327077764
2021-05-03,POSCO홀딩스,005490,368000,373500,365000,368000,361870,0.01098901098901095
2021-05-04,POSCO홀딩스,005490,374500,378500,362000,376500,480208,0.02309782608695654
2021-05-06,POSCO홀딩스,005490,380500,396000,380500,395500,716999,0.050464807436918946
2021-05-07,POSCO홀딩스,005490,396500,399000,388000,398000,422259,0.006321112515802696
2021-05-10,POSCO홀딩스,005490,400000,413500,399000,407000,643587,0.022613065326633208
2021-05-11,POSCO홀딩스,005490,406000,412000,396000,409500,710220,0.006142506142506221
2021-05-12,POSCO홀딩스,005490,407500,409000,390500,399000,631639,-0.02564102564102566
2021-05-13,POSCO홀딩스,005490,384500,399000,380000,383500,756875,-0.03884711779448624
2021-05-14,POSCO홀딩스,005490,381000,386500,374500,380000,567800,-0.009126466753585416
2021-05-17,POSCO홀딩스,005490,380000,385000,363500,367000,661551,-0.03421052631578947
2021-05-18,POSCO홀딩스,005490,367000,388000,367000,385500,597298,0.05040871934604896
2021-05-20,POSCO홀딩스,005490,373500,374000,363000,365000,743678,-0.05317769130998706
2021-05-21,POSCO홀딩스,005490,365000,368000,354000,360000,623771,-0.013698630136986356
2021-05-24,POSCO홀딩스,005490,357500,364000,354000,355500,594767,-0.012499999999999956
2021-05-25,POSCO홀딩스,005490,358000,361000,353500,358000,392354,0.007032348804500765
2021-05-26,POSCO홀딩스,005490,356500,357000,343500,349000,680833,-0.025139664804469275
2021-05-27,POSCO홀딩스,005490,352000,360000,349000,360000,763321,0.03151862464183375
2021-05-28,POSCO홀딩스,005490,364000,366000,355000,357000,596742,-0.008333333333333304
2021-05-31,POSCO홀딩스,005490,359000,359500,347500,355000,448625,-0.0056022408963585235
2021-06-01,POSCO홀딩스,005490,355500,363000,347500,350000,701879,-0.014084507042253502
2021-06-02,POSCO홀딩스,005490,357000,361000,350500,353000,617039,0.008571428571428674
2021-06-03,POSCO홀딩스,005490,349500,350500,345000,346500,607645,-0.018413597733711096
2021-06-04,POSCO홀딩스,005490,346500,350500,345000,347000,475678,0.0014430014430013571
2021-06-07,POSCO홀딩스,005490,348500,349000,337500,339500,642429,-0.021613832853025983
2021-06-08,POSCO홀딩스,005490,339000,342500,333000,341000,529180,0.004418262150220897
2021-06-09,POSCO홀딩스,005490,340500,341000,333000,333500,538621,-0.021994134897360684
2021-06-10,POSCO홀딩스,005490,333000,339500,332000,334000,613479,0.0014992503748125774
2021-06-11,POSCO홀딩스,005490,338000,349500,337500,349500,707226,0.046407185628742464
2021-06-14,POSCO홀딩스,005490,351000,351500,343500,344500,389363,-0.014306151645207432
2021-06-15,POSCO홀딩스,005490,341000,348000,340000,342000,380767,-0.007256894049346929
2021-06-16,POSCO홀딩스,005490,344500,347500,341000,345000,311250,0.00877192982456143
2021-06-17,POSCO홀딩스,005490,342500,344000,340000,341000,401639,-0.011594202898550732
2021-06-18,POSCO홀딩스,005490,336500,342000,336000,340000,613284,-0.0029325513196480912
2021-06-21,POSCO홀딩스,005490,337000,338500,334000,335500,370513,-0.013235294117647012
2021-06-22,POSCO홀딩스,005490,339000,347000,337500,341000,429795,0.016393442622950838
2021-06-23,POSCO홀딩스,005490,343500,345000,338000,338500,335968,-0.007331378299120228
2021-06-24,POSCO홀딩스,005490,340000,350000,339000,350000,560310,0.033973412112259904
2021-06-25,POSCO홀딩스,005490,359000,359000,350500,352000,580216,0.005714285714285783
2021-06-28,POSCO홀딩스,005490,353000,356000,347500,354000,336308,0.005681818181818121
2021-06-29,POSCO홀딩스,005490,352000,352000,346500,347000,357032,-0.019774011299435013
2021-06-30,POSCO홀딩스,005490,349500,352000,344500,348000,344227,0.0028818443804035088
2021-07-01,POSCO홀딩스,005490,346500,348000,344000,345000,215768,-0.008620689655172376
2021-07-02,POSCO홀딩스,005490,346500,351000,344000,344000,304563,-0.0028985507246376274
2021-07-05,POSCO홀딩스,005490,347500,348000,343000,345000,257176,0.0029069767441860517
2021-07-06,POSCO홀딩스,005490,346000,346500,342500,342500,212041,-0.007246376811594235
2021-07-07,POSCO홀딩스,005490,338500,341000,335500,339500,479858,-0.008759124087591275
2021-07-08,POSCO홀딩스,005490,341000,350500,339500,339500,542052,0.0
2021-07-09,POSCO홀딩스,005490,335000,338000,327000,338000,669248,-0.004418262150220897
2021-07-12,POSCO홀딩스,005490,342500,353000,342000,344500,596735,0.019230769230769162
2021-07-13,POSCO홀딩스,005490,346000,348000,341500,345000,269038,0.0014513788098693414
2021-07-14,POSCO홀딩스,005490,342000,344500,340000,341000,242036,-0.011594202898550732
2021-07-15,POSCO홀딩스,005490,341500,346500,341500,346000,341620,0.014662756598240456
2021-07-16,POSCO홀딩스,005490,343000,343000,336500,341000,363606,-0.014450867052023142
2021-07-19,POSCO홀딩스,005490,336500,337000,333000,334500,324198,-0.019061583577712593
2021-07-20,POSCO홀딩스,005490,329500,332500,328500,330000,394416,-0.013452914798206317
2021-07-21,POSCO홀딩스,005490,334500,335000,329500,330500,197741,0.0015151515151514694
2021-07-22,POSCO홀딩스,005490,334000,346000,334000,346000,565166,0.04689863842662634
2021-07-23,POSCO홀딩스,005490,349500,358500,347500,353500,838140,0.021676300578034713
2021-07-26,POSCO홀딩스,005490,355000,360000,351000,354000,529527,0.0014144271570013522
2021-07-27,POSCO홀딩스,005490,358500,369500,358000,364500,753746,0.029661016949152463
2021-07-28,POSCO홀딩스,005490,363000,367500,359000,367500,432867,0.008230452674897082
2021-07-29,POSCO홀딩스,005490,368500,370000,356000,359000,479297,-0.023129251700680253
2021-07-30,POSCO홀딩스,005490,362000,368000,360500,366500,700416,0.02089136490250687
2021-08-02,POSCO홀딩스,005490,369500,370000,356000,360000,415467,-0.017735334242837686
2021-08-03,POSCO홀딩스,005490,354000,354000,340000,341000,885509,-0.05277777777777781
2021-08-04,POSCO홀딩스,005490,344000,348000,341500,346500,431994,0.016129032258064502
2021-08-05,POSCO홀딩스,005490,343000,345500,341000,344000,394824,-0.00721500721500723
2021-08-06,POSCO홀딩스,005490,342500,346500,340000,341000,370445,-0.008720930232558155
2021-08-09,POSCO홀딩스,005490,339500,340500,335000,337500,394554,-0.01026392961876832
2021-08-10,POSCO홀딩스,005490,340000,342000,336500,337500,263360,0.0
2021-08-11,POSCO홀딩스,005490,345000,347000,342000,345500,440224,0.023703703703703782
2021-08-12,POSCO홀딩스,005490,347500,349000,338000,338000,442630,-0.02170767004341534
2021-08-13,POSCO홀딩스,005490,335500,342500,335500,341000,340685,0.008875739644970349
2021-08-17,POSCO홀딩스,005490,335000,338000,328500,329500,617509,-0.03372434017595305
2021-08-18,POSCO홀딩스,005490,330500,332500,323000,329000,339135,-0.0015174506828528056
2021-08-19,POSCO홀딩스,005490,325500,328000,313500,313500,512078,-0.04711246200607899
2021-08-20,POSCO홀딩스,005490,314000,320000,306000,308000,479910,-0.01754385964912286
2021-08-23,POSCO홀딩스,005490,312500,313000,307000,309500,309650,0.004870129870129913
2021-08-24,POSCO홀딩스,005490,312000,321500,312000,320000,452228,0.03392568659127626
2021-08-25,POSCO홀딩스,005490,324500,334500,322000,326000,434977,0.018750000000000044
2021-08-26,POSCO홀딩스,005490,322500,325000,317500,321500,378335,-0.013803680981595123
2021-08-27,POSCO홀딩스,005490,317500,320000,313500,315000,376740,-0.02021772939346811
2021-08-30,POSCO홀딩스,005490,318500,333000,317500,332000,614544,0.053968253968254
2021-08-31,POSCO홀딩스,005490,332500,337000,328000,337000,444769,0.015060240963855387
2021-09-01,POSCO홀딩스,005490,332500,342500,332500,337500,336396,0.0014836795252226587
2021-09-02,POSCO홀딩스,005490,338000,346500,337000,342500,502952,0.014814814814814836
2021-09-03,POSCO홀딩스,005490,344000,348500,343000,348000,443470,0.016058394160583855
2021-09-06,POSCO홀딩스,005490,348000,352000,343000,349000,273592,0.002873563218390718
2021-09-07,POSCO홀딩스,005490,351000,363000,349000,360500,622033,0.03295128939828085
2021-09-08,POSCO홀딩스,005490,359000,364000,357000,361500,403299,0.00277392510402219
2021-09-09,POSCO홀딩스,005490,357500,362500,352500,359500,481713,-0.0055325034578146415
2021-09-10,POSCO홀딩스,005490,360000,365000,359000,360000,309238,0.0013908205841446364
2021-09-13,POSCO홀딩스,005490,361000,375000,361000,375000,650692,0.04166666666666674
2021-09-14,POSCO홀딩스,005490,377000,379500,364000,366500,412181,-0.022666666666666613
2021-09-15,POSCO홀딩스,005490,361500,366500,357000,361500,474107,-0.013642564802182844
2021-09-16,POSCO홀딩스,005490,365000,373500,361000,364500,258732,0.008298755186721962
2021-09-17,POSCO홀딩스,005490,359000,365500,356000,362500,461597,-0.005486968449931462
2021-09-23,POSCO홀딩스,005490,355000,356000,344500,346500,620162,-0.044137931034482714
2021-09-24,POSCO홀딩스,005490,350000,354500,342000,345000,484775,-0.0043290043290042934
2021-09-27,POSCO홀딩스,005490,341000,347000,339000,340000,238271,-0.01449275362318836
2021-09-28,POSCO홀딩스,005490,344500,345000,330000,335500,464636,-0.013235294117647012
2021-09-29,POSCO홀딩스,005490,333000,334000,325500,330000,342327,-0.016393442622950838
2021-09-30,POSCO홀딩스,005490,326500,333000,325000,330000,316173,0.0
2021-10-01,POSCO홀딩스,005490,329000,330500,322500,324000,302454,-0.018181818181818188
2021-10-05,POSCO홀딩스,005490,318000,324000,315000,322000,341473,-0.006172839506172867
2021-10-06,POSCO홀딩스,005490,324000,326000,316000,317000,390248,-0.01552795031055898
2021-10-07,POSCO홀딩스,005490,317000,323000,317000,319500,246371,0.007886435331230235
2021-10-08,POSCO홀딩스,005490,323000,330000,319000,320000,414977,0.0015649452269170805
2021-10-12,POSCO홀딩스,005490,320500,324000,313000,322000,348183,0.006250000000000089
2021-10-13,POSCO홀딩스,005490,320000,330500,315000,325000,791246,0.009316770186335477
2021-10-14,POSCO홀딩스,005490,331000,332500,323500,327500,539634,0.007692307692307665
2021-10-15,POSCO홀딩스,005490,330000,331500,327500,328000,281368,0.0015267175572519776
2021-10-18,POSCO홀딩스,005490,327500,327500,318500,319500,379352,-0.02591463414634143
2021-10-19,POSCO홀딩스,005490,320000,321000,316000,320000,261989,0.0015649452269170805
2021-10-20,POSCO홀딩스,005490,320000,321500,309500,309500,474504,-0.03281250000000002
2021-10-21,POSCO홀딩스,005490,309500,315000,309500,311000,243600,0.004846526655896577
2021-10-22,POSCO홀딩스,005490,307500,308000,301000,303500,414221,-0.024115755627009627
2021-10-25,POSCO홀딩스,005490,303500,313500,300500,313000,329504,0.0313014827018121
2021-10-26,POSCO홀딩스,005490,316500,318500,310000,315000,308343,0.006389776357827559
2021-10-27,POSCO홀딩스,005490,315000,315000,307000,308000,323575,-0.022222222222222254
2021-10-28,POSCO홀딩스,005490,304000,308000,301000,301000,462448,-0.022727272727272707
2021-10-29,POSCO홀딩스,005490,302000,303500,296000,296000,405986,-0.01661129568106312
2021-11-01,POSCO홀딩스,005490,298000,300500,295500,296500,269718,0.0016891891891892552
2021-11-02,POSCO홀딩스,005490,298000,305500,297500,298000,343252,0.005059021922428242
2021-11-03,POSCO홀딩스,005490,301000,304000,298500,300500,258117,0.008389261744966348
2021-11-04,POSCO홀딩스,005490,303000,305000,296000,297500,310022,-0.009983361064891838
2021-11-05,POSCO홀딩스,005490,298000,299500,282500,285000,755034,-0.04201680672268904
2021-11-08,POSCO홀딩스,005490,284500,285000,276500,284500,572332,-0.0017543859649122862
2021-11-09,POSCO홀딩스,005490,285000,289000,284000,285000,299852,0.0017574692442883233
2021-11-10,POSCO홀딩스,005490,281000,283000,274000,274000,568198,-0.038596491228070184
2021-11-11,POSCO홀딩스,005490,270000,278000,269000,274500,542966,0.0018248175182482562
2021-11-12,POSCO홀딩스,005490,281000,288000,280000,285000,500205,0.03825136612021862
2021-11-15,POSCO홀딩스,005490,287500,288000,284000,285000,223366,0.0
2021-11-16,POSCO홀딩스,005490,283500,287500,280500,283500,219629,-0.0052631578947368585
2021-11-17,POSCO홀딩스,005490,284500,284500,275500,276000,407594,-0.02645502645502651
2021-11-18,POSCO홀딩스,005490,276000,279000,273500,274000,270816,-0.007246376811594235
2021-11-19,POSCO홀딩스,005490,274500,281000,274000,278000,285633,0.014598540145985384
2021-11-22,POSCO홀딩스,005490,277000,284500,275500,281000,255604,0.010791366906474753
2021-11-23,POSCO홀딩스,005490,283500,292000,283000,286500,389317,0.019572953736654908
2021-11-24,POSCO홀딩스,005490,286500,287000,278500,280500,336968,-0.020942408376963373
2021-11-25,POSCO홀딩스,005490,279500,280000,274500,277000,226729,-0.012477718360071277
2021-11-26,POSCO홀딩스,005490,277500,278000,271000,272000,251387,-0.018050541516245522
2021-11-29,POSCO홀딩스,005490,266500,268000,262000,264500,526535,-0.02757352941176472
2021-11-30,POSCO홀딩스,005490,267000,270000,260000,261000,603733,-0.013232514177693777
2021-12-01,POSCO홀딩스,005490,266500,284500,263000,277000,1158036,0.06130268199233724
2021-12-02,POSCO홀딩스,005490,276500,283000,270000,281500,558575,0.016245487364620947
2021-12-03,POSCO홀딩스,005490,282000,288000,280000,284000,417560,0.008880994671403242
2021-12-06,POSCO홀딩스,005490,284000,292000,278000,287000,617298,0.010563380281690238
2021-12-07,POSCO홀딩스,005490,291500,293500,285000,288500,398800,0.005226480836237002
2021-12-08,POSCO홀딩스,005490,290000,295000,287500,290000,403743,0.005199306759098743
2021-12-09,POSCO홀딩스,005490,287000,295000,284000,295000,696363,0.01724137931034475
2021-12-10,POSCO홀딩스,005490,288500,288500,280500,281500,1049824,-0.045762711864406724
2021-12-13,POSCO홀딩스,005490,281000,291000,280000,287000,535999,0.019538188277087087
2021-12-14,POSCO홀딩스,005490,285500,288500,281000,288500,289748,0.005226480836237002
2021-12-15,POSCO홀딩스,005490,286500,287500,281500,282000,348499,-0.022530329289428108
2021-12-16,POSCO홀딩스,005490,284000,285500,279000,283500,424524,0.005319148936170137
2021-12-17,POSCO홀딩스,005490,281000,292500,281000,292000,499153,0.029982363315696592
2021-12-20,POSCO홀딩스,005490,288000,288000,280000,280500,378947,-0.03938356164383561
2021-12-21,POSCO홀딩스,005490,282000,283000,279000,280500,178706,0.0
2021-12-22,POSCO홀딩스,005490,281000,286000,281000,282000,228349,0.005347593582887722
2021-12-23,POSCO홀딩스,005490,283500,285500,282000,283500,159175,0.005319148936170137
2021-12-24,POSCO홀딩스,005490,283500,285000,282500,284000,167055,0.0017636684303350414
2021-12-27,POSCO홀딩스,005490,284500,284500,281000,281500,160202,-0.008802816901408494
2021-12-28,POSCO홀딩스,005490,282500,283500,280500,283500,337286,0.007104795737122638
2021-12-29,POSCO홀딩스,005490,278000,281500,273000,279000,329075,-0.015873015873015928
2021-12-30,POSCO홀딩스,005490,278000,280000,274500,274500,219848,-0.016129032258064502
2022-01-03,POSCO홀딩스,005490,277000,284000,276500,280000,264270,0.020036429872495543
2022-01-04,POSCO홀딩스,005490,279500,288000,278500,286500,347412,0.023214285714285632
2022-01-05,POSCO홀딩스,005490,288500,298500,286500,295500,867085,0.03141361256544495
2022-01-06,POSCO홀딩스,005490,297500,310000,293000,304500,1038400,0.030456852791878264
2022-01-07,POSCO홀딩스,005490,301500,306500,298000,305000,518413,0.0016420361247948545
2022-01-10,POSCO홀딩스,005490,304000,308500,301000,304000,303091,-0.003278688524590123
2022-01-11,POSCO홀딩스,005490,300500,304000,296000,300000,390725,-0.013157894736842146
2022-01-12,POSCO홀딩스,005490,300500,306500,299500,305500,333786,0.018333333333333313
2022-01-13,POSCO홀딩스,005490,310500,316000,305500,306500,526231,0.003273322422258529
2022-01-14,POSCO홀딩스,005490,303500,306000,298000,299000,309975,-0.024469820554649302
2022-01-17,POSCO홀딩스,005490,299000,299000,290500,292500,255851,-0.021739130434782594
2022-01-18,POSCO홀딩스,005490,294500,294500,284000,286000,325795,-0.022222222222222254
2022-01-19,POSCO홀딩스,005490,280500,289500,279500,284500,308227,-0.005244755244755206
2022-01-20,POSCO홀딩스,005490,285500,294000,285000,286000,383480,0.005272407732864748
2022-01-21,POSCO홀딩스,005490,282500,283000,278000,282000,324796,-0.013986013986013957
2022-01-24,POSCO홀딩스,005490,280000,282500,273000,274500,319122,-0.02659574468085102
2022-01-25,POSCO홀딩스,005490,273000,273000,265500,266500,448495,-0.02914389799635697
2022-01-26,POSCO홀딩스,005490,267500,272000,266500,269500,283576,0.011257035647279645
2022-01-27,POSCO홀딩스,005490,263500,269000,256000,257500,463038,-0.04452690166975881
2022-01-28,POSCO홀딩스,005490,260000,267000,256500,265000,333753,0.029126213592232997
2022-02-03,POSCO홀딩스,005490,274500,275500,267000,268000,360416,0.01132075471698113
2022-02-04,POSCO홀딩스,005490,268000,270000,263500,268500,247870,0.001865671641791078
2022-02-07,POSCO홀딩스,005490,268000,269500,261000,268500,282832,0.0
2022-02-08,POSCO홀딩스,005490,270000,272500,265000,267000,352795,-0.005586592178770999
2022-02-09,POSCO홀딩스,005490,271000,283000,270000,282000,532576,0.05617977528089879
2022-02-10,POSCO홀딩스,005490,285000,286000,279000,280000,312672,-0.007092198581560294
2022-02-11,POSCO홀딩스,005490,281000,292000,280500,290000,542251,0.03571428571428581
2022-02-14,POSCO홀딩스,005490,287500,290000,283000,284000,259367,-0.020689655172413834
2022-02-15,POSCO홀딩스,005490,285500,287000,277500,280500,420548,-0.01232394366197187
2022-02-16,POSCO홀딩스,005490,283000,283500,278000,280500,240682,0.0
2022-02-17,POSCO홀딩스,005490,282500,286000,278000,283000,266814,0.00891265597147961
2022-02-18,POSCO홀딩스,005490,278000,281500,274500,281500,253732,-0.005300353356890497
2022-02-21,POSCO홀딩스,005490,275500,281500,275000,281000,189587,-0.001776198934280604
2022-02-22,POSCO홀딩스,005490,276000,278500,273500,278500,238780,-0.008896797153024938
2022-02-23,POSCO홀딩스,005490,279000,280500,274000,276500,275697,-0.007181328545781018
2022-02-24,POSCO홀딩스,005490,273000,279000,272500,278000,332271,0.005424954792043302
2022-02-25,POSCO홀딩스,005490,278000,278500,273000,275500,273489,-0.008992805755395739
2022-02-28,POSCO홀딩스,005490,275000,285000,273000,285000,368713,0.034482758620689724
2022-03-02,POSCO홀딩스,005490,284500,287000,281000,283500,332940,-0.0052631578947368585
2022-03-03,POSCO홀딩스,005490,287000,294500,284000,290500,361119,0.024691358024691468
2022-03-04,POSCO홀딩스,005490,291000,293500,288000,291500,218986,0.0034423407917383297
2022-03-07,POSCO홀딩스,005490,286500,289500,285000,285500,245246,-0.020583190394511175
2022-03-08,POSCO홀딩스,005490,281500,285500,275500,276500,360988,-0.031523642732048995
2022-03-10,POSCO홀딩스,005490,287000,287000,279500,283500,390503,0.025316455696202445
2022-03-11,POSCO홀딩스,005490,283000,285000,279000,282000,208498,-0.005291005291005346
2022-03-14,POSCO홀딩스,005490,282000,291000,281000,287000,277812,0.01773049645390068
2022-03-15,POSCO홀딩스,005490,285000,285000,280000,282000,231309,-0.017421602787456414
2022-03-16,POSCO홀딩스,005490,283000,285000,279000,283000,222274,0.0035460992907800915
2022-03-17,POSCO홀딩스,005490,286500,288000,283500,283500,225722,0.0017667844522968323
2022-03-18,POSCO홀딩스,005490,286500,293500,284500,287000,377985,0.012345679012345734
2022-03-21,POSCO홀딩스,005490,289000,291000,286000,287000,181821,0.0
2022-03-22,POSCO홀딩스,005490,289000,294500,287500,293000,324522,0.020905923344947785
2022-03-23,POSCO홀딩스,005490,297500,306500,297000,306500,519555,0.04607508532423199
2022-03-24,POSCO홀딩스,005490,303500,304500,299000,304000,353201,-0.00815660685154973
2022-03-25,POSCO홀딩스,005490,304000,305000,297500,299500,263554,-0.014802631578947345
2022-03-28,POSCO홀딩스,005490,299500,300000,294000,299500,265949,0.0
2022-03-29,POSCO홀딩스,005490,300500,301000,296000,299000,284426,-0.0016694490818029983
2022-03-30,POSCO홀딩스,005490,296500,298500,289000,290000,440166,-0.030100334448160515
2022-03-31,POSCO홀딩스,005490,291000,294500,290000,293000,292573,0.010344827586206806
2022-04-01,POSCO홀딩스,005490,289500,291500,286000,288000,304417,-0.017064846416382284
