Date,StockName,StockCode,Open,High,Low,Close,Volume,Change
2021-01-05,삼성카드,029780,31250,31950,30800,31950,235303,0.022399999999999975
2021-01-06,삼성카드,029780,31800,32150,31400,31800,240735,-0.0046948356807511304
2021-01-07,삼성카드,029780,32100,32450,32000,32300,278454,0.01572327044025168
2021-01-08,삼성카드,029780,32850,32850,32250,32600,235722,0.009287925696594534
2021-01-11,삼성카드,029780,32450,32850,31600,32250,264385,-0.010736196319018454
2021-01-12,삼성카드,029780,32200,32450,31700,32200,222909,-0.0015503875968991832
2021-01-13,삼성카드,029780,32200,32550,32050,32550,184893,0.010869565217391353
2021-01-14,삼성카드,029780,32500,32900,32300,32900,216524,0.010752688172043001
2021-01-15,삼성카드,029780,32900,33100,32100,32700,196423,-0.006079027355623046
2021-01-18,삼성카드,029780,32650,32700,31850,32200,131803,-0.015290519877675823
2021-01-19,삼성카드,029780,32250,32750,31900,32700,177754,0.01552795031055898
2021-01-20,삼성카드,029780,32750,32800,32200,32800,142232,0.003058103975535076
2021-01-21,삼성카드,029780,32950,32950,32550,32700,151341,-0.0030487804878048808
2021-01-22,삼성카드,029780,32700,32800,32100,32200,186112,-0.015290519877675823
2021-01-25,삼성카드,029780,32350,32600,32150,32300,118274,0.0031055900621117516
2021-01-26,삼성카드,029780,32300,32300,31750,31750,151840,-0.017027863777089758
2021-01-27,삼성카드,029780,31750,32250,31750,32000,151625,0.007874015748031482
2021-01-28,삼성카드,029780,31700,31900,30800,30850,197293,-0.035937499999999956
2021-01-29,삼성카드,029780,31000,31150,29700,29700,300922,-0.037277147487844386
2021-02-01,삼성카드,029780,29850,31000,29850,30900,187508,0.04040404040404044
2021-02-02,삼성카드,029780,30900,31800,30650,31150,161142,0.008090614886731462
2021-02-03,삼성카드,029780,31750,31750,31000,31300,119871,0.0048154093097914075
2021-02-04,삼성카드,029780,31550,31550,30700,30750,137222,-0.01757188498402551
2021-02-05,삼성카드,029780,30800,31700,30750,31700,121394,0.030894308943089532
2021-02-08,삼성카드,029780,31750,32450,31550,32250,161640,0.017350157728706517
2021-02-09,삼성카드,029780,32100,32450,32100,32300,110654,0.0015503875968991832
2021-02-10,삼성카드,029780,32400,32650,32150,32350,146523,0.001547987616099089
2021-02-15,삼성카드,029780,32550,32550,32050,32050,90832,-0.009273570324574987
2021-02-16,삼성카드,029780,32050,32250,31800,32000,78738,-0.0015600624024960652
2021-02-17,삼성카드,029780,32050,32250,31900,32200,114451,0.006250000000000089
2021-02-18,삼성카드,029780,32300,32300,31600,31600,107969,-0.018633540372670843
2021-02-19,삼성카드,029780,31600,32000,30850,32000,152298,0.012658227848101333
2021-02-22,삼성카드,029780,32000,32000,31600,31600,103584,-0.012499999999999956
2021-02-23,삼성카드,029780,31800,31850,31200,31600,141320,0.0
2021-02-24,삼성카드,029780,31600,32000,31150,31300,168840,-0.009493670886076
2021-02-25,삼성카드,029780,31350,32000,31100,31950,117309,0.02076677316293929
2021-02-26,삼성카드,029780,31550,32950,31200,32950,259417,0.031298904538341166
2021-03-02,삼성카드,029780,32800,33400,32600,33100,209338,0.004552352048558417
2021-03-03,삼성카드,029780,33000,33200,32800,33200,132284,0.0030211480362538623
2021-03-04,삼성카드,029780,32750,33050,32200,32800,138861,-0.012048192771084376
2021-03-05,삼성카드,029780,32800,32850,32300,32600,107521,-0.0060975609756097615
2021-03-08,삼성카드,029780,32800,33250,32650,33150,134354,0.016871165644171793
2021-03-09,삼성카드,029780,33300,33800,33250,33300,202155,0.004524886877828038
2021-03-10,삼성카드,029780,33300,33850,33050,33850,162708,0.016516516516516422
2021-03-11,삼성카드,029780,33900,34250,33700,34150,163857,0.008862629246676468
2021-03-12,삼성카드,029780,34150,34400,33700,33900,96350,-0.007320644216691097
2021-03-15,삼성카드,029780,33800,34200,33550,34150,86134,0.007374631268436627
2021-03-16,삼성카드,029780,33950,34200,33950,34200,69574,0.0014641288433381305
2021-03-17,삼성카드,029780,34100,34200,33700,34050,67936,-0.004385964912280715
2021-03-18,삼성카드,029780,34000,34150,33800,33800,69501,-0.007342143906020504
2021-03-19,삼성카드,029780,33750,33750,33250,33350,111638,-0.013313609467455634
2021-03-22,삼성카드,029780,33450,34400,33450,34400,125312,0.03148425787106457
2021-03-23,삼성카드,029780,34600,34600,33950,34000,69194,-0.011627906976744207
2021-03-24,삼성카드,029780,33950,34050,33550,33600,63861,-0.0117647058823529
2021-03-25,삼성카드,029780,33400,34000,33300,34000,72221,0.011904761904761862
2021-03-26,삼성카드,029780,34050,34300,33700,33850,74825,-0.004411764705882337
2021-03-29,삼성카드,029780,33850,33950,33250,33900,75625,0.001477104874446189
2021-03-30,삼성카드,029780,34000,34350,33700,34350,80251,0.01327433628318575
2021-03-31,삼성카드,029780,34000,34550,33850,34450,99376,0.0029112081513829047
2021-04-01,삼성카드,029780,34400,34550,34150,34150,59173,-0.00870827285921627
2021-04-02,삼성카드,029780,33850,34300,33700,33900,68764,-0.007320644216691097
2021-04-05,삼성카드,029780,33550,33850,33500,33750,35180,-0.004424778761061954
2021-04-06,삼성카드,029780,33600,34250,33550,34200,76713,0.01333333333333342
2021-04-07,삼성카드,029780,34050,34550,34000,34500,75584,0.00877192982456143
2021-04-08,삼성카드,029780,34300,34500,34000,34150,91856,-0.010144927536231862
2021-04-09,삼성카드,029780,34650,34650,34050,34400,57058,0.007320644216691097
2021-04-12,삼성카드,029780,34300,34600,34150,34550,54525,0.0043604651162789665
2021-04-13,삼성카드,029780,34550,34600,34150,34150,56199,-0.01157742402315487
2021-04-14,삼성카드,029780,34100,34300,33950,34100,71401,-0.0014641288433382416
2021-04-15,삼성카드,029780,34000,34500,34000,34500,75338,0.011730205278592365
2021-04-16,삼성카드,029780,34250,34500,34250,34500,56266,0.0
2021-04-19,삼성카드,029780,34350,34500,34250,34350,51506,-0.004347826086956497
2021-04-20,삼성카드,029780,34300,34950,34300,34650,93335,0.008733624454148492
2021-04-21,삼성카드,029780,34500,34850,34000,34100,95557,-0.015873015873015928
2021-04-22,삼성카드,029780,34100,34450,34050,34350,49513,0.007331378299120228
2021-04-23,삼성카드,029780,34300,34900,33950,34400,83976,0.0014556040756914523
2021-04-26,삼성카드,029780,34400,35000,34400,35000,86845,0.01744186046511631
2021-04-27,삼성카드,029780,35050,35700,34650,35400,182856,0.011428571428571344
2021-04-28,삼성카드,029780,35400,35850,34700,35050,124456,-0.009887005649717562
2021-04-29,삼성카드,029780,35150,35500,34550,34800,117010,-0.007132667617689048
2021-04-30,삼성카드,029780,34600,35500,34500,35300,145627,0.014367816091954033
2021-05-03,삼성카드,029780,35300,35350,33600,33650,278369,-0.04674220963172804
2021-05-04,삼성카드,029780,33650,33700,32950,33000,271238,-0.019316493313521588
2021-05-06,삼성카드,029780,33300,34450,33200,34300,318263,0.039393939393939315
2021-05-07,삼성카드,029780,34350,34750,34200,34250,202359,-0.001457725947521915
2021-05-10,삼성카드,029780,34400,34700,34200,34600,256726,0.010218978102189746
2021-05-11,삼성카드,029780,34600,35300,34350,35250,272244,0.01878612716762995
2021-05-12,삼성카드,029780,34850,35150,33150,33300,625267,-0.05531914893617018
2021-05-13,삼성카드,029780,32800,33550,32500,33550,261320,0.007507507507507505
2021-05-14,삼성카드,029780,33550,33750,33200,33600,178362,0.0014903129657228842
2021-05-17,삼성카드,029780,33450,33600,32750,32900,295743,-0.02083333333333337
2021-05-18,삼성카드,029780,32800,33500,32800,33050,261041,0.004559270516717229
2021-05-20,삼성카드,029780,32900,32950,32200,32250,455821,-0.024205748865355536
2021-05-21,삼성카드,029780,32500,32600,32200,32200,237212,-0.0015503875968991832
2021-05-24,삼성카드,029780,32200,32400,32000,32050,436048,-0.004658385093167738
2021-05-25,삼성카드,029780,32050,32350,31950,32150,629815,0.0031201248049921304
2021-05-26,삼성카드,029780,32150,32400,32050,32050,592130,-0.0031104199066873672
2021-05-27,삼성카드,029780,32100,33400,32100,32800,3378250,0.023400936037441422
2021-05-28,삼성카드,029780,33350,33700,33200,33300,416656,0.015243902439024293
2021-05-31,삼성카드,029780,33700,34200,33650,34000,350705,0.021021021021021102
2021-06-01,삼성카드,029780,34350,34550,33800,34050,298317,0.0014705882352941124
2021-06-02,삼성카드,029780,34050,34150,33750,33750,308674,-0.008810572687224627
2021-06-03,삼성카드,029780,33800,34100,33750,33800,243736,0.001481481481481417
2021-06-04,삼성카드,029780,33750,33950,33500,33500,177216,-0.00887573964497046
2021-06-07,삼성카드,029780,33600,33900,33300,33800,240047,0.008955223880596996
2021-06-08,삼성카드,029780,33850,34100,33850,33950,190997,0.004437869822485174
2021-06-09,삼성카드,029780,34000,34200,33500,33550,239482,-0.01178203240058906
2021-06-10,삼성카드,029780,33450,33850,33400,33500,344314,-0.0014903129657227732
2021-06-11,삼성카드,029780,33700,34150,33650,34150,262360,0.0194029850746269
2021-06-14,삼성카드,029780,34200,34600,34100,34250,330208,0.002928257686676483
2021-06-15,삼성카드,029780,33950,34700,33950,34700,254414,0.013138686131386912
2021-06-16,삼성카드,029780,34500,35200,34400,34900,423206,0.0057636887608070175
2021-06-17,삼성카드,029780,34850,34850,34250,34300,341466,-0.017191977077363862
2021-06-18,삼성카드,029780,34350,34650,34050,34400,290266,0.00291545189504383
2021-06-21,삼성카드,029780,34200,34200,33450,33550,322008,-0.02470930232558144
2021-06-22,삼성카드,029780,33900,34300,33800,34050,198864,0.014903129657227954
2021-06-23,삼성카드,029780,34100,34150,33550,33550,278259,-0.014684287812041119
2021-06-24,삼성카드,029780,33600,33750,33350,33600,184277,0.0014903129657228842
2021-06-25,삼성카드,029780,33650,34100,33600,34100,164542,0.014880952380952328
2021-06-28,삼성카드,029780,34400,34700,34100,34650,294506,0.016129032258064502
2021-06-29,삼성카드,029780,34700,34750,34200,34350,205071,-0.008658008658008698
2021-06-30,삼성카드,029780,34500,34600,34200,34300,125756,-0.0014556040756914523
2021-07-01,삼성카드,029780,34300,34350,34050,34050,133989,-0.007288629737609353
2021-07-02,삼성카드,029780,34150,34300,34050,34250,90277,0.005873715124816492
2021-07-05,삼성카드,029780,34700,35000,34400,34800,340255,0.016058394160583855
2021-07-06,삼성카드,029780,35000,35250,34800,34850,292433,0.001436781609195359
2021-07-07,삼성카드,029780,34800,35200,34500,35150,298767,0.008608321377331363
2021-07-08,삼성카드,029780,35200,35950,35200,35400,454701,0.007112375533428139
2021-07-09,삼성카드,029780,35200,35200,34100,34650,428272,-0.021186440677966156
2021-07-12,삼성카드,029780,34600,34900,34450,34700,201219,0.0014430014430013571
2021-07-13,삼성카드,029780,34850,35050,34700,34750,175920,0.0014409221902016434
2021-07-14,삼성카드,029780,34750,35100,34400,35000,175201,0.007194244604316502
2021-07-15,삼성카드,029780,35200,35200,34850,35150,109493,0.004285714285714226
2021-07-16,삼성카드,029780,35000,35600,34950,35500,166953,0.009957325746799528
2021-07-19,삼성카드,029780,35350,35350,35050,35200,117551,-0.008450704225352101
2021-07-20,삼성카드,029780,34800,35200,34600,35150,238546,-0.0014204545454545858
2021-07-21,삼성카드,029780,35200,35300,34700,34800,177463,-0.009957325746799417
2021-07-22,삼성카드,029780,34850,35300,34850,35300,130714,0.014367816091954033
2021-07-23,삼성카드,029780,35300,35300,34900,35000,125927,-0.008498583569405138
2021-07-26,삼성카드,029780,35050,35250,34700,34750,119779,-0.0071428571428571175
2021-07-27,삼성카드,029780,35000,35400,34800,35150,138602,0.011510791366906581
2021-07-28,삼성카드,029780,35150,35200,34700,34800,133189,-0.009957325746799417
2021-07-29,삼성카드,029780,35000,35200,34900,34900,133162,0.002873563218390718
2021-07-30,삼성카드,029780,34800,35150,34550,35000,254805,0.002865329512893977
2021-08-02,삼성카드,029780,35150,35200,34650,34700,117972,-0.008571428571428563
2021-08-03,삼성카드,029780,34600,34800,34400,34650,122253,-0.0014409221902017544
2021-08-04,삼성카드,029780,34650,34900,34600,34850,78632,0.005772005772005873
2021-08-05,삼성카드,029780,34850,34950,34700,34800,96937,-0.0014347202295552641
2021-08-06,삼성카드,029780,34800,34900,34650,34750,74284,-0.001436781609195359
2021-08-09,삼성카드,029780,34600,34900,34500,34650,102391,-0.0028776978417266452
2021-08-10,삼성카드,029780,34600,34650,34250,34350,147083,-0.008658008658008698
2021-08-11,삼성카드,029780,34350,34500,34050,34150,141135,-0.005822416302765698
2021-08-12,삼성카드,029780,34300,34500,34200,34200,164669,0.0014641288433381305
2021-08-13,삼성카드,029780,34500,34500,33900,34250,162866,0.0014619883040936088
2021-08-17,삼성카드,029780,34400,34400,33900,33900,167083,-0.010218978102189746
2021-08-18,삼성카드,029780,33900,34100,33600,33950,93146,0.001474926253687281
2021-08-19,삼성카드,029780,34100,34450,33550,33900,244523,-0.0014727540500736325
2021-08-20,삼성카드,029780,33900,33950,33050,33100,163014,-0.02359882005899705
2021-08-23,삼성카드,029780,33300,33900,33100,33700,122545,0.01812688821752273
2021-08-24,삼성카드,029780,33750,34000,33700,33850,135622,0.004451038575667754
2021-08-25,삼성카드,029780,33850,34000,33750,33850,104282,0.0
2021-08-26,삼성카드,029780,33900,34600,33900,34150,159704,0.008862629246676468
2021-08-27,삼성카드,029780,34300,34550,33950,34350,98868,0.005856515373352744
2021-08-30,삼성카드,029780,34600,34650,34400,34450,85654,0.0029112081513829047
2021-08-31,삼성카드,029780,34450,34500,33900,34100,166926,-0.010159651669085612
2021-09-01,삼성카드,029780,34000,34650,34000,34550,104500,0.01319648093841641
2021-09-02,삼성카드,029780,34450,34600,34250,34500,101887,-0.0014471780028944004
2021-09-03,삼성카드,029780,34350,34600,34300,34350,76809,-0.004347826086956497
2021-09-06,삼성카드,029780,34450,34450,34200,34200,84129,-0.004366812227074246
2021-09-07,삼성카드,029780,34500,34500,34100,34300,60136,0.0029239766081872176
2021-09-08,삼성카드,029780,34000,34300,34000,34050,80988,-0.007288629737609353
2021-09-09,삼성카드,029780,34050,34050,33550,33550,214669,-0.014684287812041119
2021-09-10,삼성카드,029780,33700,34050,33550,33900,100969,0.010432190760059523
2021-09-13,삼성카드,029780,33800,34100,33750,34100,74123,0.005899705014749346
2021-09-14,삼성카드,029780,34150,34350,34050,34100,94645,0.0
2021-09-15,삼성카드,029780,34000,34300,34000,34200,91191,0.0029325513196480912
2021-09-16,삼성카드,029780,34100,34250,33900,34100,68575,-0.0029239766081871066
2021-09-17,삼성카드,029780,34050,34200,33800,33800,139963,-0.008797653958944274
2021-09-23,삼성카드,029780,33650,33900,33450,33900,141133,0.002958579881656709
2021-09-24,삼성카드,029780,33800,34050,33700,33850,96229,-0.001474926253687281
2021-09-27,삼성카드,029780,33750,34000,33700,33900,114924,0.001477104874446189
2021-09-28,삼성카드,029780,33800,33850,33500,33700,160987,-0.005899705014749235
2021-09-29,삼성카드,029780,33400,33800,33400,33500,151423,-0.005934718100890191
2021-09-30,삼성카드,029780,33500,33900,33500,33800,188490,0.008955223880596996
2021-10-01,삼성카드,029780,33850,34450,33650,34100,169034,0.008875739644970349
2021-10-05,삼성카드,029780,33750,34300,33750,34050,168232,-0.0014662756598240456
2021-10-06,삼성카드,029780,34200,34450,34000,34050,204681,0.0
2021-10-07,삼성카드,029780,34400,34700,34300,34550,192875,0.014684287812041008
2021-10-08,삼성카드,029780,34500,34750,34450,34750,117281,0.005788712011577379
2021-10-12,삼성카드,029780,34750,34850,34050,34100,166851,-0.018705035971222972
2021-10-13,삼성카드,029780,34100,34500,34100,34350,62006,0.007331378299120228
2021-10-14,삼성카드,029780,34500,34600,34250,34350,93220,0.0
2021-10-15,삼성카드,029780,34350,34700,34350,34700,89050,0.010189228529839944
2021-10-18,삼성카드,029780,34700,35100,34500,35100,160129,0.011527377521613813
2021-10-19,삼성카드,029780,35150,35300,35000,35200,125375,0.002849002849002913
2021-10-20,삼성카드,029780,35250,35300,34900,34900,108159,-0.008522727272727293
2021-10-21,삼성카드,029780,34850,35300,34850,35300,98013,0.011461318051575908
2021-10-22,삼성카드,029780,35200,35300,35050,35100,90034,-0.005665722379603388
2021-10-25,삼성카드,029780,35150,35550,35000,35400,102000,0.008547008547008517
2021-10-26,삼성카드,029780,35600,35600,35200,35350,75823,-0.0014124293785310327
2021-10-27,삼성카드,029780,35300,35350,35050,35150,135361,-0.005657708628005631
2021-10-28,삼성카드,029780,35100,35100,34500,34650,237534,-0.014224751066856278
2021-10-29,삼성카드,029780,34650,34850,34150,34250,192181,-0.011544011544011523
2021-11-01,삼성카드,029780,34350,34700,34300,34300,130426,0.0014598540145984717
2021-11-02,삼성카드,029780,34350,34800,34350,34600,113096,0.008746355685131268
2021-11-03,삼성카드,029780,34600,34600,34150,34250,103553,-0.010115606936416222
2021-11-04,삼성카드,029780,34300,34600,34250,34250,87715,0.0
2021-11-05,삼성카드,029780,34400,34500,33950,34100,142657,-0.004379562043795637
2021-11-08,삼성카드,029780,34000,34150,33900,34100,92584,0.0
2021-11-09,삼성카드,029780,34100,34550,34050,34050,80910,-0.0014662756598240456
2021-11-10,삼성카드,029780,34050,34150,33900,33950,89618,-0.002936857562408246
2021-11-11,삼성카드,029780,33800,33950,33650,33800,140710,-0.004418262150220897
2021-11-12,삼성카드,029780,33800,34300,33750,34200,96028,0.01183431952662728
2021-11-15,삼성카드,029780,34100,34350,33950,34300,61011,0.0029239766081872176
2021-11-16,삼성카드,029780,34200,34350,34050,34200,86566,-0.002915451895043719
2021-11-17,삼성카드,029780,34050,34300,34000,34300,93497,0.0029239766081872176
2021-11-18,삼성카드,029780,34150,34150,33850,33850,99350,-0.013119533527696792
2021-11-19,삼성카드,029780,33800,34050,33750,33900,69106,0.001477104874446189
2021-11-22,삼성카드,029780,33700,33900,33650,33800,185847,-0.002949852507374673
2021-11-23,삼성카드,029780,33750,34000,33750,33900,57426,0.002958579881656709
2021-11-24,삼성카드,029780,33850,34100,33800,34100,77553,0.005899705014749346
2021-11-25,삼성카드,029780,34000,34100,33850,33850,51194,-0.007331378299120228
2021-11-26,삼성카드,029780,33800,33850,33600,33600,122814,-0.00738552437223039
2021-11-29,삼성카드,029780,33150,33550,33100,33200,145569,-0.011904761904761862
2021-11-30,삼성카드,029780,33250,33400,32400,32450,206765,-0.02259036144578308
2021-12-01,삼성카드,029780,32600,32750,32300,32550,107798,0.0030816640986133237
2021-12-02,삼성카드,029780,32400,33000,32250,32900,99297,0.010752688172043001
2021-12-03,삼성카드,029780,32900,33450,32750,33300,102829,0.012158054711246091
2021-12-06,삼성카드,029780,33400,33450,33000,33400,108026,0.0030030030030030463
2021-12-07,삼성카드,029780,33550,33800,33300,33800,97347,0.011976047904191711
2021-12-08,삼성카드,029780,33950,34250,33850,33950,104781,0.004437869822485174
2021-12-09,삼성카드,029780,33950,34150,33850,34100,167786,0.004418262150220897
2021-12-10,삼성카드,029780,34050,34100,33900,34050,59225,-0.0014662756598240456
2021-12-13,삼성카드,029780,34100,34300,34000,34150,64338,0.002936857562408246
2021-12-14,삼성카드,029780,34000,34150,33700,33700,139455,-0.013177159590043952
2021-12-15,삼성카드,029780,33800,34200,33700,34000,80131,0.008902077151335286
2021-12-16,삼성카드,029780,34000,34200,33900,34050,57270,0.0014705882352941124
2021-12-17,삼성카드,029780,34000,34950,34000,34950,261090,0.026431718061673992
2021-12-20,삼성카드,029780,34450,34700,34300,34600,168543,-0.010014306151645225
2021-12-21,삼성카드,029780,34600,34700,34300,34500,166249,-0.0028901734104046506
2021-12-22,삼성카드,029780,34500,34550,34300,34450,122566,-0.0014492753623188692
2021-12-23,삼성카드,029780,34450,34500,34000,34050,145363,-0.011611030478954953
2021-12-24,삼성카드,029780,34050,34300,33850,34000,151289,-0.001468428781204123
2021-12-27,삼성카드,029780,34100,34200,34000,34200,169981,0.00588235294117645
2021-12-28,삼성카드,029780,34250,34450,34100,34350,372798,0.004385964912280604
2021-12-29,삼성카드,029780,32600,32800,31650,31750,785796,-0.07569141193595341
2021-12-30,삼성카드,029780,31750,31850,31400,31500,161532,-0.007874015748031482
2022-01-03,삼성카드,029780,31550,31600,31200,31300,154117,-0.006349206349206327
2022-01-04,삼성카드,029780,31250,31400,31150,31200,143091,-0.0031948881789137795
2022-01-05,삼성카드,029780,31250,31800,31200,31800,197293,0.019230769230769162
2022-01-06,삼성카드,029780,31650,31700,31400,31450,112677,-0.011006289308176154
2022-01-07,삼성카드,029780,31400,31650,31350,31550,72354,0.0031796502384737746
2022-01-10,삼성카드,029780,31600,31800,31250,31550,101195,0.0
2022-01-11,삼성카드,029780,31350,31600,31200,31450,103399,-0.0031695721077654726
2022-01-12,삼성카드,029780,31400,31600,31400,31500,85718,0.0015898251192367763
2022-01-13,삼성카드,029780,31600,31650,31350,31550,101589,0.0015873015873015817
2022-01-14,삼성카드,029780,31550,31550,31100,31150,129936,-0.01267828843106178
2022-01-17,삼성카드,029780,31050,31300,30850,30900,90344,-0.008025682182985605
2022-01-18,삼성카드,029780,30900,31000,30550,30650,110541,-0.008090614886731351
2022-01-19,삼성카드,029780,30500,31000,30450,30950,104276,0.00978792822185981
2022-01-20,삼성카드,029780,31050,31100,30500,30500,112659,-0.014539579967689842
2022-01-21,삼성카드,029780,30500,31150,30450,31100,139539,0.01967213114754096
2022-01-24,삼성카드,029780,31100,31300,30750,30850,67457,-0.008038585209003246
2022-01-25,삼성카드,029780,30600,30800,30200,30350,100924,-0.01620745542949753
2022-01-26,삼성카드,029780,30500,30950,30350,30450,87152,0.0032948929159801743
2022-01-27,삼성카드,029780,30650,30650,29750,29800,151992,-0.021346469622331665
2022-01-28,삼성카드,029780,30200,31150,29800,30950,180640,0.038590604026845554
2022-02-03,삼성카드,029780,31100,31700,31000,31250,157631,0.009693053311793154
2022-02-04,삼성카드,029780,31450,31600,31350,31550,111891,0.009600000000000053
2022-02-07,삼성카드,029780,31700,31850,31500,31750,179917,0.006339144215530945
2022-02-08,삼성카드,029780,31900,32100,31800,32050,167911,0.009448818897637823
2022-02-09,삼성카드,029780,32150,32650,31900,32650,236317,0.018720748829953227
2022-02-10,삼성카드,029780,32600,32650,32250,32350,173256,-0.009188361408882129
2022-02-11,삼성카드,029780,32100,32500,32050,32200,69730,-0.004636785162287493
2022-02-14,삼성카드,029780,32100,32600,31800,32600,196687,0.012422360248447228
2022-02-15,삼성카드,029780,32600,32600,32100,32300,94182,-0.009202453987730008
2022-02-16,삼성카드,029780,32350,32550,32250,32400,66252,0.003095975232198178
2022-02-17,삼성카드,029780,32400,32550,32100,32300,116995,-0.0030864197530864335
2022-02-18,삼성카드,029780,32200,32500,32150,32350,50887,0.001547987616099089
2022-02-21,삼성카드,029780,32050,32350,31950,32200,44162,-0.004636785162287493
2022-02-22,삼성카드,029780,32000,32250,31750,31950,130534,-0.00776397515527949
2022-02-23,삼성카드,029780,32200,32450,32000,32250,45975,0.009389671361502261
2022-02-24,삼성카드,029780,31900,32200,31850,32150,89458,-0.0031007751937984773
2022-02-25,삼성카드,029780,31950,32300,31900,32000,61904,-0.004665629860031051
2022-02-28,삼성카드,029780,32050,32250,31650,32150,77696,0.004687499999999956
2022-03-02,삼성카드,029780,32200,32450,31950,32200,111968,0.0015552099533437946
2022-03-03,삼성카드,029780,32100,32700,32100,32700,104816,0.01552795031055898
2022-03-04,삼성카드,029780,32500,32800,32150,32250,49244,-0.013761467889908285
2022-03-07,삼성카드,029780,32050,32050,31500,31850,89538,-0.012403100775193798
2022-03-08,삼성카드,029780,31850,31900,31400,31700,44124,-0.004709576138147598
2022-03-10,삼성카드,029780,32200,32200,31800,32100,65983,0.012618296529968376
2022-03-11,삼성카드,029780,32050,32050,31750,31950,36279,-0.004672897196261627
2022-03-14,삼성카드,029780,31950,32050,31700,32000,72610,0.0015649452269170805
2022-03-15,삼성카드,029780,31750,32050,31750,32000,36701,0.0
2022-03-16,삼성카드,029780,32000,32100,31800,32100,55185,0.0031250000000000444
2022-03-17,삼성카드,029780,32250,32350,31800,31800,157200,-0.009345794392523366
2022-03-18,삼성카드,029780,31800,32050,31650,32050,118186,0.007861635220125729
2022-03-21,삼성카드,029780,31950,32050,31800,32000,55679,-0.0015600624024960652
2022-03-22,삼성카드,029780,32000,32100,31750,32100,61531,0.0031250000000000444
2022-03-23,삼성카드,029780,32100,32300,32000,32050,57504,-0.0015576323987538387
2022-03-24,삼성카드,029780,31900,32250,31900,32250,47425,0.006240249609984483
2022-03-25,삼성카드,029780,32150,32250,31950,32000,65872,-0.007751937984496138
2022-03-28,삼성카드,029780,31900,32000,31850,32000,73093,0.0
2022-03-29,삼성카드,029780,32150,32250,31900,32100,67732,0.0031250000000000444
2022-03-30,삼성카드,029780,32200,32200,32050,32150,55530,0.0015576323987538387
2022-03-31,삼성카드,029780,32100,32450,32100,32300,61681,0.004665629860031162
2022-04-01,삼성카드,029780,32050,32400,32000,32200,44259,-0.003095975232198178
2022-04-04,삼성카드,029780,32100,32750,32100,32650,86117,0.013975155279503104
2022-04-05,삼성카드,029780,32650,32650,32300,32450,31927,-0.006125574272588086
2022-04-06,삼성카드,029780,32450,32850,32250,32850,127561,0.012326656394453073
2022-04-07,삼성카드,029780,32900,32950,32550,32700,129107,-0.004566210045662156
2022-04-08,삼성카드,029780,32800,32850,32550,32600,56998,-0.003058103975535187
2022-04-11,삼성카드,029780,32500,33050,32450,33050,76806,0.013803680981595123
2022-04-12,삼성카드,029780,32700,33100,32700,32750,66581,-0.009077155824508298
2022-04-13,삼성카드,029780,32800,33250,32800,33250,94338,0.01526717557251911
2022-04-14,삼성카드,029780,32900,33400,32850,33400,115914,0.004511278195488799
2022-04-15,삼성카드,029780,33150,33300,33050,33200,59221,-0.005988023952095856
2022-04-18,삼성카드,029780,32950,33200,32850,33000,27668,-0.0060240963855421326
2022-04-19,삼성카드,029780,33050,33150,32800,33150,25538,0.00454545454545463
2022-04-20,삼성카드,029780,33150,33300,33000,33300,51769,0.004524886877828038
2022-04-21,삼성카드,029780,33400,33400,33150,33300,49998,0.0
2022-04-22,삼성카드,029780,33100,33250,32900,33050,55142,-0.007507507507507505
2022-04-25,삼성카드,029780,32950,33500,32800,33300,129765,0.0075642965204236745
2022-04-26,삼성카드,029780,33050,33300,33050,33300,99042,0.0
2022-04-27,삼성카드,029780,32850,33250,32750,33150,113053,-0.0045045045045044585
2022-04-28,삼성카드,029780,33000,33400,32900,33400,70061,0.007541478129713397
2022-04-29,삼성카드,029780,33400,33500,33150,33450,83152,0.0014970059880239361
2022-05-02,삼성카드,029780,33150,33400,33150,33400,44821,-0.001494768310911776
2022-05-03,삼성카드,029780,33250,33350,33050,33250,64836,-0.004491017964071808
2022-05-04,삼성카드,029780,33300,33450,33200,33450,71872,0.006015037593984918
2022-05-06,삼성카드,029780,33450,33450,33050,33450,45727,0.0
2022-05-09,삼성카드,029780,33200,33300,32950,33100,68220,-0.010463378176382654
2022-05-10,삼성카드,029780,33000,33300,32600,33300,99683,0.0060422960725075026
2022-05-11,삼성카드,029780,33000,33100,32800,32900,75474,-0.012012012012011963
2022-05-12,삼성카드,029780,32700,32900,32500,32800,90122,-0.003039513677811523
2022-05-13,삼성카드,029780,33000,33300,32750,33250,77913,0.013719512195121908
2022-05-16,삼성카드,029780,33350,33350,32950,33200,60291,-0.0015037593984962294
2022-05-17,삼성카드,029780,33200,33350,33050,33350,61856,0.004518072289156683
2022-05-18,삼성카드,029780,33200,33400,33150,33300,42807,-0.0014992503748125774
2022-05-19,삼성카드,029780,32900,33250,32850,33250,61017,-0.0015015015015015232
2022-05-20,삼성카드,029780,33400,33500,33200,33450,85123,0.006015037593984918
2022-05-23,삼성카드,029780,33450,33500,33100,33400,35540,-0.001494768310911776
2022-05-24,삼성카드,029780,33150,33400,33100,33400,40697,0.0
2022-05-25,삼성카드,029780,33450,33700,33350,33550,121979,0.004491017964071808
2022-05-26,삼성카드,029780,33450,33650,33450,33550,55758,0.0
